Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Sub-task,OPENMEETINGS-89,12546541,12541199,"Fix new option ""hideWhiteboard"" with layout of video pods",solomax,swagner,Major,Closed,Fixed,15/Mar/12 08:51,18/Jul/12 19:55,
Bug,OPENMEETINGS-211,12552076,,NullPointerException in FLVRecorderService.stopRecordingShow,solomax,solomax,Major,Closed,Fixed,23/Apr/12 04:54,18/Jul/12 19:55,
Bug,OPENMEETINGS-42,12540943,,OM saves files with wrong uploader id,solomax,pcs,Major,Closed,Won't Fix,02/Feb/12 15:33,18/Jul/12 19:55,
Task,OPENMEETINGS-85,12545644,,Fix and improve Chat Layout,solomax,swagner,Major,Closed,Fixed,08/Mar/12 12:23,18/Jul/12 19:55,
Improvement,OPENMEETINGS-4,12535970,,Microphone rooms,solomax,ggrekhov,Major,Closed,Fixed,21/Dec/11 07:39,18/Jul/12 19:55,
Bug,OPENMEETINGS-323,12560346,,Update Red5 to latest version (r4380) in both server and client library to test RTMPT and file not found exceptions,solomax,swagner,Major,Closed,Fixed,12/Jun/12 13:23,18/Jul/12 19:55,
Bug,OPENMEETINGS-12,12536355,,Plesae check language text 1400 and 1401. It seams they are not correct.,solomax,ralfh,Major,Closed,Fixed,25/Dec/11 10:55,18/Jul/12 19:55,
Task,OPENMEETINGS-231,12552692,,Update website with new screenshots,solomax,swagner,Major,Closed,Fixed,25/Apr/12 17:40,18/Jul/12 19:55,
Improvement,OPENMEETINGS-13,12536356,,German translation complete now,solomax,ralfh,Major,Closed,Fixed,25/Dec/11 10:56,18/Jul/12 19:55,
Bug,OPENMEETINGS-319,12559875,,Recordings at demo.openmeetings.com are not downloadble,solomax,fufler,Major,Closed,Fixed,08/Jun/12 17:49,18/Jul/12 19:55,
Improvement,OPENMEETINGS-66,12543340,,Whiteboard Player should aspect ratio when importing a video to the whiteboard,solomax,swagner,Major,Closed,Fixed,20/Feb/12 13:42,18/Jul/12 19:55,
Bug,OPENMEETINGS-204,12552013,,Calendar ,solomax,enunes,Major,Closed,Cannot Reproduce,22/Apr/12 00:01,18/Jul/12 19:55,
Task,OPENMEETINGS-169,12550940,,Clean up WhiteBoardService to use proper sync methods,solomax,swagner,Major,Closed,Fixed,14/Apr/12 11:23,18/Jul/12 19:55,
Sub-task,OPENMEETINGS-40,12540898,12541199,Merge Audio/Video components to trunk,solomax,swagner,Major,Closed,Fixed,02/Feb/12 09:29,18/Jul/12 19:55,
Bug,OPENMEETINGS-150,12550227,,Error restoring password,solomax,useruser,Major,Closed,Fixed,09/Apr/12 14:13,18/Jul/12 19:55,
Bug,OPENMEETINGS-114,12548848,,With trunk svn 1307221: LDAP authentication fails because user can't be imported into local DB,solomax,lemeur,Major,Closed,Fixed,30/Mar/12 16:37,18/Jul/12 19:55,
Bug,OPENMEETINGS-249,12553476,,"Using LDAP with latest build fails to login, - after login screen im prompted with ""You account is assigned to multiple usergroups... "" The drop down list is empty - I have checked the MYSQL DB table ""oraganisations"" and there are two entries there",solomax,megatronic,Major,Closed,Fixed,01/May/12 12:05,18/Jul/12 19:55,
Bug,OPENMEETINGS-229,12552667,,"""Exit""button is not shown for inviting users from room",solomax,nataliya.grishina,Major,Closed,Won't Fix,25/Apr/12 14:55,18/Jul/12 19:55,
Bug,OPENMEETINGS-288,12557460,,Unable to connect from moodle. Builde 2.0.0.r1341675-22-05-2012_2319,solomax,ecodav,Major,Closed,Duplicate,24/May/12 15:15,18/Jul/12 19:55,
Task,OPENMEETINGS-340,12596650,,Integrate OpenMeetings with JSP & Servlets,solomax,confuciusthegreat,Major,Closed,Not A Problem,02/Jul/12 13:37,18/Jul/12 19:55,
Bug,OPENMEETINGS-175,12551049,,CLI installer does not create install.xml,solomax,swagner,Major,Closed,Fixed,16/Apr/12 12:41,18/Jul/12 19:55,
Improvement,OPENMEETINGS-349,12598339,,OM should be scalable ,solomax,solomax,Major,Closed,Fixed,11/Jul/12 09:30,18/Jul/12 19:55,
Sub-task,OPENMEETINGS-54,12542384,12541199,fix recorder to use new audio/video components and fix recording itself to reference correct streams,solomax,swagner,Major,Closed,Fixed,13/Feb/12 10:12,18/Jul/12 19:55,
Bug,OPENMEETINGS-27,12537876,,Openldap request is case sensitive for the username in Openmeetings. I guess it should not,solomax,benoit.vautrin@trw.com,Major,Closed,Fixed,10/Jan/12 09:39,18/Jul/12 19:55,
Task,OPENMEETINGS-173,12551046,,"CLI needs a check on those params that are ""must haves"" for installation",solomax,swagner,Major,Closed,Fixed,16/Apr/12 12:20,18/Jul/12 19:55,
Bug,OPENMEETINGS-145,12550146,,Unmuting/exclusive audio doesn't work and icons show wrong status in video pod after entering a room,solomax,swagner,Major,Closed,Fixed,08/Apr/12 08:53,18/Jul/12 19:55,
New Feature,OPENMEETINGS-350,12598530,,"Hot key should be added to be able to ""rearrange"" video windows in the room",solomax,solomax,Major,Closed,Fixed,12/Jul/12 10:57,18/Jul/12 19:55,
Sub-task,OPENMEETINGS-71,12544114,12541199,fix interview room type to use new audio/video components ,solomax,swagner,Major,Closed,Fixed,25/Feb/12 10:38,18/Jul/12 19:55,
Bug,OPENMEETINGS-234,12552810,,"Video and Screen sharing not working with HTTPS and RTMPS - Java Application starts but doesnt connect - java trace logs shows ""[WARN] [NioProcessor-2] org.red5.server.net.rtmps.RTMPSMinaIoHandler - Exception caught Keystore or password are null""",solomax,megatronic,Major,Closed,Fixed,26/Apr/12 08:37,18/Jul/12 19:55,
Sub-task,OPENMEETINGS-55,12542504,12541199,fix testing application (5 second video recording on room enter) to use new a/v components ,solomax,swagner,Major,Closed,Fixed,14/Feb/12 09:48,18/Jul/12 19:55,
Sub-task,OPENMEETINGS-77,12544904,12541199,changeDevice.lzx must be transformed to SWF10,solomax,swagner,Major,Closed,Fixed,02/Mar/12 09:09,18/Jul/12 19:55,
Task,OPENMEETINGS-7,12536261,,Replace lzCalendar with non CPL implementation,solomax,swagner,Major,Closed,Fixed,23/Dec/11 09:58,18/Jul/12 19:55,
Improvement,OPENMEETINGS-339,12596560,,File location detection should be centralized,solomax,solomax,Major,Closed,Fixed,02/Jul/12 05:05,18/Jul/12 19:55,
Sub-task,OPENMEETINGS-170,12550941,12550837,"When you republish your stream while recording or suddenly leave the meeting, the recording has no audio",solomax,swagner,Major,Closed,Fixed,14/Apr/12 12:03,18/Jul/12 19:55,
Bug,OPENMEETINGS-64,12543325,,whiteboard id,solomax,pcs,Major,Closed,Fixed,20/Feb/12 10:35,18/Jul/12 19:55,
Improvement,OPENMEETINGS-46,12541209,,Updated German lang file,solomax,ralfh,Major,Closed,Fixed,04/Feb/12 20:45,18/Jul/12 19:55,
Bug,OPENMEETINGS-39,12540747,,"Openmeetings don't let us upload files, and remains freezed with login with WS",solomax,leitomonk,Major,Closed,Not A Problem,01/Feb/12 18:15,18/Jul/12 19:55,
Bug,OPENMEETINGS-304,12558814,,Can not delete mail in Trash,solomax,chanhdb,Major,Closed,Duplicate,31/May/12 16:33,18/Jul/12 19:55,
Test,OPENMEETINGS-104,12548315,,Error in cyrillic filenames,solomax,useruser,Major,Closed,Fixed,27/Mar/12 13:59,18/Jul/12 19:55,
Sub-task,OPENMEETINGS-51,12541639,12541199,fix url params (invitationHash / secureHash / language_id / roomScopeId / et cetera ) to be forwarded to inner SWF components ,solomax,swagner,Major,Closed,Fixed,07/Feb/12 15:43,18/Jul/12 19:55,
Wish,OPENMEETINGS-258,12554076,,Combine device settings and audio/video test in single UI,solomax,swagner,Major,Closed,Fixed,06/May/12 10:06,18/Jul/12 19:55,
Task,OPENMEETINGS-32,12539338,,Replace JOD Library with own implementation,solomax,swagner,Major,Closed,Fixed,22/Jan/12 14:55,18/Jul/12 19:55,
Bug,OPENMEETINGS-294,12558130,,Cannot install Openmeetings with mysql,solomax,enunes,Major,Closed,Not A Problem,25/May/12 16:07,18/Jul/12 19:55,
Bug,OPENMEETINGS-279,12556344,,Minimize Video button works improperly,solomax,solomax,Major,Closed,Fixed,18/May/12 03:17,18/Jul/12 19:55,
New Feature,OPENMEETINGS-111,12548803,,Command line admin need to be created,solomax,solomax,Major,Closed,Fixed,30/Mar/12 09:51,18/Jul/12 19:55,
Sub-task,OPENMEETINGS-8,12536262,12536261,Generate CalendarAPI for SOAP/REST WebServices,solomax,swagner,Major,Closed,Fixed,23/Dec/11 10:00,18/Jul/12 19:55,
Bug,OPENMEETINGS-15,12536492,,Usability problem with login at http://demo.openmeetings.de/openmeetings/,solomax,ralfh,Major,Closed,Fixed,28/Dec/11 11:39,18/Jul/12 19:55,
New Feature,OPENMEETINGS-186,12551713,,ReplyTo email address should be set to user email address.,solomax,solomax,Major,Closed,Fixed,20/Apr/12 03:50,18/Jul/12 19:55,
Bug,OPENMEETINGS-287,12557459,,Unable to connect from moodle. Builde 2.0.0.r1341675-22-05-2012_2319,solomax,ecodav,Major,Closed,Fixed,24/May/12 15:15,18/Jul/12 19:55,
Bug,OPENMEETINGS-91,12546890,,Fix field type's of comment/description fields to use datatype Text (instead of VARCHAR(255)),solomax,swagner,Major,Closed,Fixed,17/Mar/12 08:27,18/Jul/12 19:55,
Bug,OPENMEETINGS-320,12560082,,Exception and layout for screensharing/recording client,solomax,swagner,Major,Closed,Fixed,10/Jun/12 14:41,18/Jul/12 19:55,
Improvement,OPENMEETINGS-226,12552466,,It should be possible to configure OpenOffice location via OM config,solomax,solomax,Major,Closed,Fixed,25/Apr/12 04:19,18/Jul/12 19:55,
Bug,OPENMEETINGS-151,12550325,,Building from Source Fails,solomax,kalanis,Major,Closed,Not A Problem,10/Apr/12 07:09,18/Jul/12 19:55,
Bug,OPENMEETINGS-246,12553280,,Remote Cursor is no more visible,solomax,swagner,Major,Closed,Fixed,29/Apr/12 13:38,18/Jul/12 19:55,
Bug,OPENMEETINGS-336,12596021,,Error missing 1199,solomax,enunes,Major,Closed,Fixed,27/Jun/12 02:48,18/Jul/12 19:55,
Test,OPENMEETINGS-121,12549003,,Share/record screen doesn't work,solomax,useruser,Major,Closed,Fixed,01/Apr/12 13:42,18/Jul/12 19:55,
Improvement,OPENMEETINGS-63,12543319,,Update Sharing RTMPClient with latest Red5 version and test if it works now,solomax,swagner,Major,Closed,Fixed,20/Feb/12 10:00,18/Jul/12 19:55,
Sub-task,OPENMEETINGS-105,12548426,12541199,Add the license header to all SWF10 files,solomax,ggrekhov,Major,Closed,Fixed,28/Mar/12 02:56,18/Jul/12 19:55,
Task,OPENMEETINGS-88,12546463,,"Fix client side modules structure (delete ""Plugins"" directory)",solomax,swagner,Major,Closed,Fixed,14/Mar/12 19:19,18/Jul/12 19:55,
Bug,OPENMEETINGS-143,12550081,,Scheduling new event results in incorrect date/time,solomax,adeeln,Major,Closed,Cannot Reproduce,07/Apr/12 18:30,18/Jul/12 19:55,
Improvement,OPENMEETINGS-313,12559489,,Errors with it's types and descriptions should be listed on the site,solomax,solomax,Major,Closed,Fixed,06/Jun/12 06:04,18/Jul/12 19:55,
Sub-task,OPENMEETINGS-79,12544929,12541199,SharedObject in SWF10 does not store settings,solomax,swagner,Major,Closed,Fixed,02/Mar/12 12:38,18/Jul/12 19:55,
Task,OPENMEETINGS-70,12544113,,There should be a scheduler the does a check for test-recordings older then 1 hour and delete them. ,solomax,swagner,Major,Closed,Fixed,25/Feb/12 10:36,18/Jul/12 19:55,
Improvement,OPENMEETINGS-245,12553243,,configuration table is not backup/restored,solomax,solomax,Major,Closed,Fixed,28/Apr/12 09:50,18/Jul/12 19:55,
Bug,OPENMEETINGS-158,12550775,,Degradation of the sound quality in recordings in the recent release,solomax,iarkh,Major,Closed,Fixed,13/Apr/12 04:43,18/Jul/12 19:55,
Bug,OPENMEETINGS-135,12549672,,Video window can't be maximized,solomax,useruser,Major,Closed,Fixed,05/Apr/12 11:19,18/Jul/12 19:55,
Bug,OPENMEETINGS-31,12539320,,Upload files will not convert to SWF. ,solomax,wilstyle,Major,Closed,Invalid,21/Jan/12 23:49,18/Jul/12 19:55,
Bug,OPENMEETINGS-289,12557536,,Unable to connect from moodle. Builde 2.0.0.r1341675-22-05-2012_2319,solomax,ecodav,Major,Closed,Duplicate,24/May/12 16:12,18/Jul/12 19:55,
Task,OPENMEETINGS-160,12550796,,Enable sending messages to external users from the private messages including invitations to conference rooms and events,solomax,swagner,Major,Closed,Fixed,13/Apr/12 08:24,18/Jul/12 19:55,
Bug,OPENMEETINGS-179,12551343,,User Not Removed from chat participants window after logout..,solomax,baskar.rajendran,Major,Closed,Fixed,18/Apr/12 02:27,18/Jul/12 19:55,
Bug,OPENMEETINGS-127,12549275,,Backup\Import Asterisk related tables,solomax,timur.tleukenov,Major,Closed,Fixed,03/Apr/12 04:51,18/Jul/12 19:55,
Bug,OPENMEETINGS-138,12549908,,Errors and quality of Recording with screensharing application,solomax,swagner,Major,Closed,Fixed,06/Apr/12 17:51,18/Jul/12 19:55,
Bug,OPENMEETINGS-149,12550202,,Error while installing on MySQL DB openmeetings-2.0.0.r1311115-08-04-2012_2307,solomax,hamec,Major,Closed,Cannot Reproduce,09/Apr/12 09:07,18/Jul/12 19:55,
Test,OPENMEETINGS-115,12548939,,Installation error,solomax,useruser,Major,Closed,Not A Problem,31/Mar/12 08:22,18/Jul/12 19:55,
Bug,OPENMEETINGS-17,12537069,,problem recording,solomax,joakin,Major,Closed,Invalid,03/Jan/12 16:01,18/Jul/12 19:55,
Bug,OPENMEETINGS-252,12553803,,"Fix ImportInitValues.java default.timezone not taken from install config and add (optional) mapping ""ldap_user_attr_timezone"" in the ldap config",solomax,swagner,Major,Closed,Fixed,03/May/12 17:57,18/Jul/12 19:55,
Test,OPENMEETINGS-136,12549689,,Duplicate message in Activity section,solomax,useruser,Major,Closed,Duplicate,05/Apr/12 12:22,18/Jul/12 19:55,
Bug,OPENMEETINGS-263,12554613,,Missing invitation from calendar,solomax,enunes,Major,Closed,Cannot Reproduce,10/May/12 02:16,18/Jul/12 19:55,
Bug,OPENMEETINGS-295,12558268,,OpenMeetings with rtmp over HTTP Tunneling does not work anymore with Red5 r4374,solomax,swagner,Major,Closed,Fixed,27/May/12 08:48,18/Jul/12 19:55,
Bug,OPENMEETINGS-133,12549535,,Sources produced by nightly build should be buildable with ant,solomax,solomax,Major,Closed,Fixed,04/Apr/12 16:55,18/Jul/12 19:55,
Sub-task,OPENMEETINGS-65,12543335,12541199,fix whiteboard video player to use the new audio/video components,solomax,swagner,Major,Closed,Fixed,20/Feb/12 12:57,18/Jul/12 19:55,
Bug,OPENMEETINGS-277,12556245,,Latest build fails to start using RTMPS,solomax,megatronic,Major,Closed,Fixed,17/May/12 14:43,18/Jul/12 19:55,
Improvement,OPENMEETINGS-59,12542922,,Japanese translation update,solomax,sportacus,Major,Closed,Fixed,16/Feb/12 20:39,18/Jul/12 19:55,
Bug,OPENMEETINGS-18,12537078,,File upload no work,solomax,kekomix,Major,Closed,Fixed,03/Jan/12 16:56,18/Jul/12 19:55,
New Feature,OPENMEETINGS-352,12598928,,Jitsi plug-in,solomax,leshik,Major,Closed,Fixed,16/Jul/12 08:06,18/Jul/12 19:55,
Sub-task,OPENMEETINGS-73,12544366,12541199,fix mute functionality in new video components,solomax,timur.tleukenov,Major,Closed,Fixed,28/Feb/12 04:45,18/Jul/12 19:55,
Wish,OPENMEETINGS-21,12537784,,Add hideChat attributes in Room Object and make it possible to configure / editable via Administration > Rooms ,solomax,eschwert,Major,Closed,Fixed,09/Jan/12 16:21,18/Jul/12 19:55,
Bug,OPENMEETINGS-163,12550823,,Recording does no more work if you start to share audio/video AFTER starting the recording,solomax,swagner,Major,Closed,Fixed,13/Apr/12 13:16,18/Jul/12 19:55,
Bug,OPENMEETINGS-177,12551271,,Meeting Room Invitation Link Not working,solomax,swagner,Major,Closed,Fixed,17/Apr/12 17:35,18/Jul/12 19:55,
Improvement,OPENMEETINGS-2,12535742,,Modify ANT Build script to create correct Build Artefacts / Integrate into https://builds.apache.org/,solomax,swagner,Major,Closed,Fixed,19/Dec/11 18:57,18/Jul/12 19:55,
Sub-task,OPENMEETINGS-47,12541249,12541199,fix ScopeApplicationAdapter / sync and message broadcasting mechanism to not send messages to SWF10 client ,solomax,swagner,Major,Closed,Fixed,05/Feb/12 13:35,18/Jul/12 19:55,
Bug,OPENMEETINGS-307,12559109,,Language does not load at login,solomax,enunes,Major,Closed,Fixed,04/Jun/12 00:23,18/Jul/12 19:55,
Bug,OPENMEETINGS-338,12596505,,Screen Sharing does not work behind a proxy (with the protocol rtmpt),solomax,fabrice,Major,Closed,Not A Problem,30/Jun/12 13:43,18/Jul/12 19:55,
Bug,OPENMEETINGS-206,12552025,,wrong meeting times,solomax,swagner,Major,Closed,Fixed,22/Apr/12 08:43,18/Jul/12 19:55,
Bug,OPENMEETINGS-34,12539921,,missing entries in XML language files,solomax,pcs,Major,Closed,Fixed,26/Jan/12 16:15,18/Jul/12 19:55,
Sub-task,OPENMEETINGS-52,12541640,12541199,fix icon status in new video components ,solomax,swagner,Major,Closed,Fixed,07/Feb/12 15:45,18/Jul/12 19:55,
Improvement,OPENMEETINGS-83,12545334,,multipart.jar should be replaced with implementation compatible with ASF licence,solomax,solomax,Major,Closed,Fixed,06/Mar/12 12:46,18/Jul/12 19:55,
Improvement,OPENMEETINGS-86,12545780,,SVN directory structure need to be optimized,solomax,solomax,Major,Closed,Fixed,09/Mar/12 06:59,18/Jul/12 19:55,
New Feature,OPENMEETINGS-354,12599271,,Volume slider,solomax,ggrekhov,Major,Closed,Fixed,18/Jul/12 14:07,18/Jul/12 19:55,
Bug,OPENMEETINGS-176,12551078,,Import of Backup from version 1.9.x fails to import conference rooms,solomax,swagner,Major,Closed,Fixed,16/Apr/12 16:03,18/Jul/12 19:55,
Bug,OPENMEETINGS-87,12546392,,All DB related JUnit tests are failed,solomax,solomax,Major,Closed,Fixed,14/Mar/12 14:00,18/Jul/12 19:55,
Improvement,OPENMEETINGS-10,12536325,,openmeetings_1_9_1_r4707 Default Language Error,solomax,sdytzjp,Major,Closed,Fixed,24/Dec/11 01:07,18/Jul/12 19:55,
Bug,OPENMEETINGS-174,12551047,,CLI import of backup does not work,solomax,swagner,Major,Closed,Fixed,16/Apr/12 12:26,18/Jul/12 19:55,
Bug,OPENMEETINGS-244,12553242,,Calendar doesn't show Day / Week / Month,solomax,gurlee,Major,Closed,Fixed,28/Apr/12 08:42,18/Jul/12 19:55,
Bug,OPENMEETINGS-192,12551792,,Integration does not work,solomax,swagner,Major,Closed,Incomplete,20/Apr/12 14:24,18/Jul/12 19:55,
Task,OPENMEETINGS-60,12542937,,OpenMeetings Plugin for Atlassian JIRA,solomax,eschwert,Major,Closed,Fixed,16/Feb/12 21:25,18/Jul/12 19:55,
Wish,OPENMEETINGS-347,12598000,,add external jars,,mukesh@ustechsolutions.com,Major,Closed,Not A Problem,09/Jul/12 09:04,18/Jul/12 04:22,
Bug,OPENMEETINGS-283,12556626,,Choose devices - Start test recording - no longer plays back the recorded clip,solomax,gkirkham,Major,Closed,Fixed,21/May/12 02:06,10/Jul/12 04:20,
Improvement,OPENMEETINGS-45,12541199,,New Audio/Video Components,swagner,swagner,Major,Closed,Fixed,04/Feb/12 17:31,26/May/12 15:01,
Improvement,OPENMEETINGS-268,12555057,,"Improvements for english text for 506, ""registering_mail_text_head"", 507, ""registering_mail_text_head2"", 512, ""register_mail_subject""",swagner,gkirkham,Major,Closed,Fixed,13/May/12 05:38,17/May/12 03:33,
Bug,OPENMEETINGS-272,12556009,,"When entering a room, the ""Choose devices"" window is behind any attendee video windows.",swagner,gkirkham,Major,Closed,Fixed,16/May/12 10:23,17/May/12 03:29,
Bug,OPENMEETINGS-271,12556008,,Whiteboad Undo tool does not remove all objects from the Whiteboard,swagner,gkirkham,Major,Closed,Fixed,16/May/12 10:20,17/May/12 03:28,
Bug,OPENMEETINGS-58,12542700,,User is not able to send invitations to internals and externals,,aurisp,Major,Closed,Fixed,15/Feb/12 15:38,16/May/12 17:49,
Improvement,OPENMEETINGS-247,12553438,,Make document conversion quality an administrator changeable option,,gkirkham,Major,Closed,Fixed,30/Apr/12 23:17,13/May/12 05:29,
Bug,OPENMEETINGS-257,12554033,,Exception in CLI Installer when installing in a new database,solomax,swagner,Major,Closed,Cannot Reproduce,05/May/12 06:58,08/May/12 18:25,
Bug,OPENMEETINGS-260,12554138,,Chat window not being updated for normal user,swagner,gurlee,Major,Closed,Cannot Reproduce,07/May/12 10:29,07/May/12 11:08,
Bug,OPENMEETINGS-250,12553657,,Moderator loses Moderation,swagner,enunes,Major,Closed,Cannot Reproduce,02/May/12 18:38,07/May/12 09:01,
Bug,OPENMEETINGS-237,12553058,,"Calender reminder email invitation link fails due to link missing ""&language=x"" in URL",swagner,gkirkham,Major,Closed,Not A Problem,26/Apr/12 22:53,03/May/12 05:22,
Bug,OPENMEETINGS-241,12553086,,Cannot send emailed Invitations from a Meeting room,swagner,gkirkham,Major,Closed,Fixed,27/Apr/12 04:56,03/May/12 01:22,
Bug,OPENMEETINGS-235,12552854,,multiple downloads of the same Java Plug-in,,mukesh@ustechsolutions.com,Major,Closed,Fixed,26/Apr/12 13:44,01/May/12 09:22,
Sub-task,OPENMEETINGS-80,12544932,12541199,Some notification windows need to be moved to SWF10,ggrekhov,swagner,Major,Closed,Fixed,02/Mar/12 12:44,29/Apr/12 15:19,
Bug,OPENMEETINGS-210,12552072,,Calendar event,swagner,enunes,Major,Closed,Fixed,23/Apr/12 01:29,28/Apr/12 07:38,
Test,OPENMEETINGS-240,12553081,,jod converter error,,albertse2,Major,Closed,Fixed,27/Apr/12 02:47,27/Apr/12 09:35,
Bug,OPENMEETINGS-233,12552791,,Font styles in propertyPanel are getting disabled.,swagner,mukesh@ustechsolutions.com,Major,Closed,Fixed,26/Apr/12 05:25,27/Apr/12 04:16,
Task,OPENMEETINGS-75,12544463,,Remove roomtype audience,,swagner,Major,Closed,Fixed,28/Feb/12 18:49,26/Apr/12 13:12,
Sub-task,OPENMEETINGS-53,12541777,12541199,Add security mechanism to LocalConnection subscribers,,swagner,Major,Closed,Not A Problem,08/Feb/12 10:16,26/Apr/12 12:37,
Bug,OPENMEETINGS-205,12552024,,ReplyTo Field leads to exception when sending emails to external users,solomax,swagner,Major,Closed,Fixed,22/Apr/12 08:04,26/Apr/12 12:19,
Improvement,OPENMEETINGS-101,12547946,,Linking OpenMeetings tutorials and manuals,swagner,greenes,Major,Closed,Fixed,24/Mar/12 10:54,26/Apr/12 10:40,
Bug,OPENMEETINGS-207,12552046,,Video and Audio doesnt work when using HTTPS and RTMPS on version 2 #44 ,,megatronic,Major,Closed,Fixed,22/Apr/12 16:25,24/Apr/12 15:19,
Test,OPENMEETINGS-221,12552286,,problem: recordings with 1 frame/sec,,pcs,Major,Closed,Not A Problem,24/Apr/12 11:49,24/Apr/12 12:58,
Bug,OPENMEETINGS-215,12552115,,Created date is duplicated where restoring base from backup,,nataliya.grishina,Major,Closed,Won't Fix,23/Apr/12 11:54,23/Apr/12 12:45,
Bug,OPENMEETINGS-193,12551794,,Fix timezones that are missing,,swagner,Major,Closed,Fixed,20/Apr/12 14:33,20/Apr/12 18:08,
Test,OPENMEETINGS-154,12550467,,upload video,,albertse2,Major,Closed,Fixed,11/Apr/12 03:40,11/Apr/12 09:47,
Test,OPENMEETINGS-155,12550484,,record not playing,,albertse2,Major,Closed,Fixed,11/Apr/12 08:24,11/Apr/12 09:46,
Bug,OPENMEETINGS-122,12549013,,Fix JUnit tests,swagner,swagner,Major,Closed,Incomplete,01/Apr/12 15:57,10/Apr/12 17:51,
Test,OPENMEETINGS-102,12548265,,build.xml:385: Java returned: 1,swagner,albertse2,Major,Closed,Fixed,27/Mar/12 06:41,10/Apr/12 09:35,
Bug,OPENMEETINGS-140,12550052,,Login options/features been reduced in current update,swagner,saif92112000,Major,Closed,Not A Problem,07/Apr/12 05:30,08/Apr/12 05:27,
Bug,OPENMEETINGS-123,12549014,,Wildcard on creating WebService docs doesn't work,,swagner,Major,Closed,Fixed,01/Apr/12 16:02,02/Apr/12 02:58,
Test,OPENMEETINGS-103,12548281,,Error uploading docs in room,solomax,useruser,Major,Closed,Not A Problem,27/Mar/12 09:11,28/Mar/12 06:07,
Task,OPENMEETINGS-76,12544464,,Remove Event Recording,swagner,swagner,Major,Closed,Fixed,28/Feb/12 18:50,01/Mar/12 14:40,
Bug,OPENMEETINGS-56,12542664,,LDAP authentication is not correct,,nikit0ss,Major,Closed,Not A Problem,15/Feb/12 11:26,29/Feb/12 15:45,
Bug,OPENMEETINGS-36,12540332,,SOAP clients cant upload documents and cant view it,,starnov,Major,Closed,Invalid,30/Jan/12 09:42,30/Jan/12 10:01,
Wish,OPENMEETINGS-22,12537785,,Add hideActivitiesAndActions attributes in Room Object and make it possible to configure / editable via Administration > Rooms ,eschwert,eschwert,Major,Closed,Fixed,09/Jan/12 16:22,22/Jan/12 14:23,
Bug,OPENMEETINGS-30,12539120,,Erros with RTMPProtocolEncoder,,lfag,Major,Closed,Won't Fix,20/Jan/12 10:45,20/Jan/12 11:10,
New Feature,OPENMEETINGS-1,12533875,,This is the first sample bug,swagner,leshik,Major,Closed,Fixed,05/Dec/11 12:58,05/Dec/11 13:28,
Bug,OPENMEETINGS-2715,13414113,,"Recordings: ""Bin"" icon always enabled",solomax,uwesimon,Minor,Resolved,Fixed,27/Nov/21 17:01,21/Dec/22 11:14,
