Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,ZOOKEEPER-2257,12857879,,Make zookeeper server principal configurable at zookeeper client side,arshad.mohammad,arshad.mohammad,Major,Resolved,Duplicate,21/Aug/15 15:25,03/Jan/17 23:48,
Improvement,ZOOKEEPER-2657,13031070,,Using zookeeper without SASL causes error logging,,anshbansal,Major,Open,,29/Dec/16 10:07,29/Dec/16 10:07,
Bug,ZOOKEEPER-2654,13030193,,Support Fedora 25: use pkg-config instead of obsolete M4 macros,oflebbe,oflebbe,Major,Patch Available,,22/Dec/16 17:40,22/Dec/16 18:14,
Bug,ZOOKEEPER-2653,13030186,,epoch files do not match snapshots and logs,,lasaro,Major,Open,,22/Dec/16 17:03,22/Dec/16 17:03,
Bug,ZOOKEEPER-2645,13028313,,If embedded QuorumPeerMain is started with Properties no backupOldConfig should be done,,tpijl,Major,Open,,15/Dec/16 07:36,15/Dec/16 08:04,
Bug,ZOOKEEPER-2468,12987378,,SetQuota and DelQuota,dandusv91,joshi.shankar,Major,Patch Available,,07/Jul/16 05:34,12/Dec/16 08:39,
Bug,ZOOKEEPER-2236,12848612,,Zookeeper truncates file to 0bytes,,bharats,Major,Open,,23/Jul/15 15:46,12/Dec/16 08:36,
Bug,ZOOKEEPER-2327,12914696,,"""ConnectionLoss for /dog""",,mcandre,Major,Open,,20/Nov/15 01:16,12/Dec/16 08:36,
Wish,ZOOKEEPER-2643,13027064,,Configurable SSLContext,,ggoddard,Major,Patch Available,,09/Dec/16 18:47,09/Dec/16 18:59,
Improvement,ZOOKEEPER-1907,12705679,,Improve Thread handling,rakeshr,rakeshr,Major,Resolved,Fixed,31/Mar/14 15:18,07/Dec/16 03:03,
Test,ZOOKEEPER-2640,13025454,,fix test coverage for single threaded C-API,,breed,Major,Open,,05/Dec/16 00:25,05/Dec/16 00:28,
Sub-task,ZOOKEEPER-2069,12750614,12748964,Netty Support for ClientCnxnSocket,hdeng,hdeng,Major,Resolved,Fixed,26/Oct/14 16:58,29/Nov/16 05:49,
Bug,ZOOKEEPER-2346,12922077,,SASL Auth failure manifested to client as connection refusal,mkizner,stevel@apache.org,Major,Patch Available,,15/Dec/15 17:59,28/Nov/16 19:44,
Improvement,ZOOKEEPER-390,12424618,,zookeeper url scheme,,breed,Major,Open,,05/May/09 16:53,28/Nov/16 11:33,
Improvement,ZOOKEEPER-1525,12601287,,Plumb ZooKeeperServer object into auth plugins,randgalt,wturkal,Major,Resolved,Fixed,02/Aug/12 23:35,21/Nov/16 22:43,
Bug,ZOOKEEPER-2420,12964204,,Autopurge deletes log file prior to oldest retained snapshot even though restore may need it,EdRowe,EdRowe,Major,Resolved,Duplicate,02/May/16 05:13,18/Nov/16 07:39,
Improvement,ZOOKEEPER-2384,12948463,,Support atomic increment / decrement of znode value,,yuzhihong@gmail.com,Major,Resolved,Later,09/Mar/16 17:26,12/Nov/16 00:05,
Bug,ZOOKEEPER-2447,12979354,,Zookeeper adds  good delay when one of the quorum host is not reachable,vishk,vishk,Major,Patch Available,,15/Jun/16 12:56,11/Nov/16 07:30,
Bug,ZOOKEEPER-1594,12618274,,TestReconfig intermittently fails,marshall,marshall,Major,Resolved,Duplicate,30/Nov/12 05:27,05/Nov/16 17:30,
Bug,ZOOKEEPER-2619,13014437,,Client library reconnecting breaks FIFO client order,,ongardie,Major,Open,,22/Oct/16 00:01,03/Nov/16 14:54,
Improvement,ZOOKEEPER-2016,12735838,,Automate client-side rebalancing,hanm,hdeng,Major,Open,,21/Aug/14 17:23,02/Nov/16 00:12,
Bug,ZOOKEEPER-2099,12764079,,Using txnlog to sync a learner can corrupt the learner's datatree,makuchta,svoutil,Major,Patch Available,,29/Dec/14 21:35,25/Oct/16 20:47,
Bug,ZOOKEEPER-2598,13006588,,Data Inconsistency after power off/on of some nodes,,ssneginhal,Major,Open,,21/Sep/16 18:01,17/Oct/16 10:46,
Sub-task,ZOOKEEPER-2271,12862876,12862870,Allow MBeanRegistry to be overridden for better unit tests in 3.4.x,randgalt,randgalt,Major,Resolved,Fixed,09/Sep/15 22:03,16/Oct/16 15:30,
Improvement,ZOOKEEPER-2270,12862870,,Allow MBeanRegistry to be overridden for better unit tests,randgalt,randgalt,Major,Resolved,Fixed,09/Sep/15 21:45,16/Oct/16 15:30,
Bug,ZOOKEEPER-2335,12919492,,Java Compilation Error in ClientCnxn.java,arshad.mohammad,arshad.mohammad,Major,Resolved,Fixed,06/Dec/15 05:28,16/Oct/16 15:23,
New Feature,ZOOKEEPER-2209,12836072,,A .NET C# version of ZooKeeper client,shayhatsor,shayhatsor,Major,Resolved,Won't Fix,08/Jun/15 07:19,13/Oct/16 20:38,
Bug,ZOOKEEPER-1655,12634558,,Make jline dependency optional in maven pom,thw,thw,Major,Resolved,Fixed,28/Feb/13 05:07,11/Oct/16 18:15,
Bug,ZOOKEEPER-2613,13011427,,user-level KeeperException,,pvseshu,Major,Open,,11/Oct/16 17:31,11/Oct/16 17:31,
Bug,ZOOKEEPER-2612,13011426,,user-level KeeperException,,pvseshu,Major,Open,,11/Oct/16 17:31,11/Oct/16 17:31,
Bug,ZOOKEEPER-2607,13010380,,"doxygen-related, ./configure fails",,hithuanand,Major,Open,,07/Oct/16 07:17,07/Oct/16 07:24,
Sub-task,ZOOKEEPER-2143,12782169,12601287,Pass the operation and path to the AuthenticationProvider,,karold,Major,Resolved,Implemented,16/Mar/15 10:38,06/Oct/16 13:30,
Improvement,ZOOKEEPER-2402,12952797,,Document client side properties,arshad.mohammad,arshad.mohammad,Major,Closed,Fixed,23/Mar/16 12:09,29/Sep/16 21:42,
Bug,ZOOKEEPER-2496,12993879,,"When inside a transaction, some exceptions do not have path information set.",,kazuakibanzai,Major,Open,,01/Aug/16 07:52,27/Sep/16 12:24,
Bug,ZOOKEEPER-2600,13006975,,dangling ephemerals on overloaded server with local sessions,,breed,Major,Resolved,Cannot Reproduce,22/Sep/16 21:38,24/Sep/16 15:46,
Bug,ZOOKEEPER-2545,13002254,,Keep maintaining the old zoo.cfg.dynamic* files which will keep eating system memory which is getting generated as part of reconfig execution,rakeshsingh,rakeshsingh,Major,Open,,02/Sep/16 06:53,23/Sep/16 05:08,
Bug,ZOOKEEPER-2569,13003587,,plain password is stored when set individual ACL using digest scheme,rakeshsingh,rakeshsingh,Major,Open,,08/Sep/16 13:58,23/Sep/16 05:05,
Bug,ZOOKEEPER-2519,12998876,,zh->state should not be 0 while handle is active,agrasso,agrasso,Major,In Progress,,22/Aug/16 12:45,22/Sep/16 18:36,
Bug,ZOOKEEPER-2589,13005611,,Not able to access znode if  IP ACL is set on a znode when zookeeper started in ssl mode,,rakeshsingh,Major,Open,,17/Sep/16 06:18,21/Sep/16 05:12,
Bug,ZOOKEEPER-2582,13004890,,"When addauth twice for same user but different password, it is adding 2 digest corresponding to both username, password and so we can able to access znode with user and any of these password which does not seem to be correct",,rakeshsingh,Major,Open,,14/Sep/16 13:38,20/Sep/16 19:29,
Bug,ZOOKEEPER-2595,13006180,,"znode created with acl enabled on it can be deleted by any unauthorised user, when it has no child znodes",,neha.bathra,Major,Open,,20/Sep/16 13:13,20/Sep/16 13:15,
Bug,ZOOKEEPER-2439,12975028,,The order of asynchronous setACL is not correct.,,kazuakibanzai,Major,Open,,02/Jun/16 03:17,19/Sep/16 08:05,
Bug,ZOOKEEPER-2531,12999924,,"Configuration as ""zookeeper.secure=true/false"" can be introduced and reading and verifying all ssl related configuration (like secureport, keystore, truststore, corresponding password) should be done only when ""zookeeper.secure"" flag is true",,rakeshsingh,Major,Open,,25/Aug/16 06:58,16/Sep/16 11:36,
Bug,ZOOKEEPER-2386,12948647,,Cannot achieve quorum when middle server (in a q of 3) is unreacable,,enis,Major,Open,,10/Mar/16 03:11,14/Sep/16 10:40,
Improvement,ZOOKEEPER-671,12456359,,Lot of [tbd]-s ( missing links ? )   in the overview page,,kaykay.unique,Major,Open,,15/Feb/10 20:30,13/Sep/16 18:32,
Bug,ZOOKEEPER-1927,12713469,,"zkServer.sh fails to read dataDir (and others) from zoo.cfg on Solaris 10 (grep issue, manifests as FAILED TO WRITE PID).  ",cnauroth,super_ed_9000,Major,Closed,Fixed,10/May/14 18:06,08/Sep/16 03:58,
Bug,ZOOKEEPER-2562,13003355,,Safely persist renames of *epoch.tmp to *epoch by issuing fsync on parent directory -- Possible cluster unavailability otherwise,,ramanala,Major,Open,,07/Sep/16 18:54,07/Sep/16 18:54,
Bug,ZOOKEEPER-2560,13003275,,Possible Cluster Unavailability,,ramanala,Major,Open,,07/Sep/16 15:12,07/Sep/16 17:40,
Bug,ZOOKEEPER-2561,13003331,,CLONE - Possible Cluster Unavailability,,athy360,Major,Open,,07/Sep/16 17:40,07/Sep/16 17:40,
Bug,ZOOKEEPER-2555,13002874,,zookeeper started in observer mode takes long time to come to observer state once leader restarted and so client connected to observer mode has to wait for longer time to get service,,rakeshsingh,Major,Open,,06/Sep/16 09:59,06/Sep/16 10:00,
Bug,ZOOKEEPER-2477,12990201,,documentation should refer to Java cli shell and not C cli shell,abrahamfine,phunt,Major,Closed,Fixed,17/Jul/16 17:09,04/Sep/16 05:28,
Bug,ZOOKEEPER-2498,12994481,,Potential resource leak in C client when processing unexpected / out of order response,hanm,hanm,Major,Closed,Fixed,03/Aug/16 05:01,04/Sep/16 05:27,
Bug,ZOOKEEPER-2546,13002331,,"Started throwing ""Error Path:null Error:KeeperErrorCode = ReconfigInProgress"" error when trying to change the cluster using reconfig and the IO hangged at one node",,rakeshsingh,Major,Open,,02/Sep/16 11:56,02/Sep/16 11:56,
Bug,ZOOKEEPER-2541,13001201,,"We can't configure the ""secureClientPort"" in dynamicConfiguration and connect through client",,rakeshsingh,Major,Open,,30/Aug/16 05:58,30/Aug/16 05:58,
Bug,ZOOKEEPER-2535,13000294,,"zookeeper_server's pid should be created once server is started completely and not before, problem with current approach",,rakeshsingh,Major,Open,,26/Aug/16 06:58,26/Aug/16 07:00,
Bug,ZOOKEEPER-2534,13000279,,Configuration for IP address (zookeeper.server.ip=) should be introduced and zookeeper server should bind to that particular IP only not to all IPs of the system,,rakeshsingh,Major,Open,,26/Aug/16 05:46,26/Aug/16 05:47,
Bug,ZOOKEEPER-2524,12999159,,"Start zkServer in ssl mode, start zkCli in non-ssl mode but on ssl port then try to quit at client, it takes almost 30 seconds to quit ",,rakeshsingh,Major,Open,,23/Aug/16 09:35,23/Aug/16 09:35,
Bug,ZOOKEEPER-2520,12999113,,Zookeeper should accept and handle encrypted password (AES) which is required to be passed for keystore and truststore in case of SSL support,,rakeshsingh,Major,Open,,23/Aug/16 06:44,23/Aug/16 06:44,
Bug,ZOOKEEPER-2515,12997956,,SessionTrackerImpl non-daemon thread slow to shutdown,,paulmillar,Major,Open,,17/Aug/16 16:34,17/Aug/16 16:34,
Bug,ZOOKEEPER-2323,12914242,,ZooKeeper client enters into infinite AuthFailedException cycle if its unable to recreate Kerberos ticket,arshad.mohammad,arshad.mohammad,Major,Resolved,Fixed,18/Nov/15 20:29,11/Aug/16 20:00,
Bug,ZOOKEEPER-2004,12731958,,zkCli doesn't output command,,chmod777,Major,Resolved,Duplicate,05/Aug/14 07:47,10/Aug/16 19:32,
Improvement,ZOOKEEPER-845,12471438,,remove duplicate code from netty and nio ServerCnxn classes,arshad.mohammad,breed,Major,Resolved,Duplicate,12/Aug/10 16:53,08/Aug/16 14:30,
Improvement,ZOOKEEPER-2140,12781735,,NettyServerCnxn and NIOServerCnxn code should be improved,arshad.mohammad,arshad.mohammad,Major,Resolved,Fixed,13/Mar/15 07:03,08/Aug/16 14:29,
Bug,ZOOKEEPER-2469,12987652,,infinite loop in ZK re-login,sershe,sershe,Major,Patch Available,,08/Jul/16 00:55,05/Aug/16 19:06,
Bug,ZOOKEEPER-2363,12937082,,DatadirCleanupManager never created by ZookeeperServerMain,,dforegger,Major,Open,,05/Feb/16 17:09,03/Aug/16 05:51,
Sub-task,ZOOKEEPER-2137,12781000,12780346,Make testPortChange() less flaky,hanm,hdeng,Major,Closed,Fixed,10/Mar/15 22:05,21/Jul/16 20:18,
Bug,ZOOKEEPER-2311,12909770,,assert in setup_random,marshall,marshall,Major,Closed,Fixed,02/Nov/15 20:24,21/Jul/16 20:18,
Bug,ZOOKEEPER-2279,12895144,,QuorumPeer  loadDataBase() error message is incorrect,arshad.mohammad,haitao-tony,Major,Closed,Fixed,21/Sep/15 15:10,21/Jul/16 20:18,
Bug,ZOOKEEPER-2211,12836651,,PurgeTxnLog does not correctly purge when snapshots and logs are at different locations,arshad.mohammad,wesc,Major,Closed,Fixed,09/Jun/15 20:45,21/Jul/16 20:18,
Sub-task,ZOOKEEPER-1872,12692126,12683243,QuorumPeer is not shutdown in few cases,rakeshr,rakeshr,Major,Closed,Fixed,29/Jan/14 20:19,21/Jul/16 20:18,
Bug,ZOOKEEPER-2294,12904977,,Ant target generate-clover-reports is broken,chelin,chelin,Major,Closed,Fixed,14/Oct/15 19:50,21/Jul/16 20:18,
Bug,ZOOKEEPER-2330,12915281,,ZooKeeper close API does not close Login thread.,arshad.mohammad,arshad.mohammad,Major,Closed,Fixed,23/Nov/15 10:03,21/Jul/16 20:18,
Bug,ZOOKEEPER-412,12425892,,checkstyle target fails trunk build,suda,gkesavan,Major,Closed,Fixed,20/May/09 08:35,21/Jul/16 20:18,
Bug,ZOOKEEPER-2239,12851430,,JMX State from LocalPeerBean incorrect,kglee79,kglee79,Major,Closed,Fixed,04/Aug/15 16:33,21/Jul/16 20:18,
Bug,ZOOKEEPER-2299,12907027,,NullPointerException in LocalPeerBean for ClientAddress,arshad.mohammad,arshad.mohammad,Major,Closed,Fixed,22/Oct/15 09:28,21/Jul/16 20:18,
Bug,ZOOKEEPER-2268,12862422,,Zookeeper doc creation fails on windows,arshad.mohammad,arshad.mohammad,Major,Closed,Fixed,08/Sep/15 14:08,21/Jul/16 20:18,
Improvement,ZOOKEEPER-2433,12972006,,ZooKeeperSaslServer: allow user principals in subject,andy_b,andy_b,Major,Closed,Fixed,23/May/16 09:47,21/Jul/16 20:18,
Bug,ZOOKEEPER-2133,12779832,,zkperl: Segmentation fault if getting a node with null value,botond.hejj,botond.hejj,Major,Closed,Fixed,05/Mar/15 16:49,21/Jul/16 20:18,
Bug,ZOOKEEPER-2295,12905706,,TGT refresh time logic is wrong,arshad.mohammad,arshad.mohammad,Major,Closed,Fixed,17/Oct/15 06:32,21/Jul/16 20:18,
Bug,ZOOKEEPER-2302,12907727,,Some test cases are not running because wrongly named,arshad.mohammad,arshad.mohammad,Major,Closed,Fixed,25/Oct/15 10:52,21/Jul/16 20:18,
Bug,ZOOKEEPER-2304,12907889,,JMX ClientPort from ZooKeeperServerBean incorrect,arshad.mohammad,arshad.mohammad,Major,Closed,Fixed,26/Oct/15 11:47,21/Jul/16 20:18,
Bug,ZOOKEEPER-2243,12854088,,Supported platforms is completely out of date,cnauroth,ikelly,Major,Closed,Fixed,11/Aug/15 08:16,21/Jul/16 20:18,
Bug,ZOOKEEPER-2301,12907720,,QuorumPeer does not listen on passed client IP in the constructor,arshad.mohammad,arshad.mohammad,Major,Closed,Fixed,25/Oct/15 09:44,21/Jul/16 20:18,
Task,ZOOKEEPER-1604,12624197,,remove rpm/deb/... packaging,cnauroth,phunt,Major,Closed,Fixed,16/Dec/12 17:53,21/Jul/16 20:18,
Bug,ZOOKEEPER-2269,12862740,,NullPointerException  in RemotePeerBean,arshad.mohammad,arshad.mohammad,Major,Closed,Fixed,09/Sep/15 12:16,21/Jul/16 20:18,
Improvement,ZOOKEEPER-2191,12829933,,Continue supporting prior Ant versions that don't implement the threads attribute for the JUnit task.,cnauroth,cnauroth,Major,Closed,Fixed,14/May/15 18:32,21/Jul/16 20:18,
Bug,ZOOKEEPER-1929,12716481,,std::length_error on update children,cstrahan,olamedia,Major,Closed,Fixed,24/May/14 04:13,21/Jul/16 20:18,
Improvement,ZOOKEEPER-2306,12908477,,Remove file delete duplicate  code from test code,arshad.mohammad,arshad.mohammad,Major,Closed,Fixed,28/Oct/15 07:41,21/Jul/16 20:18,
Bug,ZOOKEEPER-2156,12787904,,If JAVA_HOME is not set zk startup and fetching status command execution result misleads user.,andreina,andreina,Major,Closed,Fixed,03/Apr/15 05:03,21/Jul/16 20:18,
Improvement,ZOOKEEPER-2300,12907710,,Expose SecureClientPort and SecureClientAddress JMX properties,arshad.mohammad,arshad.mohammad,Major,Closed,Fixed,25/Oct/15 07:07,21/Jul/16 20:18,
Bug,ZOOKEEPER-2229,12842157,,Several four-letter words are undocumented.,cnauroth,cnauroth,Major,Closed,Fixed,02/Jul/15 00:18,21/Jul/16 20:18,
Bug,ZOOKEEPER-1803,12675945,,Add description for pzxid in programmer's guide.,arshad.mohammad,nileader,Major,Closed,Fixed,26/Oct/13 11:50,21/Jul/16 20:18,31/Oct/13 00:00
Bug,ZOOKEEPER-1460,12553409,,IPv6 literal address not supported for quorum members,joe@kafsemo.org,cdolan,Major,Closed,Fixed,30/Apr/12 19:49,21/Jul/16 20:18,
Improvement,ZOOKEEPER-2040,12741841,,Server to log underlying cause of SASL connection problems,stevel@apache.org,stevel@apache.org,Major,Closed,Fixed,16/Sep/14 16:05,21/Jul/16 20:18,
Bug,ZOOKEEPER-2458,12985238,,Remove license file for servlet-api dependency,fpj,fpj,Major,Closed,Fixed,29/Jun/16 21:48,21/Jul/16 20:18,
Bug,ZOOKEEPER-2227,12842083,,stmk four-letter word fails execution at server while reading trace mask argument.,cnauroth,cnauroth,Major,Closed,Fixed,01/Jul/15 19:22,21/Jul/16 20:18,
Bug,ZOOKEEPER-2245,12854162,,SimpleSysTest test cases fails,arshad.mohammad,arshad.mohammad,Major,Closed,Fixed,11/Aug/15 13:48,21/Jul/16 20:18,
Bug,ZOOKEEPER-2413,12958555,,ContainerManager doesn't close the Timer it creates when stop() is called,randgalt,randgalt,Major,Closed,Fixed,13/Apr/16 18:35,21/Jul/16 20:18,
Sub-task,ZOOKEEPER-2396,12952239,12910769,Login object in ZooKeeperSaslClient is static,fpj,fpj,Major,Closed,Fixed,21/Mar/16 22:58,21/Jul/16 20:18,
Bug,ZOOKEEPER-1485,12560384,,client xid overflow is not handled,makuchta,michim,Major,Open,,12/Jun/12 18:32,08/Jul/16 16:29,
New Feature,ZOOKEEPER-2287,12901558,,Audit logging the zookeeper operations,arshad.mohammad,nijel,Major,Resolved,Duplicate,30/Sep/15 11:17,29/Jun/16 19:01,
Improvement,ZOOKEEPER-96,12401017,,The jute parser should get generated from the jj files instead of checking in the generated sources,thkoch,chirino,Major,Resolved,Fixed,25/Jul/08 14:24,29/Jun/16 15:15,
Bug,ZOOKEEPER-2451,12982436,,do not make use of system properties for security configuration,,sershe,Major,Resolved,Duplicate,23/Jun/16 19:32,23/Jun/16 19:56,
Improvement,ZOOKEEPER-2448,12980657,,Expose result of reconfiguration via JMX,,fpj,Major,Open,,19/Jun/16 15:16,19/Jun/16 15:16,
Sub-task,ZOOKEEPER-1044,12503324,12401266,Allow dynamic changes to roles of a peer,shralex,vishalmlst,Major,Resolved,Fixed,04/Apr/11 18:27,13/Jun/16 14:20,
Bug,ZOOKEEPER-2444,12976402,,Fix NULL handling for getlogin() call,,vespian,Major,Open,,07/Jun/16 11:01,09/Jun/16 04:58,
Bug,ZOOKEEPER-2441,12975413,,C API maps getaddrinfo() transient and permanent failures to the same value,,aerdei,Major,Open,,03/Jun/16 08:37,03/Jun/16 08:37,
Bug,ZOOKEEPER-2318,12911598,,segfault in auth_completion_func,,marshall,Major,Resolved,Duplicate,09/Nov/15 17:26,27/May/16 05:27,
Bug,ZOOKEEPER-2412,12958114,,"leader zk out of memory,  and leader db lastZxid is not update when process set data. ",,Yongcheng,Major,Resolved,Duplicate,12/Apr/16 13:32,10/May/16 13:57,
Bug,ZOOKEEPER-2328,12915031,,Connection broken for id 1,,arungujjar_azul,Major,Resolved,Not A Problem,20/Nov/15 23:48,19/Apr/16 14:18,
Bug,ZOOKEEPER-1712,12650933,,transient test failure in TestReconfig.cc,marshall,fournc,Major,Resolved,Duplicate,04/Jun/13 17:00,16/Apr/16 13:04,
Bug,ZOOKEEPER-2411,12957638,,email,,edevil,Major,Resolved,Invalid,11/Apr/16 09:03,11/Apr/16 09:04,
Bug,ZOOKEEPER-2175,12823637,,Checksum validation for malformed packets needs to handle.,,brahmareddy,Major,Open,,24/Apr/15 02:17,07/Apr/16 07:45,
Bug,ZOOKEEPER-2409,12955211,,zookeeper recipes lock's c implement: function child_floor bug,,europelee,Major,Open,,01/Apr/16 06:59,01/Apr/16 06:59,
Bug,ZOOKEEPER-2408,12955172,,zoo_awget() ctx memory does not be freed if callback watcher was not invoked,,DyncKevin,Major,Open,,01/Apr/16 02:44,01/Apr/16 02:44,
Bug,ZOOKEEPER-2200,12834336,,Perl ZooKeeper locks up during heavy load,,kvanhorn,Major,Open,,01/Jun/15 19:02,30/Mar/16 16:42,
Bug,ZOOKEEPER-2400,12952745,,ZooKeeper not starting: Follower is ahead of the leader,,dernasherbrezon,Major,Resolved,Not A Problem,23/Mar/16 09:00,23/Mar/16 21:31,
Sub-task,ZOOKEEPER-2345,12922070,12922066,ServerCnxnFactory.configureSaslLogin() loses stack trace on auth failures,,stevel@apache.org,Major,Open,,15/Dec/15 17:50,22/Mar/16 10:01,
Improvement,ZOOKEEPER-2387,12948759,,Attempt to gracefully stop the ,gsbiju,gsbiju,Major,Resolved,Won't Fix,10/Mar/16 11:44,20/Mar/16 17:38,
Bug,ZOOKEEPER-1106,12511321,,mt c client core  when create node,zhangyafeikimi@gmail.com,rpggpr,Major,Open,,23/Jun/11 06:15,18/Mar/16 17:36,
Wish,ZOOKEEPER-703,12458996,,GSoC 2010: ZooKeeper DNS Server,,henryr,Major,Open,,13/Mar/10 00:56,13/Mar/16 22:30,
Test,ZOOKEEPER-2381,12946917,,ReconfigTest.testPortChange has been failing intermittently,,suda,Major,Resolved,Duplicate,04/Mar/16 08:35,04/Mar/16 09:09,
Bug,ZOOKEEPER-2275,12864014,,Fix RPM package creation on recent distros,Ormod,Ormod,Major,Resolved,Won't Fix,14/Sep/15 20:21,03/Mar/16 16:24,
Wish,ZOOKEEPER-2061,12748107,,Zookeeper needs an official RPM package. I am happy to build and submit one.,,mistermocha,Major,Resolved,Won't Fix,14/Oct/14 18:51,03/Mar/16 16:24,
Bug,ZOOKEEPER-2007,12732940,,Update RPM package to be relocatable and contrib packaging bugfix,eyang,eyang,Major,Resolved,Won't Fix,08/Aug/14 21:37,03/Mar/16 16:23,
Bug,ZOOKEEPER-1649,12632961,,Build RPM Package Error on CentOS 5,,nshi,Major,Resolved,Won't Fix,19/Feb/13 09:47,03/Mar/16 16:22,
Improvement,ZOOKEEPER-1187,12523226,,remove jdk dependency from the rpm spec,gkesavan,gkesavan,Major,Resolved,Won't Fix,15/Sep/11 17:53,03/Mar/16 16:21,
Bug,ZOOKEEPER-2352,12927354,,rpm build broke,,wding,Major,Resolved,Won't Fix,05/Jan/16 20:14,03/Mar/16 16:20,
Task,ZOOKEEPER-1129,12514813,,Add RPM/Debian packages to Jenkins,,eyang,Major,Resolved,Won't Fix,20/Jul/11 18:41,03/Mar/16 16:19,
Test,ZOOKEEPER-2336,12919601,,Jenkins not working due to old SVN,suda,suda,Major,Resolved,Fixed,07/Dec/15 08:12,03/Mar/16 07:58,06/Dec/15 00:00
Bug,ZOOKEEPER-1015,12501280,,"DateFormat.getDateTimeInstance() is very expensive, we can cache it to improve performance",bhavanki,nancyesmis,Major,Patch Available,,13/Mar/11 03:00,03/Mar/16 02:44,
Improvement,ZOOKEEPER-2274,12863477,,ZooKeeperServerMain is difficult to subclass for unit testing,randgalt,randgalt,Major,Patch Available,,11/Sep/15 17:46,03/Mar/16 02:30,
