Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,KNOX-1380,13171198,,Create an Admin API to return a topology status,,andreina,Major,Open,,10/Jul/18 16:33,09/Oct/21 18:24,
Bug,KNOX-1425,13181378,,UI Changes to include dispatch element in topology ,,smore,Major,Open,,27/Aug/18 14:23,09/Oct/21 17:49,
Bug,KNOX-1432,13182889,,"Knox directories should not be world readable (conf, logs, data etc.)",smore,smore,Major,Open,,04/Sep/18 18:32,09/Oct/21 17:48,
Improvement,KNOX-1439,13186079,,HA Dispatch implementations should differentiate IOExceptions,,pzampino,Major,Open,,19/Sep/18 14:46,09/Oct/21 17:48,
Improvement,KNOX-1614,13199363,,Improve error propagation for topology deployments,,krisden,Major,Open,,19/Nov/18 15:28,09/Oct/21 17:47,
New Feature,KNOX-1641,13201182,,Separate <policy> and <dispatch> elements in service.xml controlled by a secure flag,,smore,Major,Resolved,Won't Do,28/Nov/18 19:53,09/Oct/21 17:47,
Improvement,KNOX-1652,13202633,,Move Atlas dispatches to their own module,,krisden,Major,Open,,05/Dec/18 20:22,09/Oct/21 17:45,
Improvement,KNOX-1653,13202635,,Atlas dispatches - Add tests and reduce duplication,,krisden,Major,Open,,05/Dec/18 20:24,09/Oct/21 17:44,
Improvement,KNOX-1706,13205830,,Look at using WebJars for knoxauth application,,krisden,Major,Open,,20/Dec/18 22:32,09/Oct/21 17:44,
New Feature,KNOX-1725,13207367,,gateway.custom.federation.header.name property should be at a dispatch level,smore,smore,Major,Open,,02/Jan/19 22:03,09/Oct/21 17:43,
New Feature,KNOX-1729,13208334,,Add support for proxying Grafana,,mpapirkovskyy,Major,Open,,08/Jan/19 14:55,09/Oct/21 17:42,
Improvement,KNOX-1741,13210608,,KnoxSSO to Support IDP Initiated Flow,,lmccay,Major,Open,,20/Jan/19 15:08,09/Oct/21 17:42,
Sub-task,KNOX-1790,13217460,13211615,Docker - Handle custom Knox master secret,,krisden,Major,Open,,22/Feb/19 14:50,09/Oct/21 17:40,
Bug,KNOX-1852,13227522,,Simplify ZookeeperRemoteAliasService and make it generic,,smore,Major,Open,,11/Apr/19 18:15,09/Oct/21 17:39,
Bug,KNOX-1860,13233239,,Need redirect to login when SSO cookie expires,,pzampino,Major,Open,,14/May/19 13:15,09/Oct/21 17:39,
Bug,KNOX-1865,13234949,,Admin UI Provider Config Forms need Tooltips/Help Text,ljmiv,lmccay,Major,Open,,22/May/19 17:14,09/Oct/21 17:37,
Sub-task,KNOX-1953,13247136,13211615,Figure out how to publish Knox Docker image,,krisden,Major,Open,,25/Jul/19 19:12,09/Oct/21 17:37,
New Feature,KNOX-1991,13252152,,Rewrite websocket data,smore,smore,Major,Open,,21/Aug/19 14:58,09/Oct/21 17:37,
Improvement,KNOX-2096,13266227,,Create new column from existing columns,ljmiv,ljmiv,Major,Open,,05/Nov/19 01:22,09/Oct/21 17:36,
Bug,KNOX-799,13025989,,Rewrite rules for handling of trailing slash '/' ,,nishantbangarwa,Major,Open,,06/Dec/16 15:22,09/Oct/21 17:34,
Improvement,KNOX-2580,13373766,,Adding a token in TokenStateService should work with token metadata,smolnar,smolnar,Major,Open,,20/Apr/21 06:34,09/Oct/21 17:31,
Improvement,KNOX-2544,13363855,,Token-based providers should cache successful token verifications,pzampino,pzampino,Major,Resolved,Fixed,11/Mar/21 14:02,09/Oct/21 17:31,
Bug,KNOX-2528,13351432,,Tracking URL link in YARN for Killed applications broken,,ibuclaw,Major,Open,,11/Jan/21 10:56,09/Oct/21 17:29,
Bug,KNOX-2644,13395729,,Topology names should be validated when uploaded via API,,pzampino,Major,Open,,17/Aug/21 17:21,09/Oct/21 17:28,
Bug,KNOX-2643,13395728,,TopologyService should validate descriptor and provider config file paths,,pzampino,Major,Open,,17/Aug/21 17:13,09/Oct/21 17:28,
Improvement,KNOX-2625,13387606,,Enhance KnoxSSO to Support Session Timeout and Logout,lmccay,lmccay,Major,Resolved,Fixed,04/Jul/21 22:54,09/Oct/21 17:26,
Improvement,KNOX-1920,13244171,,KnoxSSOut for SSO through Proxy with SSOCookieProvider,smolnar,lmccay,Major,Resolved,Fixed,10/Jul/19 20:53,09/Oct/21 17:22,
Task,KNOX-2674,13404750,,Upgrade junit to 4.13.2 due to CVE-2020-15250,amagyar,amagyar,Major,Resolved,Fixed,04/Oct/21 09:37,08/Oct/21 11:39,
Improvement,KNOX-2675,13404839,,Oozie Console URL on the web UI should be a Knox URL,dionusos,dionusos,Major,Resolved,Fixed,04/Oct/21 18:44,05/Oct/21 15:07,
Bug,KNOX-2676,13404842,,Knox rewrite rules do not support hash mark in the target URL,,dionusos,Major,Open,,04/Oct/21 18:50,04/Oct/21 18:52,
Improvement,KNOX-2672,13404212,,Handle gateway-level aliases in Hadoop authentication filter,smolnar,smolnar,Major,Resolved,Fixed,30/Sep/21 07:44,03/Oct/21 18:29,
Bug,KNOX-2673,13404543,,Clean up cookies after logout,smore,smore,Major,Resolved,Fixed,01/Oct/21 18:39,01/Oct/21 19:42,
Bug,KNOX-2671,13403639,,From knox homepage clicking logout returns 500 error code,smore,smore,Major,Resolved,Fixed,27/Sep/21 17:59,28/Sep/21 20:22,
Bug,KNOX-2400,13315394,,Can't login with SSO+CAS,,chenxiang,Major,Resolved,Not A Bug,07/Jul/20 12:28,27/Sep/21 19:45,
Task,KNOX-2657,13399535,,Token generation page improvements,smolnar,smolnar,Major,Resolved,Fixed,06/Sep/21 08:17,27/Sep/21 10:50,
Bug,KNOX-2670,13402940,,AliasBasedTokenStateService does not throw UnknownTokenException at revocation time,smolnar,smolnar,Major,Resolved,Fixed,23/Sep/21 12:25,23/Sep/21 17:56,
Improvement,KNOX-2667,13401915,,Update Ranger Service definition for knox logout/timeout in KNOX-2625,spolavarapu,spolavarapu,Major,Resolved,Fixed,17/Sep/21 19:09,23/Sep/21 13:34,
Improvement,KNOX-2653,13398204,,Update Atlas Service definition for knox logout/timeout in KNOX-2625,nixon,nixon,Major,Resolved,Fixed,30/Aug/21 11:35,20/Sep/21 14:11,
Bug,KNOX-2666,13401914,,Add support for gateway name in rewrite rules,smore,smore,Major,Resolved,Fixed,17/Sep/21 19:05,17/Sep/21 22:21,
Improvement,KNOX-2662,13400937,,Show TLS certs on Knox Home page using the token profile,smolnar,smolnar,Major,Resolved,Fixed,14/Sep/21 07:37,15/Sep/21 19:27,
Task,KNOX-2661,13400750,,Consolidate HTTP methods in TokenResource,smolnar,smolnar,Major,Resolved,Fixed,13/Sep/21 09:33,15/Sep/21 19:27,
Task,KNOX-2663,13401025,,Knox homepage service UI links missing when CM intermittently unavailable,amagyar,amagyar,Major,Open,,14/Sep/21 13:28,14/Sep/21 13:30,
Task,KNOX-2651,13398189,,NPE when token value is missing,amagyar,amagyar,Major,Resolved,Fixed,30/Aug/21 10:15,10/Sep/21 12:14,
Task,KNOX-2650,13397598,,Loading token management page can be slow if there are lots of tokens,amagyar,amagyar,Major,Resolved,Fixed,26/Aug/21 15:40,10/Sep/21 12:11,
Task,KNOX-2659,13399952,,Travis build failure: '/usr/bin/mvn': Operation not permitted,amagyar,amagyar,Major,Resolved,Fixed,08/Sep/21 10:34,10/Sep/21 08:04,
Task,KNOX-2660,13400166,,Consider using Caffeine cache in DefaultTokenStateService,smolnar,smolnar,Major,Open,,09/Sep/21 07:11,09/Sep/21 07:11,
Bug,KNOX-2656,13399165,,Invalid OperationHandle error from Hive when using Knox HA and ODBC drivers,,LevenJM,Major,Resolved,Duplicate,03/Sep/21 09:52,03/Sep/21 10:34,
Task,KNOX-2652,13398191,,Try to remove log4j v1.x,amagyar,amagyar,Major,Resolved,Duplicate,30/Aug/21 10:22,30/Aug/21 13:35,
Improvement,KNOX-2396,13313671,,TokenResource Renew and Revoke Should Respond With Error Codes That Identify Specific Errors,amagyar,pzampino,Major,Resolved,Fixed,26/Jun/20 19:05,27/Aug/21 15:15,
Bug,KNOX-2649,13397590,,ServiceDefinitionUnmarshaller should disable support for external entities,,pzampino,Major,Open,,26/Aug/21 15:20,26/Aug/21 15:20,
Bug,KNOX-2645,13395950,,TopologiesResource should validate input,,pzampino,Major,Resolved,Not A Bug,18/Aug/21 17:27,26/Aug/21 15:04,
Bug,KNOX-2648,13397325,,TopologiesResource uploadProviderConfiguration should report calculated file name instead of provided name.,,pzampino,Major,Resolved,Invalid,25/Aug/21 18:34,25/Aug/21 19:38,
Task,KNOX-2646,13396883,,The tokenLimitPerUser check doesn't always work.,amagyar,amagyar,Major,Resolved,Fixed,24/Aug/21 09:09,25/Aug/21 12:38,
Task,KNOX-2642,13395440,,Incorrect message format indexes,amagyar,amagyar,Major,Resolved,Fixed,16/Aug/21 09:28,18/Aug/21 16:40,
Bug,KNOX-2641,13394911,,Hive Invalid Session Handle is observed regularly when using HA provider,smore,smore,Major,Resolved,Fixed,12/Aug/21 13:26,12/Aug/21 18:31,
Task,KNOX-2640,13394498,,Remove hibernate dependency,krisden,krisden,Major,Resolved,Fixed,10/Aug/21 19:51,11/Aug/21 12:53,
Sub-task,KNOX-2483,13345919,13345917,Upgrade hibernate to 5.4.18.Final+,krisden,krisden,Major,Resolved,Fixed,14/Dec/20 18:09,10/Aug/21 19:52,
Sub-task,KNOX-2337,13297689,13316308,Upgrade pac4j to 4.0.3 and opensaml to 3.4.5,krisden,krisden,Major,Resolved,Fixed,10/Apr/20 20:12,10/Aug/21 19:52,
New Feature,KNOX-2574,13370199,,Missing proper logging when hmac secret is short (misconfigured),amagyar,smore,Major,Resolved,Fixed,07/Apr/21 19:37,09/Aug/21 20:50,
Task,KNOX-2639,13392322,,Build instability because of maven artifact download failure,amagyar,amagyar,Major,Resolved,Fixed,28/Jul/21 11:02,06/Aug/21 14:13,
Bug,KNOX-2564,13367689,,Intermittent failure of GatewayAdminTopologyFuncTest#testPutTopology(),,pzampino,Major,Resolved,Fixed,25/Mar/21 18:42,28/Jul/21 07:34,
Bug,KNOX-2638,13390925,,Shiro propererties are missing after topology deployment,amagyar,amagyar,Major,Resolved,Fixed,20/Jul/21 12:39,28/Jul/21 07:34,
Task,KNOX-2637,13390726,,New Knox CLI command to generate a valid JWK secret,smolnar,smolnar,Major,Resolved,Fixed,19/Jul/21 14:40,22/Jul/21 09:04,
Task,KNOX-2635,13389865,,GatewayAppFuncTest is flaky,amagyar,amagyar,Major,Resolved,Fixed,15/Jul/21 15:13,20/Jul/21 13:22,
Bug,KNOX-2636,13390023,,LDAP authentication fails in Apache Knox 1.5.0,,srinath.kommera,Major,Open,,16/Jul/21 11:13,20/Jul/21 10:13,
Task,KNOX-2630,13389169,,BadUrlTest and BadBackendTest are flaky,amagyar,amagyar,Major,Resolved,Fixed,12/Jul/21 15:05,16/Jul/21 10:31,
Improvement,KNOX-2626,13388198,,Support MySQL in JDBCTokenStateService,amagyar,smolnar,Major,Resolved,Fixed,07/Jul/21 14:34,16/Jul/21 10:30,
Bug,KNOX-2633,13389689,,Knox token client data parsing does not handle multiple '=' signs ,smolnar,smolnar,Major,Resolved,Fixed,14/Jul/21 18:37,15/Jul/21 07:16,
Task,KNOX-2629,13389107,,Fix new shellcheck errors ,amagyar,amagyar,Major,Resolved,Fixed,12/Jul/21 10:53,13/Jul/21 19:25,
Improvement,KNOX-2613,13381211,,The Knox Token Generation UI should validate 'comment' length. ,smolnar,smolnar,Major,Resolved,Fixed,31/May/21 05:35,05/Jul/21 14:27,
Improvement,KNOX-2617,13382069,,Copy-to-clipboard icons needed on Token Generation page,smolnar,smolnar,Major,Resolved,Fixed,04/Jun/21 06:32,05/Jul/21 14:26,
Improvement,KNOX-2623,13385374,,Token generation page improvements,smolnar,smolnar,Major,Resolved,Fixed,23/Jun/21 09:28,25/Jun/21 12:27,
Improvement,KNOX-2622,13384240,,Support Deflate Encoding for the Inbound Response,xuzikun2003,xuzikun2003,Major,Resolved,Fixed,16/Jun/21 23:01,22/Jun/21 08:16,
Bug,KNOX-2619,13382953,,HA dispatch should failover regardless of noFallback config until session is established,pzampino,pzampino,Major,Resolved,Fixed,09/Jun/21 13:29,10/Jun/21 15:02,
Bug,KNOX-2546,13364092,,"test fails on AArch64, Fedora 33, but build worked",,LutzWeischerFujitsu,Major,Open,,12/Mar/21 09:50,10/Jun/21 12:41,
Bug,KNOX-2620,13383039,,Signature algorithm mismatch in JWKS resource,smolnar,smolnar,Major,Resolved,Fixed,09/Jun/21 19:59,10/Jun/21 11:27,
Improvement,KNOX-2618,13382144,,Need to add INFO level eviction logs for debugging,smolnar,smolnar,Major,Resolved,Fixed,04/Jun/21 13:11,08/Jun/21 13:04,
Bug,KNOX-2611,13380615,,Token-based providers should cache unsuccessful signature verifications,pzampino,pzampino,Major,In Progress,,26/May/21 19:06,03/Jun/21 15:30,
New Feature,KNOX-2579,13373710,,Make token passcode secure in DB token state backend,smolnar,smolnar,Major,Resolved,Fixed,19/Apr/21 21:56,02/Jun/21 12:44,
Bug,KNOX-2605,13379079,,Knox Token Generation UI should have Validation checks for invalid lifetimes,smolnar,spuri,Major,Resolved,Fixed,18/May/21 14:56,02/Jun/21 12:44,
Improvement,KNOX-2615,13381526,,Upgrade to jetty-webapp.9.4.33 due to CVE-2020-27216,,akshay.kotechajain,Major,Open,,01/Jun/21 17:53,01/Jun/21 17:53,
Improvement,KNOX-2614,13381520,,Upgrade jackson-databind to 2.10.5 due to CVE-2020-25649,,akshay.kotechajain,Major,Open,,01/Jun/21 17:44,01/Jun/21 17:45,
Bug,KNOX-2608,13380172,,JWT tokens issues by Knox should have `kid` and `jku` as part of JOSE Headers ,smore,smore,Major,Resolved,Fixed,24/May/21 18:47,25/May/21 02:03,
Bug,KNOX-2606,13379085,,Knox Token Generation fails to generate token with lifetime of 1year(365 days),smolnar,spuri,Major,Resolved,Fixed,18/May/21 15:14,20/May/21 20:40,
Bug,KNOX-2607,13379543,,Failed to execute filter when using Pac4j provider to authenticate using CAS server,,tiendatphan,Major,Open,,20/May/21 15:52,20/May/21 15:52,
Improvement,KNOX-2603,13378483,,Passcode token verification event should be cached,smolnar,smolnar,Major,Resolved,Fixed,14/May/21 13:06,17/May/21 18:40,
Improvement,KNOX-2604,13378647,,Documentation for Appending Headers Functionality,mudit-97,mudit-97,Major,Patch Available,,16/May/21 11:04,16/May/21 11:08,
Improvement,KNOX-2559,13367206,,Adding functionality to append headers in Configurable Dispatch,mudit-97,mudit-97,Major,Resolved,Fixed,24/Mar/21 10:16,13/May/21 18:13,
Improvement,KNOX-2602,13376588,,Add token status in JDBC token state management,smolnar,smolnar,Major,Resolved,Fixed,04/May/21 15:48,11/May/21 07:12,
Task,KNOX-2596,13375365,,Change supported DB type for Postgres SQL,smolnar,smolnar,Major,Resolved,Fixed,27/Apr/21 14:50,11/May/21 07:11,
Bug,KNOX-1869,13236575,,Running job (nodemanager ) log links from yarn UI is broken in Knox 1.2,,Rohan216,Major,Open,,30/May/19 19:57,07/May/21 20:15,
Bug,KNOX-2582,13374112,,Unauthenticated paths support for authentication providers,smore,smore,Major,Resolved,Fixed,21/Apr/21 11:13,05/May/21 04:38,
Bug,KNOX-2601,13376414,,ZeppelinUI created multiple sessions when going via Knox,vedantlodha,vedantlodha,Major,Resolved,Fixed,03/May/21 17:05,04/May/21 18:27,
Improvement,KNOX-2599,13375912,,Improve tokengen UI,smolnar,smolnar,Major,Resolved,Fixed,29/Apr/21 21:17,04/May/21 15:05,
Task,KNOX-2597,13375615,,Fallback to AliasBasedTokenStateService in case of DB errors,smolnar,smolnar,Major,Resolved,Fixed,28/Apr/21 14:43,03/May/21 19:35,
Improvement,KNOX-2600,13376293,,Configure PostgreSQL datasource with JDBC URL,smolnar,smolnar,Major,Resolved,Fixed,02/May/21 19:48,03/May/21 19:35,
Improvement,KNOX-2595,13375134,,Create KNOX_TOKENS table if not exists,smolnar,smolnar,Major,Resolved,Fixed,26/Apr/21 18:27,27/Apr/21 14:34,
Bug,KNOX-2532,13354490,,Unable to set 'None' for the SwitchCase identity provider on the Admin UI.,smolnar,smolnar,Major,Resolved,Fixed,25/Jan/21 16:46,27/Apr/21 13:59,
New Feature,KNOX-2527,13351034,,Support HMAC signature/verification in JWT token authority,smolnar,smolnar,Major,Resolved,Fixed,08/Jan/21 08:29,27/Apr/21 13:59,
New Feature,KNOX-2571,13370088,,Knox Homepage Profiles,smolnar,smolnar,Major,Resolved,Fixed,07/Apr/21 12:28,27/Apr/21 13:58,
Task,KNOX-2554,13366021,,Implement JDBC TokenStateService,smolnar,smolnar,Major,Resolved,Fixed,18/Mar/21 08:21,27/Apr/21 13:58,
Bug,KNOX-2581,13373940,,Secure token passcode in token state,,pzampino,Major,Open,,20/Apr/21 20:23,26/Apr/21 16:18,
Improvement,KNOX-2594,13374940,,Add includeSubDomains to HSTS Support in WebAppSec Provider,lmccay,lmccay,Major,Resolved,Invalid,25/Apr/21 19:45,25/Apr/21 19:53,
Improvement,KNOX-2575,13370474,,Add `kid` and `jku` claims to JWT tokens issues by Knox,smore,smore,Major,Resolved,Fixed,08/Apr/21 19:41,20/Apr/21 19:30,
Bug,KNOX-2578,13372304,,TokenResource logging token UUIDs,pzampino,pzampino,Major,Resolved,Fixed,14/Apr/21 13:09,20/Apr/21 15:26,
Bug,KNOX-2572,13370128,,Unique token identifiers still being logged in entirety,pzampino,pzampino,Major,Resolved,Fixed,07/Apr/21 14:31,14/Apr/21 13:10,
Bug,KNOX-2576,13372077,,Ensure older `kid` to public key mapping is preserved in case signing key gets rolled over,smore,smore,Major,Open,,13/Apr/21 15:39,13/Apr/21 15:39,
Bug,KNOX-2566,13368920,,JWT Token Signature Verification Caching NPE,pzampino,pzampino,Major,Resolved,Fixed,31/Mar/21 16:49,08/Apr/21 15:53,
Bug,KNOX-2573,13370129,,Service discovery should support HiveServer2 transport mode all,pzampino,pzampino,Major,Resolved,Fixed,07/Apr/21 14:36,07/Apr/21 19:20,
Bug,KNOX-2561,13367630,,Unique token identifiers must be truncated when logged now that they can be used as secrets,pzampino,pzampino,Major,Resolved,Fixed,25/Mar/21 15:35,07/Apr/21 14:32,
Bug,KNOX-2562,13367633,,TokenStateService getTokenMetadata method should throw UnknownTokenException,pzampino,pzampino,Major,Resolved,Fixed,25/Mar/21 15:40,31/Mar/21 14:24,
Bug,KNOX-2543,13363655,,Intermittent NoHttpResponseException errors,smore,morhidi,Major,Resolved,Fixed,10/Mar/21 21:09,30/Mar/21 20:26,
Bug,KNOX-2560,13367327,,Add support for KnoxCLI to be able to query/persist alias from remote ZK instance,smore,smore,Major,Resolved,Not A Problem,24/Mar/21 18:18,30/Mar/21 09:35,
Improvement,KNOX-2556,13366355,,Enhance JWTProvider to accept knox.id as Passcode Token,pzampino,lmccay,Major,Resolved,Fixed,19/Mar/21 13:36,29/Mar/21 14:03,
Bug,KNOX-2563,13367672,,Metadata for server-managed token state should include everything needed for validation,,pzampino,Major,Open,,25/Mar/21 17:57,25/Mar/21 20:59,
Task,KNOX-2557,13366362,,Add username and comment into token state  metadata,smolnar,smolnar,Major,Resolved,Fixed,19/Mar/21 13:50,22/Mar/21 21:57,
Improvement,KNOX-2555,13366237,,Add a Token Generation Page for Acquiring JWT Tokens for integration,lmccay,lmccay,Major,Resolved,Fixed,19/Mar/21 03:47,20/Mar/21 15:23,
Bug,KNOX-2545,13363868,,The new configuration enableStickySession should not loadbalance requests. ,smore,smore,Major,Resolved,Fixed,11/Mar/21 14:47,17/Mar/21 18:35,
Task,KNOX-2553,13365223,,Add token management flag in generated JWT tokens,smolnar,smolnar,Major,Resolved,Fixed,15/Mar/21 12:00,16/Mar/21 13:20,
Bug,KNOX-2550,13365102,,Spark3 UI is missing from Knox Home page,smolnar,smolnar,Major,Resolved,Fixed,14/Mar/21 23:13,14/Mar/21 23:16,
Bug,KNOX-2549,13365101,,Knox CM discovery may lose relevant audit events,smolnar,smolnar,Major,Resolved,Fixed,14/Mar/21 23:06,14/Mar/21 23:11,
Improvement,KNOX-2547,13364692,,Token-based providers should perform signature verification last,pzampino,pzampino,Major,Resolved,Fixed,12/Mar/21 16:51,13/Mar/21 02:02,
Improvement,KNOX-2542,13363646,,Token-based providers should check expiration before verifying tokens,pzampino,pzampino,Major,Resolved,Fixed,10/Mar/21 20:28,11/Mar/21 21:21,
Bug,KNOX-2541,13362342,,Typo in gateway-site.xml,mudit-97,mudit-97,Major,Resolved,Fixed,04/Mar/21 16:41,05/Mar/21 11:45,
Improvement,KNOX-2539,13361456,,Enhance JWTProvider to accept token via HTTP Basic,lmccay,lmccay,Major,Resolved,Fixed,28/Feb/21 17:47,28/Feb/21 23:06,
Bug,KNOX-2538,13360991,,JSESSIONID cookie missing when Zeppelin UI proxied via Knox,smore,zholoda,Major,Resolved,Fixed,25/Feb/21 16:09,25/Feb/21 22:45,
Test,KNOX-2473,13342126,,Problem with using KNOX to proxy Tomcat,,未知的证明,Major,Closed,Won't Fix,23/Nov/20 13:14,28/Jan/21 15:40,
Bug,KNOX-2456,13327642,,SHS links sometimes broken on FINISHED jobs page,ibuclaw,ibuclaw,Major,Resolved,Fixed,15/Sep/20 10:11,27/Jan/21 18:54,
Improvement,KNOX-2533,13354700,,Qualifying service params for discovery improvements,pzampino,pzampino,Major,Resolved,Fixed,26/Jan/21 15:48,26/Jan/21 18:47,
Improvement,KNOX-2530,13352560,,Support qualifying service params for CM discovery control,pzampino,pzampino,Major,Resolved,Fixed,15/Jan/21 20:27,22/Jan/21 06:40,
Improvement,KNOX-1610,13198953,,Support the Livy UI in the Livy service definition,krisden,krisden,Major,Closed,Fixed,16/Nov/18 15:43,21/Jan/21 09:18,
New Feature,KNOX-2511,13346411,,Consolidate HA Dispatches,smore,smore,Major,Resolved,Fixed,16/Dec/20 19:10,11/Jan/21 14:25,
New Feature,KNOX-1032,13100801,,Apache Hadoop Timeline Server UI support,,pbeauvois,Major,Patch Available,,08/Sep/17 13:00,11/Jan/21 10:57,
Bug,KNOX-2517,13347301,,Encounter error when start knox gateway(Caused by: java.io.IOException: DNSName components must begin with a letter),,未知的证明,Major,Resolved,Not A Bug,22/Dec/20 08:23,23/Dec/20 11:39,
Sub-task,KNOX-2499,13345960,13345917,Upgrade asm to 9.0,krisden,krisden,Major,Resolved,Fixed,14/Dec/20 20:38,21/Dec/20 20:59,
New Feature,KNOX-2510,13346086,,Need UI support for HA sticky session and loadbalancing properties,,smore,Major,Open,,15/Dec/20 11:34,15/Dec/20 11:36,
Sub-task,KNOX-2335,13297681,13345917,Upgrade java-support to 8.0.0,,krisden,Major,Resolved,Won't Fix,10/Apr/20 19:01,14/Dec/20 20:06,
Sub-task,KNOX-2484,13345941,13345917,Upgrade nimbus-jose-jwt to 9.2,,krisden,Major,Open,,14/Dec/20 20:03,14/Dec/20 20:03,
Improvement,KNOX-2470,13341080,,Bump version dependencies November 2020,,krisden,Major,Resolved,Fixed,17/Nov/20 14:57,14/Dec/20 18:04,
Bug,KNOX-2481,13345743,,Broken links on download page for older releases,lmccay,sebb,Major,Reopened,,13/Dec/20 17:04,14/Dec/20 09:39,
Bug,KNOX-2480,13345726,,Older releases are still available,lmccay,sebb,Major,Resolved,Fixed,13/Dec/20 11:44,13/Dec/20 15:40,
Task,KNOX-2399,13315187,,Implement ZK token state service,smolnar,smolnar,Major,Resolved,Fixed,06/Jul/20 16:14,09/Dec/20 20:18,
Bug,KNOX-2479,13344824,,set-cookie headers broken when spaces between attributes are missing,smore,smore,Major,Resolved,Fixed,08/Dec/20 12:26,08/Dec/20 21:56,
Bug,KNOX-2478,13343853,,Cleanup HA Dispatch Implementation,smore,smore,Major,Resolved,Fixed,02/Dec/20 19:40,04/Dec/20 11:20,
Wish,KNOX-2477,13343675,,How to redirect URL to Apache knox gateway(port is 8443) when visiting hadoop ui(port is 50070) or hbase ui (port is 16010))?,,未知的证明,Major,Open,,02/Dec/20 02:27,02/Dec/20 02:27,
Bug,KNOX-2476,13343621,,Incorrect URLs produced for failover when accessing NiFi UI ,smore,smore,Major,Resolved,Fixed,01/Dec/20 17:31,01/Dec/20 21:11,
Bug,KNOX-2315,13295905,,Zookeeper kerberos remote configuration registry broken,smore,smore,Major,Resolved,Fixed,02/Apr/20 21:49,25/Nov/20 20:07,
Bug,KNOX-1361,13167311,,Path rewrites for websockets not being handled correctly,smore,trsmith2,Major,Resolved,Fixed,21/Jun/18 05:47,23/Nov/20 18:09,
Improvement,KNOX-2438,13326918,,Bump version dependencies September 2020,krisden,krisden,Major,Resolved,Fixed,10/Sep/20 17:47,17/Nov/20 14:58,
Bug,KNOX-2468,13338681,,Improve ConfigurableDispatch set cookies,smore,smore,Major,Resolved,Fixed,03/Nov/20 16:22,16/Nov/20 15:46,
Improvement,KNOX-2401,13315684,,Extend ClientCert Authentication Provider for CN as PrimaryPrincipal,lmccay,lmccay,Major,Resolved,Fixed,08/Jul/20 16:51,15/Nov/20 23:58,
Improvement,KNOX-2467,13337775,,Enable Jetty's X-Forwarded Header Support,lmccay,lmccay,Major,Resolved,Fixed,29/Oct/20 00:58,11/Nov/20 17:14,
Improvement,KNOX-2465,13335254,,SSOCookieProvider must accommodate Load Balancer in Login URL,lmccay,lmccay,Major,Resolved,Duplicate,13/Oct/20 15:58,11/Nov/20 17:14,
Improvement,KNOX-2463,13335188,,Let end-users customize credential store algorithm,smolnar,smolnar,Major,Resolved,Fixed,13/Oct/20 09:54,10/Nov/20 15:36,
Bug,KNOX-2464,13335189,,Make sure Knox CLI uses gateway-site.xml values in ConfigurableEncryptor	,smolnar,smolnar,Major,Resolved,Fixed,13/Oct/20 09:55,10/Nov/20 15:36,
Improvement,KNOX-2462,13335187,,Let end-users customize credential store type,smolnar,smolnar,Major,Resolved,Fixed,13/Oct/20 09:53,10/Nov/20 15:36,
Bug,KNOX-2397,13314215,,"knox failed to start with error ""java.lang.NoSuchMethodError: org.eclipse.persistence.internal.oxm.mappings.Field.setNestedArray(Z)V""",zhangbutao,zhangbutao,Major,Resolved,Fixed,30/Jun/20 06:40,05/Nov/20 20:33,
Bug,KNOX-2466,13337742,,Document KNOX-843 - load balancing multiple backend services,smore,smore,Major,Resolved,Fixed,28/Oct/20 20:34,02/Nov/20 18:19,
Improvement,KNOX-2461,13329224,,Move JWT token display utility to module shared by server and client modules,pzampino,pzampino,Major,Resolved,Fixed,24/Sep/20 14:27,01/Oct/20 13:20,
Sub-task,KNOX-2455,13327103,13326918,Upgrade Shiro to 1.6.0,smore,krisden,Major,Resolved,Fixed,11/Sep/20 14:43,25/Sep/20 13:27,
New Feature,KNOX-2459,13328801,,"KNOX-METADATA, KNOXSSOUT and KNOX-SESSSION does not need any URL or param to be added in a topology",smolnar,smolnar,Major,Resolved,Fixed,22/Sep/20 14:48,25/Sep/20 13:11,
Improvement,KNOX-2394,13312624,,HA TokenStateService implementation,pzampino,pzampino,Major,Open,,20/Jun/20 16:26,24/Sep/20 14:27,
Improvement,KNOX-2460,13329041,,Make the SSO original URL redirect parameter configurable ,,ianbuss,Major,Open,,23/Sep/20 17:12,23/Sep/20 17:12,
Task,KNOX-2408,13318658,,Improve AliasBasedTokenState service performance,smolnar,smolnar,Major,Resolved,Fixed,22/Jul/20 09:52,21/Sep/20 12:31,
Bug,KNOX-2457,13328125,,ZEPPELINUI service does not handle enabling helium packages,,huntertj,Major,Open,,17/Sep/20 20:12,17/Sep/20 20:12,
Bug,KNOX-2453,13327099,,Zeppelinws fails with error 'Host does not match SNI',smore,smore,Major,Resolved,Fixed,11/Sep/20 14:14,14/Sep/20 17:51,
Sub-task,KNOX-2450,13326936,13326918,Upgrade maven-bundle-plugin to 5.1.1,krisden,krisden,Major,Resolved,Fixed,10/Sep/20 18:39,10/Sep/20 19:07,
