hash,authors,committer,changes_FileNum,changed_files,message,bug_id
7fa9426403139439213ccbba5c01b59ed399c1e2,,,2,"['ctakes-core/src/main/java/org/apache/ctakes/core/cr/AbstractFileTreeReader.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/note/NoteSpecs.java']","Use sql Timestamp instead of Date

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1856317 13f79535-47bb-0310-9956-ffa450edef68",
7b09e1a73c7fce25d33a566b81aa481db66d010d,,,1,['ctakes-core/src/main/java/org/apache/ctakes/core/cr/jdbc/JdbcNotesReader.java'],"Use sql Timestamp for dates instead of sql Date

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1856316 13f79535-47bb-0310-9956-ffa450edef68",
969bacf92f6f16dca2d003d8e44683ccf26470f0,,,7,"['ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/db/JdbcDb.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/i2b2/I2b2Db.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/i2b2/I2b2JdbcWriter.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/i2b2/ObservationFactRow.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/i2b2/ObservationFactTable.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/table/AbstractJdbcTable.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/table/AbstractUmlsTable.java']","JdbcDb switch Class.isAssignableFrom direction
I2b2Db add RepeatCuis parameter
I2b2JdbcWriter add RepeatCuis parameter
ObservationFactRow set default Timestamp to now
ObservationFactTable add RepeatCuis parameter
AbstractJdbcTable use user-specified batch limit
AbstractUmlsTable add RepeatCuis parameter

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1856210 13f79535-47bb-0310-9956-ffa450edef68",
79be3ba2833857714bb301449f021cca36f373e6,,,1,['ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/table/AbstractUmlsTable.java'],"Temporary debug logging

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1855866 13f79535-47bb-0310-9956-ffa450edef68",
2f908f0c51b9eca5d597aa79b062d78edf1a7123,,,1,['ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/i2b2/I2b2JdbcWriter.java'],"Add PipeBitInfo and Logging to I2b2JdbcWriter

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1855848 13f79535-47bb-0310-9956-ffa450edef68",
9ceb641a034910ea831c2cb1ec035683c10d8669,,,2,"['ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/db/JdbcDb.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/table/AbstractUmlsTable.java']","JdbcDb use assignableFrom to check table class for valid subclasses
AbstractUmlsTable make sure that the last statement batch is written

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1855847 13f79535-47bb-0310-9956-ffa450edef68",
5ab785c65fdbc32a339098f991d532979ba9d1d1,,,22,"['ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/AbstractJCasJdbcWriter.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/AbstractJdbcWriter.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/db/AbstractJdbcDb.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/db/JdbcDb.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/field/AbstractJdbcField.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/field/BooleanField.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/field/DoubleField.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/field/FieldFactory.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/field/FloatField.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/field/IntField.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/field/JdbcField.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/field/LongField.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/field/TextField.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/field/TimeField.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/i2b2/I2b2Db.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/i2b2/I2b2JdbcWriter.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/i2b2/ObservationFactRow.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/i2b2/ObservationFactTable.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/row/JdbcRow.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/table/AbstractJdbcTable.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/table/AbstractUmlsTable.java', 'ctakes-core/src/main/java/org/apache/ctakes/core/cc/jdbc/table/JdbcTable.java']","New (Abstract) Jdbc Writing
New I2b2 Observation_Fact Jdbc Writer

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1855612 13f79535-47bb-0310-9956-ffa450edef68",
c7c11c0cd5ab5d1b91c5f96ae1560da4747c2687,,,1,['ctakes-core-res/src/main/resources/org/apache/ctakes/core/cc/jdbc/I2b2JdbcWriter.piper'],"Example piper settings for I2b2JdbcWriter

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1855611 13f79535-47bb-0310-9956-ffa450edef68",
332d7c5bf5822ba9b4a3f3288ad495b44bc2b94e,,,1,['ctakes-core/src/main/java/org/apache/ctakes/core/pipeline/PiperFileReader.java'],"Handle '=' within quoted parameter values

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1854417 13f79535-47bb-0310-9956-ffa450edef68",
ac06035fd92be9c353da1360d7d97547b344084e,,,1,['ctakes-core/src/main/java/org/apache/ctakes/core/cr/jdbc/JdbcNotesReader.java'],"Log sql statement upon initialization

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1854214 13f79535-47bb-0310-9956-ffa450edef68",
8ed5c66a68738c35fb58433cb027605e73356c4b,,,1,['ctakes-core/src/main/java/org/apache/ctakes/core/cr/jdbc/JdbcNotesReader.java'],"Bad label for patient id

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1854179 13f79535-47bb-0310-9956-ffa450edef68",
1a8ee5d495ea6ffb2e015d19b8cd1b1cb9078f75,,,1,['ctakes-fhir/src/main/java/org/apache/ctakes/fhir/resource/FhirPractitioner.java'],"Add username to fhir practitioner

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1853536 13f79535-47bb-0310-9956-ffa450edef68",
396d24511e4697fad5ad9a70b771dfeb1df799bf,,,1,['ctakes-temporal/src/test/java/org/apache/ctakes/temporal/ae/TemporalTest_ImplBase.java'],"Remove LVG from temporal tests.  Unnecessary and logs errors.

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1852062 13f79535-47bb-0310-9956-ffa450edef68",
37fa2bc69d434eee3d8943bba29ce1d1fbdd7e1f,,,5,"['ctakes-web-rest/docker/Default.piper', 'ctakes-web-rest/docker/Dockerfile', 'ctakes-web-rest/docker/customDictionary.xml', 'ctakes-web-rest/docker/pom.xml', 'ctakes-web-rest/docker/start_rest.sh']","Merge branch 'rest-docker'

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1851986 13f79535-47bb-0310-9956-ffa450edef68",
968eaa5849b5ccf7aaf49534f3739b5a6a9a4c28,,,1,['ctakes-temporal/src/main/java/org/apache/ctakes/temporal/utils/CalendarUtil.java'],"Catch rte from jchronic

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1851869 13f79535-47bb-0310-9956-ffa450edef68",
b930e115fb3dfea2ff5db082db55124c1b96ab69,,,2,"['ctakes-temporal/src/main/java/org/apache/ctakes/temporal/ae/SimpleMedDatesFinder.java', 'ctakes-temporal/src/main/java/org/apache/ctakes/temporal/utils/CalendarUtil.java']","Add year-only texts, add month/year -only texts.
Move some methods to CalendarUtil

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1851831 13f79535-47bb-0310-9956-ffa450edef68",
a63422e209b4bd1335a3cbe1b156b953537faf9a,,,2,"['ctakes-temporal/src/main/java/org/apache/ctakes/temporal/ae/SimpleMedDatesFinder.java', 'ctakes-temporal/src/main/java/org/apache/ctakes/temporal/utils/CalendarUtil.java']","Fix for dash dates (2002-4-12), accept that chunks don't necessarily cover dates, attempt to account for short incorrect TimeMentions

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1851594 13f79535-47bb-0310-9956-ffa450edef68",
4851caba2bf4256d0509a6967de33b0cede663f3,,,1,['ctakes-core/src/main/java/org/apache/ctakes/core/cr/JdbcCollectionReader.java'],"Fix oversight assuming that the sql statement is all uppercase.

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1851404 13f79535-47bb-0310-9956-ffa450edef68",
8151bcbfcc90dd634830c4841a8c30bac8ecb284,,,5,"['ctakes-core/src/main/java/org/apache/ctakes/core/util/StringUtil.java', 'ctakes-temporal-res/src/main/resources/org/apache/ctakes/temporal/ae/section/DefaultMedSections.txt', 'ctakes-temporal/src/main/java/org/apache/ctakes/temporal/ae/SimpleMedDatesFinder.java', 'ctakes-temporal/src/main/java/org/apache/ctakes/temporal/cc/SimpleMedDatesPrinter.java', 'ctakes-temporal/src/main/java/org/apache/ctakes/temporal/utils/CalendarUtil.java']","SimpleMedDatesFinder : ability to parse incomplete // dates
CalendarUtil : ability to parse incomplete // dates
SimpleMedDatesPrinter : prints start and stop information to log
DefaultMedSections.txt : list of section names that may have medication history

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1850997 13f79535-47bb-0310-9956-ffa450edef68",
e4ba5dae663fd332883c29cf29dfde9d1ff43fa7,,,1,['ctakes-core/src/main/java/org/apache/ctakes/core/pipeline/PiperFileRunner.java'],"Making the check cTAKES.error.log statement more blatant

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1850966 13f79535-47bb-0310-9956-ffa450edef68",
bc330ba402c60aebb63f2c48ef84223de9f233b0,,,4,"['ctakes-temporal/pom.xml', 'ctakes-temporal/src/main/java/org/apache/ctakes/temporal/ae/DocTimeApproximator.java', 'ctakes-temporal/src/main/java/org/apache/ctakes/temporal/ae/SimpleMedDatesFinder.java', 'ctakes-temporal/src/main/java/org/apache/ctakes/temporal/utils/CalendarUtil.java']","DocTimeApproximator - attempt to set doc time using latest pre-now date in document
CalendarUtil - some methods used by DocTimeApproximator and SimpleMedDatesFinder
SimpleMedDatesFinder - refactor to use CalendarUtil

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1850756 13f79535-47bb-0310-9956-ffa450edef68",
490e719892721d95b45d50c744d9ca33c06c78e8,,,1,['ctakes-assertion-res/src/main/resources/org/apache/ctakes/assertion/pipeline/WindowedAttributeCleartkSubPipe.piper'],"CTAKES-449 : sub piper for faster cleartk

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1850706 13f79535-47bb-0310-9956-ffa450edef68",CTAKES-449
1ad47a038d8a0f49b0cb2d81d652b49252fbcf40,,,25,"['ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/ConditionalCleartkAnalysisEngineWindowed.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/GenericCleartkAnalysisEngineWindowed.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/HistoryCleartkAnalysisEngineWindowed.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/PolarityCleartkAnalysisEngineWindowed.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/SubjectCleartkAnalysisEngineWindowed.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/UncertaintyCleartkAnalysisEngineWindowed.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/WindowedAssertionCleartkAnalysisEngine.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/classifier/WindowedGenericAttributeClassifier.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/classifier/WindowedHistoryAttributeClassifier.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/context/AbstractLeftToRightContext.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/context/AbstractRightToLeftContext.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/context/AbstractWindowedContext.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/context/FollowingContext.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/context/LastCoveredContext.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/context/PrecedingContext.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/context/WindowedBag.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/context/feature/WindowedContextFeature.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/context/feature/extractor/AbstractTreeFragmentFeatureExtractor1.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/context/feature/extractor/AbstractWindowedFeatureExtractor1.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/context/feature/extractor/WindowedAssertionDependencyTreeExtractor.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/context/feature/extractor/WindowedContextWordWindowExtractor.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/context/feature/extractor/WindowedDependencyWordsFragmentExtractor.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/context/feature/extractor/WindowedGenericFeaturesExtractor.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/context/feature/extractor/WindowedHistoryFeatureExtractor.java', 'ctakes-assertion/src/main/java/org/apache/ctakes/assertion/medfacts/cleartk/windowed/context/feature/extractor/WindowedNegationDependencyFeatureExtractor.java']","CTAKES-449 : Partial rewrite using forwarded Annotations for speed.  Already faster, but Bag needs to be finished in WindowedAssertionCleartkAnalysisEngine.

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1850705 13f79535-47bb-0310-9956-ffa450edef68",CTAKES-449
32abd71028a816bb3062ef876e0d4e19a5722a61,,,1,['ctakes-temporal/src/main/java/org/apache/ctakes/temporal/ae/SimpleMedDatesFinder.java'],"CTAKES-530 : New Uimafitized Jdbc collection reader

git-svn-id: https://svn.apache.org/repos/asf/ctakes/trunk@1850704 13f79535-47bb-0310-9956-ffa450edef68",CTAKES-530
