hash,authors,committer,changes_FileNum,changed_files,message,bug_id
1497df18dfb77f454450d71733c31a47560c6845,aherbert,aherbert,9,"['commons-numbers-complex/src/main/java/org/apache/commons/numbers/complex/Complex.java', 'commons-numbers-core/src/main/java/org/apache/commons/numbers/core/ArithmeticUtils.java', 'commons-numbers-core/src/main/java/org/apache/commons/numbers/core/Precision.java', 'commons-numbers-fraction/src/main/java/org/apache/commons/numbers/fraction/BigFraction.java', 'commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/BoostMath.java', 'commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/BoostTools.java', 'commons-numbers-primes/src/main/java/org/apache/commons/numbers/primes/SmallPrimes.java', 'pom.xml', 'src/main/resources/checkstyle/checkstyle-suppressions.xml']","Update checkstyle

plugin 3.1.0 -> 3.1.2
dependency 8.29 -> 8.45

Correct unnecessary parentheses in code or using suppressions",
23db1a4b3f18cf021808248be24f05b05f2f677f,aherbert,aherbert,1,['src/main/resources/checkstyle/checkstyle.xml'],Add missing javadoc checks,
a80a3154725c45964d529cbedfe7bb046f7700c6,aherbert,aherbert,1,['pom.xml'],Fail javadoc on warnings,
310a1a589fb5faedd8fdc2915f52a2fea52a6071,aherbert,aherbert,1,['pom.xml'],Fail build on coverage checks,
910e04774631a9b753bb451f6135e8f5be18c334,aherbert,aherbert,1,['src/site/xdoc/mail-lists.xml'],Remove block level element from inside <p> tags,
8839120e250f6ee25c90ab425f9a1423b435643b,aherbert,aherbert,1,['src/site/xdoc/developers.xml'],"Update developers contributing guide

Ensure correct HTML formatting.

Remove reference to building with ant.

Use https and correct links.

Detail contributing by PR.

Update maven set-up and commit message guide.",
9feddde44238d9aeb40fda1a3c782d874bbb8e00,aherbert,aherbert,1,['pom.xml'],Remove travis profile,
0f5523c6f180a736484c77ea3c4676dfd5876fae,aherbert,aherbert,1,['.travis.yml'],Disable Travis CI,
58c5fe149d9f29309304cf3936ee6188531ab90c,aherbert,aherbert,13,"['README.md', 'commons-numbers-angle/README.md', 'commons-numbers-arrays/README.md', 'commons-numbers-combinatorics/README.md', 'commons-numbers-complex-streams/README.md', 'commons-numbers-complex/README.md', 'commons-numbers-core/README.md', 'commons-numbers-field/README.md', 'commons-numbers-fraction/README.md', 'commons-numbers-gamma/README.md', 'commons-numbers-primes/README.md', 'commons-numbers-quaternion/README.md', 'commons-numbers-rootfinder/README.md']","Update README badges

coveralls to codecov
travis to GH actions",
3bc0465bb546cad548828657227e21038216b2ac,aherbert,aherbert,1,['.github/workflows/maven.yml'],"Use a single build goal

This allows the examples modules to use the dependency artifacts from
the build and not the local repository.",
8199fb72c4ae6894bca77efe11c8f2b9fb6025ff,aherbert,aherbert,1,['.github/workflows/maven.yml'],Use greater than expression in GH workflow,
b6c1ac90804e6968e05ffb6a68dbc86563682a5a,aherbert,aherbert,1,['commons-numbers-examples/examples-jmh/pom.xml'],Skip spotbugs in JMH module,
46c59a12c6538aba0b4147a82754671fc7893610,aherbert,aherbert,1,['commons-numbers-examples/examples-jmh/pom.xml'],Ignore generated files from checkstyle,
e572e48723a4f5444c5223bb1f03d56019e453f1,aherbert,aherbert,1,['.github/workflows/maven.yml'],Build examples on JDK 17,
c2676e7d4e64ce27b6b49d8ef1b306e569c1b316,aherbert,aherbert,1,['commons-numbers-examples/examples-jmh/pom.xml'],"Update javadoc plugin config.

Ignore JMH generated files.

Drop duplicate plugin configuration. This is inherited from the parent.",
a058b4b1a1131184c355e518cc95aa1a4d310570,aherbert,aherbert,1,['commons-numbers-examples/examples-jmh/pom.xml'],Upgrade JMH version,
4211c297284789511631b1a91710b43b3f59326e,aherbert,aherbert,1,['.github/workflows/coverage.yml'],Correct files entry,
76724a3186ec8ad457f5bf74fa87740274ab45ce,aherbert,aherbert,1,['.github/workflows/coverage.yml'],All coverage files on a single line,
27ae5d524130461d10ffef96534284da504380d0,aherbert,aherbert,1,['.github/workflows/coverage.yml'],Quote the files for coverage submission,
c5130bf4f5c4b93966114b1c6c9f887e01d3feac,aherbert,aherbert,1,['.github/workflows/maven.yml'],Simplify GH build workflow for examples,
a84cc75c31012013cfe5779d077cd97db52ecebc,aherbert,aherbert,1,['commons-numbers-examples/pom.xml'],Do not fail PMD in examples modules,
f41eefd6ed381e4b62496a9bfde1d874e6b141cf,aherbert,aherbert,10,"['commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java', 'commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/core/DoubleSplitPerformance.java', 'commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/core/EuclideanNormAlgorithmPerformance.java', 'commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/core/LinearCombinationPerformance.java', 'commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/core/NormPerformance.java', 'commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/core/StickySumPerformance.java', 'commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/core/SumPerformance.java', 'commons-numbers-examples/examples-jmh/src/test/java/org/apache/commons/numbers/examples/jmh/core/EuclideanNormAccuracyTest.java', 'commons-numbers-examples/examples-jmh/src/test/java/org/apache/commons/numbers/examples/jmh/core/LinearCombinationAccuracyTest.java', 'commons-numbers-examples/examples-jmh/src/test/java/org/apache/commons/numbers/examples/jmh/core/LinearCombinationsTest.java']",Replace deprecated RandomSource.create,
1b08279b019f5cbc3937f9574cc6122bc1cb0f23,aherbert,aherbert,1,['.github/workflows/maven.yml'],Build the correct examples project,
92127c71388e2cad56026d35aead1b6de9fa25b6,aherbert,aherbert,1,['commons-numbers-fraction/src/main/java/org/apache/commons/numbers/fraction/GeneralizedContinuedFraction.java'],Remove HTML headings tags,
2263f20bdeda7a003e091e017468608dc913f25e,aherbert,aherbert,1,['.github/workflows/maven.yml'],Correct java 11 build step,
1e8fb4696e00d4a5cd0bc910fa2c5baed3663707,aherbert,aherbert,2,"['.github/workflows/coverage.yml', '.github/workflows/maven.yml']","Add GH actions for build and coverage

Build targets JDK 8, 11, 17",
dbde00e94415e807593a888132ffe66ef79b99e6,aherbert,aherbert,1,['commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/BoostGammaTest.java'],Javadoc typo,
43c3ebe664f401aadcb3853177ec9de0a67aa138,aherbert,aherbert,3,"['commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/BoostBeta.java', 'commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/BoostGamma.java', 'commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/BoostGammaTest.java']",Sonar fix: Use constants in place of methods for constant values,
fdd51cf920ba7c9b0e9163436d161e5c212d5b91,aherbert,aherbert,1,['commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/BoostGammaTest.java'],Sonar fix: custom assertEquals method so that expected can be last,
9de1d4816e906e647e22fe12d62f659ddf474506,aherbert,aherbert,1,['commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/BoostGamma.java'],Sonar fix: Extract nested ternary,
63b2ff5aeb9c40d5ff6a7893902c67da416b23ba,aherbert,aherbert,1,['commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/BoostBeta.java'],Sonar fix: remove useless assignment,
92413c8b2a776b3d6eaf97a143fee5737fadfa20,aherbert,aherbert,15,"['commons-numbers-complex-streams/src/test/java/org/apache/commons/numbers/complex/streams/TestUtils.java', 'commons-numbers-core/src/test/java/org/apache/commons/numbers/core/ArithmeticUtilsTest.java', 'commons-numbers-core/src/test/java/org/apache/commons/numbers/core/NormTest.java', 'commons-numbers-core/src/test/java/org/apache/commons/numbers/core/TestUtils.java', 'commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/core/EuclideanNormAlgorithmPerformance.java', 'commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/CommonsLangPortedFractionTest.java', 'commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/BoostTools.java', 'commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Erfc.java', 'commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Erfcx.java', 'commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Gamma.java', 'commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/GammaRatio.java', 'commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/SpecialMath.java', 'commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/BoostBetaTest.java', 'commons-numbers-primes/src/main/java/org/apache/commons/numbers/primes/SmallPrimes.java', 'commons-numbers-primes/src/test/java/org/apache/commons/numbers/primes/PrimesTest.java']",Remove extra new lines,
43b51cb563a3cb091708558f8a520ae534a644e1,aherbert,aherbert,1,['commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Erfcx.java'],Javadoc typo,
b1afbe0c4310928401058dc73f3ac1a5f13b18f9,garydgregory,garydgregory,1,['SECURITY.md'],Add SECURITY.md,
fc53c296dd2c75ca700d3ea33f59300f875f6653,garydgregory,garydgregory,1,['CODE_OF_CONDUCT.md'],Add CODE_OF_CONDUCT.md,
49d9b54864efeed65ab7366f02ea6aac6591dcc6,aherbert,aherbert,3,"['commons-numbers-core/src/main/java/org/apache/commons/numbers/core/Precision.java', 'commons-numbers-core/src/test/java/org/apache/commons/numbers/core/PrecisionTest.java', 'src/changes/changes.xml']","NUMBERS-185: Allow Precision.compareTo using a max ULP to be used for
sorting.

Updated tests to ensure compareTo is symmetric for the arguments.

Updated the documentation to state expected behaviour with NaN
arguments.",NUMBERS-185
3be4da9c24b0bde0ffc8e68387d2b03c966365cd,aherbert,aherbert,1,['commons-numbers-core/src/main/java/org/apache/commons/numbers/core/Precision.java'],Use Double.MIN_VALUE for the SAFE_MIN constant.,
28337327ecb68421cd7e240fc7515bbb2c266070,aherbert,aherbert,1,['commons-numbers-core/src/test/java/org/apache/commons/numbers/core/PrecisionTest.java'],"Ensure Precision equals is symmetric

Update the tests to use an interface that asserts the return value is
the same when arguments are reversed.",
286932d1306606e927c417409c14bb49751c61f8,aherbert,aherbert,3,"['commons-numbers-core/src/main/java/org/apache/commons/numbers/core/Precision.java', 'commons-numbers-core/src/test/java/org/apache/commons/numbers/core/PrecisionTest.java', 'src/changes/changes.xml']",NUMBERS-184: Reduce operations in Precision.equals using a maxUlps,NUMBERS-184
448c7a3ae7bdf10f41c4462398e54cc7177d6c46,,,3,"['commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java', 'commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java', 'commons-numbers-core/src/test/java/org/apache/commons/numbers/core/NormTest.java']",Replace deprecated calls.,
6251464d735e885e0fa27cd1995210283a13a0ef,,,1,['pom.xml'],Upgrade parent POM.,
c32f544c28a64dc569392ecc567c79d9d7ee85eb,aherbert,aherbert,1,['src/changes/changes.xml'],NUMBERS-181: Track changes,NUMBERS-181
e7b1d6c7a9a5d654189650a1dd30180ae27552f7,aherbert,aherbert,6,"['commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Beta.java', 'commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/IncompleteBeta.java', 'commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/RegularizedBeta.java', 'commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/BetaTest.java', 'commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/IncompleteBetaTest.java', 'commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/RegularizedBetaTest.java']",NUMBERS-181: New public API for beta functions,NUMBERS-181
ad04a0700e282b0b7f303a5fc7d2436555f040c6,aherbert,aherbert,20,"['commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/BoostBeta.java', 'commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/BoostGamma.java', 'commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/BoostBetaTest.java', 'commons-numbers-gamma/src/test/resources/org/apache/commons/numbers/gamma/beta_exp_data.csv', 'commons-numbers-gamma/src/test/resources/org/apache/commons/numbers/gamma/beta_med_data.csv', 'commons-numbers-gamma/src/test/resources/org/apache/commons/numbers/gamma/beta_small_data.csv', 'commons-numbers-gamma/src/test/resources/org/apache/commons/numbers/gamma/binomial_extra_large_data.csv', 'commons-numbers-gamma/src/test/resources/org/apache/commons/numbers/gamma/binomial_huge_data.csv', 'commons-numbers-gamma/src/test/resources/org/apache/commons/numbers/gamma/binomial_large_data.csv', 'commons-numbers-gamma/src/test/resources/org/apache/commons/numbers/gamma/binomial_small_data.csv', 'commons-numbers-gamma/src/test/resources/org/apache/commons/numbers/gamma/ibeta_derivative_large_data.csv', 'commons-numbers-gamma/src/test/resources/org/apache/commons/numbers/gamma/ibeta_derivative_med_data.csv', 'commons-numbers-gamma/src/test/resources/org/apache/commons/numbers/gamma/ibeta_derivative_small_data.csv', 'commons-numbers-gamma/src/test/resources/org/apache/commons/numbers/gamma/ibeta_derivative_small_int_data.csv', 'commons-numbers-gamma/src/test/resources/org/apache/commons/numbers/gamma/ibeta_large_data.csv', 'commons-numbers-gamma/src/test/resources/org/apache/commons/numbers/gamma/ibeta_med_data.csv', 'commons-numbers-gamma/src/test/resources/org/apache/commons/numbers/gamma/ibeta_small_data.csv', 'commons-numbers-gamma/src/test/resources/org/apache/commons/numbers/gamma/ibeta_small_int_data.csv', 'src/main/resources/checkstyle/checkstyle-suppressions.xml', 'src/main/resources/pmd/pmd-ruleset.xml']",NUMBERS-181: Port the Boost beta functions,NUMBERS-181
5a9f808ec97470a044212b445e62b6cb9fd1c02e,aherbert,aherbert,2,"['commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/BoostGammaTest.java', 'commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/DataReader.java']",Move DataReader to package level class,
d64d4ba5a344ef92fc89ab9547f7fd146a77fd27,aherbert,aherbert,5,"['commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/BoostGamma.java', 'commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/IncompleteGamma.java', 'commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Policy.java', 'commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/RegularizedGamma.java', 'commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/BoostGammaTest.java']",Move BoostGamma.Policy to package level class,
f83679ed7e30ee65b136ef7bc397efcb98346eee,aherbert,aherbert,1,['src/changes/changes.xml'],NUMBERS-183: Track changes,NUMBERS-183
