Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,SAMZA-352,12729490,,Scala 2.9.2 build broken after SAMZA-337,jghoman,jghoman,Blocker,Resolved,Fixed,24/Jul/14 16:13,24/Jul/14 16:19,
Sub-task,SAMZA-284,12720233,12720226,Resolve bundled Kafka jar issue,jghoman,jghoman,Blocker,Resolved,Fixed,09/Jun/14 22:58,25/Jun/14 16:58,
Bug,SAMZA-289,12720723,,Job fails with invalid checkpoint topic partition count,criccomini,criccomini,Blocker,Resolved,Fixed,11/Jun/14 22:12,13/Jun/14 16:47,
Sub-task,SAMZA-2745,13447773,13401472,[Elasticity] handle processing of watermark and end of stream when elasticity is enabled,lakshmi-manasa,lakshmi-manasa,Critical,Open,,31/May/22 19:23,01/Jun/22 21:00,
Bug,SAMZA-2681,13397683,,Malformed URL exception while deploying Samza on a pure IPv6 VM,viran,viran,Critical,Open,,27/Aug/21 02:56,27/Aug/21 18:15,
Bug,SAMZA-2545,13310224,,Fix testBatchOperationTriggeredByBatchSize flakiness,bharathkk,bharathkk,Critical,Closed,Fixed,08/Jun/20 20:51,09/Jun/20 16:34,
New Feature,SAMZA-2398,13270168,,Container Placement Future Improvements,Sanil,Sanil,Critical,Open,,22/Nov/19 19:59,22/Nov/19 19:59,
Bug,SAMZA-2190,13232841,,Cannot deserialize an incoming message,,Andy2015,Critical,Resolved,Fixed,12/May/19 04:09,12/May/19 04:40,
Improvement,SAMZA-2106,13215861,,Samza App & Job Config Refactor,Sanil,Sanil,Critical,Resolved,Fixed,15/Feb/19 00:55,07/Mar/19 02:27,
New Feature,SAMZA-1771,13172444,,Support for stateful testing and assertions over state,Sanil,Sanil,Critical,Closed,Fixed,16/Jul/18 17:43,26/Feb/19 00:53,
Sub-task,SAMZA-1997,13198725,13198723,Samza-sql Diagnostics: instrument Project operator,,shenodaguirguis,Critical,Resolved,Done,15/Nov/18 19:54,05/Dec/18 23:25,
Bug,SAMZA-1549,13128048,,Synchronization issue between heartbeat scheduler and job coordinator main thread during processor shutdown,,navina,Critical,Open,,02/Jan/18 19:03,02/Jan/18 19:03,
Bug,SAMZA-321,12725392,,LevelDbKeyValueStore range seems to be broken,cpsoman,cpsoman,Critical,Resolved,Fixed,04/Jul/14 00:06,20/Dec/17 21:43,
Bug,SAMZA-1010,13001792,,API won't compile: CheckStyle violation in org.apache.samza.storage.StorageEngineFactory,,oleg.chubaryov,Critical,Resolved,Won't Fix,31/Aug/16 19:07,20/Dec/17 21:38,
Bug,SAMZA-1173,13059877,,Evaluate CoordinationService design and resolve unresolved questions from PR#91,boryas,navina,Critical,Resolved,Fixed,28/Mar/17 22:57,30/Aug/17 00:50,
Bug,SAMZA-1147,13056484,,ZkJobCoordinator does not honor the interface contract of JobCoordinator,navina,navina,Critical,Resolved,Duplicate,15/Mar/17 23:44,09/May/17 00:48,
Bug,SAMZA-895,12949913,,wikipediafeed is not working in 4 node cluster node,,naredrak0411@gmail.com,Critical,Open,,14/Mar/16 15:18,14/Mar/16 18:12,
Bug,SAMZA-502,12764820,,BootstrappingChooser never unblocks if bootstrap topic is initially empty ,closeuris,theduderog,Critical,Resolved,Fixed,04/Jan/15 23:20,07/Jan/15 16:33,
Bug,SAMZA-337,12727412,,Compress Samza configuration passed to Yarn,cpsoman,nsomasun,Critical,Resolved,Fixed,15/Jul/14 18:15,24/Jul/14 16:16,
Bug,SAMZA-87,12680100,,BrokerProxy doesn't properly handle offset out of range exceptions,jghoman,jghoman,Critical,Resolved,Fixed,20/Nov/13 03:07,02/Dec/13 22:40,
Improvement,SAMZA-2720,13427617,,Allow custom task executor to be injected and used,,chriszhang22,Major,Resolved,Fixed,10/Feb/22 00:25,16/Dec/22 18:07,
Bug,SAMZA-2727,13431827,,Fix UTFDataFormatException on large file writes ,dchen,dchen,Major,Resolved,Fixed,04/Mar/22 02:29,16/Dec/22 18:06,
New Feature,SAMZA-2685,13400330,,Add job coordinator which does not do resource management,cameronlee,cameronlee,Major,Resolved,Fixed,09/Sep/21 21:22,16/Dec/22 18:06,
Improvement,SAMZA-2730,13435673,,Add process CPU usage using units of processor count,cameronlee,cameronlee,Major,Resolved,Fixed,24/Mar/22 22:11,16/Dec/22 18:06,
Improvement,SAMZA-2735,13440552,,Support configurable command to run jc in Yarn,xinyu,xinyu,Major,Resolved,Fixed,20/Apr/22 00:41,16/Dec/22 18:05,
Improvement,SAMZA-2737,13442407,,Change RemoteAppRunner to plan for local deployments,dchen,dchen,Major,Resolved,Fixed,28/Apr/22 23:29,16/Dec/22 17:44,
Improvement,SAMZA-2729,13433728,,Crash on uncaught exceptions in monitor threads,jonbringhurst,jonbringhurst,Major,Resolved,Fixed,14/Mar/22 22:08,16/Dec/22 17:42,
Improvement,SAMZA-2740,13443205,,Provide a way to specify a static file name for container metadata file,cameronlee,cameronlee,Major,Resolved,Fixed,04/May/22 21:54,16/Dec/22 17:42,
Improvement,SAMZA-2744,13446875,,RocksDB version update to 7.0.3,dchen,dchen,Major,Resolved,Fixed,25/May/22 17:58,16/Dec/22 17:41,
Bug,SAMZA-2747,13448663,,Standby bug fixes,bharathkk,bharathkk,Major,Resolved,Fixed,07/Jun/22 00:25,16/Dec/22 17:40,
Bug,SAMZA-2749,13450289,,Startpoint bug fix,alnzng,alnzng,Major,Resolved,Fixed,15/Jun/22 18:24,16/Dec/22 17:39,
Improvement,SAMZA-2755,13473419,,"Pin the jdk, since newer versions don't like gradle relative paths",jonbringhurst,jonbringhurst,Major,Resolved,Fixed,26/Jul/22 00:49,16/Dec/22 17:39,
Bug,SAMZA-2757,13477586,,Make Samza Compatible with Java 11,,james_d,Major,Resolved,Fixed,19/Aug/22 10:46,16/Dec/22 17:32,
Sub-task,SAMZA-2766,13494063,13444215,[Pipeline Drain] Fix processing of Drain messages for both low-level and high level API,,ajo.thomas24,Major,Resolved,Fixed,01/Nov/22 16:22,16/Dec/22 17:31,
Sub-task,SAMZA-2742,13444246,13444215,[Pipeline Drain] Add DrainMonitor and DrainManager and integrate it with yarn JC and SamzaContainer,ajo.thomas24,ajo.thomas24,Major,Resolved,Fixed,10/May/22 20:07,16/Dec/22 17:30,
Sub-task,SAMZA-2751,13463022,13444215,[Pipeline Drain] Runloop and High-Level API changes,ajo.thomas24,ajo.thomas24,Major,Resolved,Fixed,23/Jun/22 17:09,16/Dec/22 17:30,
Sub-task,SAMZA-2756,13477504,13444215,[Pipeline Drain] Simplifying DrainUtils writeDrainNotification method and change tests,,ajo.thomas24,Major,Resolved,Fixed,18/Aug/22 23:42,16/Dec/22 17:30,
Sub-task,SAMZA-2768,13499127,13444215,[PipelineDrain] ApplicationUtil.isHighLevelJob required by drain doesn't work for anonymous SamzaApplication,,ajo.thomas24,Major,Resolved,Fixed,08/Nov/22 00:53,16/Dec/22 17:29,
New Feature,SAMZA-2741,13444215,,Pipeline Drain: Support the ability to drain pipelines to allow incompatible intermediate schema changes,ajo.thomas24,ajo.thomas24,Major,Resolved,Fixed,10/May/22 16:58,16/Dec/22 17:29,
Sub-task,SAMZA-2765,13493848,13444215,[Pipeline Drain] Add task callback timeout override for drain,,ajo.thomas24,Major,Resolved,Fixed,01/Nov/22 00:16,16/Dec/22 17:28,
Improvement,SAMZA-2758,13477698,,Upgrade Jackson and Jetty Dependencies for Security Fixes,Perks,Perks,Major,Resolved,Fixed,20/Aug/22 06:53,16/Dec/22 17:19,
Bug,SAMZA-2767,13499126,,[PipelineDrain] ApplicationUtil.isHighLevelJob required by drain doesn't work for anonymous SamzaApplication,,ajo.thomas24,Major,Resolved,Duplicate,08/Nov/22 00:52,08/Nov/22 00:53,
Improvement,SAMZA-2762,13487167,,CPU metric doesn't count over child processes usage,alnzng,alnzng,Major,In Progress,,19/Oct/22 21:54,07/Nov/22 23:35,
Bug,SAMZA-2764,13492603,,"No data emitted for the metric ""container-active-threads""",alnzng,alnzng,Major,Open,,27/Oct/22 22:29,04/Nov/22 17:28,
New Feature,SAMZA-2763,13491245,,Support worker JVM options for Samza Beam portable mode,bharathkk,bharathkk,Major,Open,,25/Oct/22 09:00,26/Oct/22 16:40,
New Feature,SAMZA-2067,13209572,,Samza on Kubernetes,,WeiqingYang,Major,Open,,15/Jan/19 07:44,14/Oct/22 18:45,
Bug,SAMZA-2761,13482238,,Shutdown after end-of-stream should wait for all messages in flight completion,xinyu,xinyu,Major,Open,,19/Sep/22 22:28,19/Sep/22 22:28,
Task,SAMZA-2760,13478857,,Move to a YARN version that supports Java 11 runtime,,nickpan47,Major,Open,,26/Aug/22 17:01,26/Aug/22 17:03,
Bug,SAMZA-2147,13223914,, Improve the documentation of the samza release process.,spvenkat,spvenkat,Major,Resolved,Fixed,26/Mar/19 00:59,26/Aug/22 16:55,
Bug,SAMZA-2431,13279246,,Fix the checkpoint and change-log topic-creation workflow.,spvenkat,spvenkat,Major,Resolved,Fixed,14/Jan/20 03:04,26/Aug/22 16:54,
Bug,SAMZA-2152,13225429,," Making KafkaSytemAdmin's metadataConsumer accesses thread-safe, enabling StreamRegexMonitors only when required",,rayman7718,Major,Open,,02/Apr/19 05:38,26/Aug/22 16:52,
Bug,SAMZA-2283,13247430,,Samza-sql diagnostics: make latency change to nano backward compatible,,shenodaguirguis,Major,Resolved,Fixed,26/Jul/19 22:39,26/Aug/22 16:47,
Bug,SAMZA-2323,13256972,,Provide option to stop/fail single containers,dnishimura,dnishimura,Major,Resolved,Fixed,16/Sep/19 21:07,26/Aug/22 16:47,
Bug,SAMZA-2320,13256467,,Samza-sql: Refactor validation to cover more cases and make it more extensible.,atoomula,atoomula,Major,Resolved,Fixed,13/Sep/19 07:58,26/Aug/22 16:45,
Bug,SAMZA-1592,13139975,,Hello-Samza latest branch is broken after Kafka 0.11 upgrade in Samza,xinyu,jagadish1989@gmail.com,Major,Open,,21/Feb/18 18:48,26/Aug/22 16:44,
Sub-task,SAMZA-929,12955836,12842249,Support AM restart in Kerberos secured YARN after the original token in launch context expires,apoorva.sareen@gmail.com,nickpan47,Major,Resolved,Fixed,04/Apr/16 17:12,26/Aug/22 16:36,
Wish,SAMZA-2759,13478689,,Support Java 11,,brianfh,Major,Resolved,Duplicate,25/Aug/22 16:48,25/Aug/22 23:57,
Improvement,SAMZA-2754,13472552,,Set default scala suffix to 2.12,jonbringhurst,jonbringhurst,Major,Open,,20/Jul/22 22:03,18/Aug/22 20:17,
Bug,SAMZA-2752,13468731,,DiskSpace monitor reports 0 disk usage even for a stateful job with lots of disk usage,,lakshmi-manasa,Major,Open,,27/Jun/22 20:16,27/Jun/22 20:18,
New Feature,SAMZA-2750,13463019,,[Pipeline Drain] Runloop and High-Level API changes,ajo.thomas24,ajo.thomas24,Major,Resolved,Duplicate,23/Jun/22 16:51,23/Jun/22 17:10,
Sub-task,SAMZA-2743,13445516,13401472,[Elasticity] Add keybucket into SSP serde for checkpoint,lakshmi-manasa,lakshmi-manasa,Major,Open,,18/May/22 00:50,27/May/22 20:18,
Sub-task,SAMZA-2734,13439919,13401472,[Elasticity] Update last processed offset after an envelope is finished processing when elasticity is enabled,lakshmi-manasa,lakshmi-manasa,Major,Open,,16/Apr/22 03:09,17/May/22 22:47,
Sub-task,SAMZA-2733,13439908,13401472,[Elasticity] Compute last processed offsets when container starts up using checkpoints from previous deploys when elasticity was enabled,lakshmi-manasa,lakshmi-manasa,Major,Open,,15/Apr/22 23:52,17/May/22 22:22,
Improvement,SAMZA-2739,13442837,,Improve SystemStreamPartition key deserializer to not be rigid about ssp having only 3 fields,lakshmi-manasa,lakshmi-manasa,Major,Open,,02/May/22 17:40,17/May/22 21:53,
New Feature,SAMZA-2621,13358248,,Support custom operator name in MessageStream,kw2542,kw2542,Major,Open,,11/Feb/21 23:01,12/May/22 19:22,
Improvement,SAMZA-2738,13442411,,RemoteApplicatonRunner getstatus should not require recreating the job endpoints,dchen,dchen,Major,Open,,29/Apr/22 00:26,29/Apr/22 00:26,
Sub-task,SAMZA-2732,13439895,13401472,[Elasticity] Add elasticityFactor into the TaskName when elasticity is enabled,lakshmi-manasa,lakshmi-manasa,Major,Open,,15/Apr/22 21:46,28/Apr/22 15:58,
Improvement,SAMZA-2731,13439894,,Add readAllCheckpoints to CheckpointManager and implement for KafkaCheckpointManager,lakshmi-manasa,lakshmi-manasa,Major,Open,,15/Apr/22 21:37,27/Apr/22 22:09,
Improvement,SAMZA-2728,13433257,,[Elasticity] improve distribution of messages across elastic tasks,lakshmi-manasa,lakshmi-manasa,Major,Open,,11/Mar/22 03:41,18/Mar/22 14:49,
Sub-task,SAMZA-2719,13426033,13401472,[Elasticity] fix container level metrics when elasticity is enabled,lakshmi-manasa,lakshmi-manasa,Major,Open,,01/Feb/22 18:20,08/Mar/22 02:43,
Sub-task,SAMZA-2726,13431782,13401472,[Elasticity] code clean up - use a new class for SSP with keybucket (extends existing SSP) and keep the exisiting SSP class untouched,lakshmi-manasa,lakshmi-manasa,Major,Open,,03/Mar/22 17:58,03/Mar/22 17:58,
Sub-task,SAMZA-2725,13431779,13401472,[Elasticity] optimize consumption by smart grouping of task names into containers,lakshmi-manasa,lakshmi-manasa,Major,Open,,03/Mar/22 17:49,03/Mar/22 17:49,
Sub-task,SAMZA-2724,13431777,13401472,[Elasticity] optimizations to improve throughput when elasticity is enabled by filtering out unwanted messages within SystemConsumers before RunLoop,lakshmi-manasa,lakshmi-manasa,Major,Open,,03/Mar/22 17:47,03/Mar/22 17:49,
Improvement,SAMZA-2723,13431070,,Fix Scala 2.11 tests and yarn version for 1.7 release,dchen,dchen,Major,Resolved,Fixed,28/Feb/22 18:58,01/Mar/22 19:23,
Improvement,SAMZA-262,12712430,,Create SystemConsumer and SystemProducer for RabbitMQ,,jghoman,Major,Open,,05/May/14 22:04,20/Feb/22 11:12,
Bug,SAMZA-2722,13429403,,Update version of Log4j2,,amansingh,Major,Open,,18/Feb/22 22:18,19/Feb/22 01:22,
Sub-task,SAMZA-2688,13401474,13401472,[Elasticity] introduce configs and sub-partition concept,lakshmi-manasa,lakshmi-manasa,Major,Resolved,Fixed,15/Sep/21 23:13,18/Feb/22 23:51,
Sub-task,SAMZA-2689,13401477,13401472,[Elasticity] introduce ElasticJobModel which has SystemStreamPartitionKeyHash,lakshmi-manasa,lakshmi-manasa,Major,Resolved,Fixed,15/Sep/21 23:17,18/Feb/22 23:49,
Bug,SAMZA-2721,13427630,,Container should exit with non-zero status code in case of errors during launch,bharathkk,bharathkk,Major,Resolved,Fixed,10/Feb/22 01:39,15/Feb/22 18:59,
Task,SAMZA-2716,13422063,,Upgrade to Kafka 2.4,,jiagao,Major,Open,,11/Jan/22 23:26,04/Feb/22 01:04,
Improvement,SAMZA-2717,13422777,,Adding docs for table api updates,ajo.thomas24,ajo.thomas24,Major,Resolved,Fixed,14/Jan/22 16:48,02/Feb/22 03:41,
Sub-task,SAMZA-2691,13401479,13401472,[Elasticity] Elastic task consumes part of the SSP known as SSPkeyHash assigned to it.,lakshmi-manasa,lakshmi-manasa,Major,Resolved,Duplicate,15/Sep/21 23:23,01/Feb/22 18:09,
Sub-task,SAMZA-2690,13401478,13401472,[Elasticity] Create ElasticJobModel when elasticity factor > 1,lakshmi-manasa,lakshmi-manasa,Major,Resolved,Duplicate,15/Sep/21 23:19,01/Feb/22 17:21,
Improvement,SAMZA-2617,13351859,,Upgrade Kafka Client Version,Perks,Perks,Major,Resolved,Done,12/Jan/21 20:02,27/Jan/22 14:05,
New Feature,SAMZA-2657,13378524,,Blob store backed state backup and restore,shekhars-li,shekhars-li,Major,Resolved,Implemented,14/May/21 20:25,26/Jan/22 23:00,
New Feature,SAMZA-2590,13326734,,Async State Backup,dchen,dchen,Major,Resolved,Done,09/Sep/20 20:34,25/Jan/22 03:45,
Improvement,SAMZA-2674,13396206,,Remove unused StorageEngine and KeyValues stores Init ,dchen,dchen,Major,Resolved,Fixed,19/Aug/21 21:15,25/Jan/22 03:43,
Improvement,SAMZA-2718,13423873,,TaskContext.getTable should not upcast ReadWriteUpdateTable to ReadWriteTable,ajo.thomas24,ajo.thomas24,Major,Resolved,Fixed,20/Jan/22 23:46,24/Jan/22 22:38,
Improvement,SAMZA-2715,13417524,,CVE-2021-44228 - Bump up log4j2 to 2.16.0,alnzng,alnzng,Major,Resolved,Fixed,14/Dec/21 18:31,14/Dec/21 22:49,
Improvement,SAMZA-2713,13415914,,Add flag to disable container heartbeat monitor,cameronlee,cameronlee,Major,Open,,07/Dec/21 22:17,08/Dec/21 18:45,
Improvement,SAMZA-2707,13411331,,Convert metrics snapshot reporter code to java,cameronlee,cameronlee,Major,Resolved,Fixed,11/Nov/21 17:42,07/Dec/21 22:47,
Improvement,SAMZA-2704,13409549,,Wire in diagnostics reporter for Kubernetes job coordinator,cameronlee,cameronlee,Major,Resolved,Fixed,01/Nov/21 21:53,07/Dec/21 22:47,
Improvement,SAMZA-2706,13410142,,Clean up specific handling of diagnostics-specific metrics reporter,cameronlee,cameronlee,Major,Resolved,Fixed,04/Nov/21 22:11,07/Dec/21 22:47,
Improvement,SAMZA-2705,13409550,,Add execEnvContainerId for diagnostics for Kubernetes job coordinator,cameronlee,cameronlee,Major,Resolved,Fixed,01/Nov/21 21:53,07/Dec/21 22:47,
New Feature,SAMZA-2703,13408540,,Add input stream partition count and input stream regex monitoring for refreshing job model,cameronlee,cameronlee,Major,Resolved,Fixed,26/Oct/21 20:09,07/Dec/21 22:46,
Bug,SAMZA-2700,13405698,,StaticResourceJobCoordinator does not set config for LoggingContextHolder,cameronlee,cameronlee,Major,Resolved,Fixed,08/Oct/21 21:49,07/Dec/21 22:46,
Improvement,SAMZA-2695,13403613,,Unit tests for KafkaCheckpointManager take too long to run,cameronlee,cameronlee,Major,Resolved,Fixed,27/Sep/21 17:08,07/Dec/21 22:46,
Improvement,SAMZA-2693,13401728,,Make Samza log4j appenders agnostic of where they are running,cameronlee,cameronlee,Major,Resolved,Fixed,16/Sep/21 19:49,07/Dec/21 22:46,
Improvement,SAMZA-2672,13395982,,Extract creation of stream monitors into separate classes for reuse,cameronlee,cameronlee,Major,Resolved,Fixed,18/Aug/21 21:02,07/Dec/21 22:46,
Improvement,SAMZA-2669,13395767,,Inject MetricsRegistry into SamzaContainer so that it can be shared in higher layers,cameronlee,cameronlee,Major,Resolved,Fixed,17/Aug/21 22:09,07/Dec/21 22:45,
Improvement,SAMZA-2670,13395769,,Update granularity of JobCoordinatorMetadataManager.checkForMetadataChanges and epoch id extraction,cameronlee,cameronlee,Major,Resolved,Fixed,17/Aug/21 22:51,07/Dec/21 22:45,
Improvement,SAMZA-2667,13394771,,Refactor logic in JobModelManager so it is easier to use certain parts of it,cameronlee,cameronlee,Major,Resolved,Fixed,11/Aug/21 21:18,07/Dec/21 22:45,
Improvement,SAMZA-2075,13210212,,Allow Serde in InMemorySystem,,xinyu,Major,Open,,17/Jan/19 17:34,07/Dec/21 00:30,
Bug,SAMZA-2711,13413490,,Fix flaky TestZkLocalApplicationRunner,,jiagao,Major,Open,,23/Nov/21 23:47,06/Dec/21 22:53,
Bug,SAMZA-2712,13414649,,AzureBlob SystemProducer: flushtimeout is not respected if main thread is uploading to azure and azure upload is stuck,lakshmi-manasa,lakshmi-manasa,Major,Open,,01/Dec/21 01:18,06/Dec/21 18:05,
Improvement,SAMZA-2710,13413461,,Handle avro compatibility issues in samza-sql engine,,spvenkat,Major,Open,,23/Nov/21 19:53,23/Nov/21 21:56,
Improvement,SAMZA-2659,13384427,,upgrade yarn-version from 2.7.1 to 2.10.1,,YC,Major,Resolved,Fixed,17/Jun/21 22:44,11/Nov/21 22:14,
Improvement,SAMZA-2708,13411354,,Update yarn from 2.7.1 to 2.10.1,,APB0001,Major,Resolved,Fixed,11/Nov/21 20:07,11/Nov/21 22:14,
Improvement,SAMZA-2702,13406704,,Resouce Leak due to Files.lines and Files.list,,xiaoheipangzi,Major,Open,,15/Oct/21 05:13,15/Oct/21 05:13,
Bug,SAMZA-2699,13404564,,AzureBlob SystemProducer: remove retries when uploading block to azure-blob-storage to prevent exceptions being swallowed till samza retries are over,lakshmi-manasa,lakshmi-manasa,Major,Open,,02/Oct/21 00:57,14/Oct/21 01:15,
Improvement,SAMZA-2701,13406242,,AzureBlob SystemProducer: bump azure-storage-blob and azure-identity sdks to latest versions,lakshmi-manasa,lakshmi-manasa,Major,Open,,12/Oct/21 22:45,14/Oct/21 00:59,
Bug,SAMZA-2665,13392175,,AzureBlob SystemProducer: stop block upload retrying when InterruptedException is thrown,lakshmi-manasa,lakshmi-manasa,Major,Open,,27/Jul/21 17:25,02/Oct/21 00:54,
Improvement,SAMZA-2683,13398203,,Bump up Scalatra version to pull latest dependencies,dchen,dchen,Major,Resolved,Fixed,30/Aug/21 11:23,01/Oct/21 21:16,
Improvement,SAMZA-2678,13396777,,Use Github Actions for CI,jonbringhurst,jonbringhurst,Major,Resolved,Fixed,23/Aug/21 20:51,24/Sep/21 16:12,
Bug,SAMZA-2692,13401717,,ClusterBasedJobCoordinator does not shut down cleanly on SIGTERM,,cameronlee,Major,Open,,16/Sep/21 18:12,16/Sep/21 18:12,
New Feature,SAMZA-2687,13401472,,Elasticity: scale up task count beyond the input partition count.,lakshmi-manasa,lakshmi-manasa,Major,Open,,15/Sep/21 23:08,15/Sep/21 23:20,
Bug,SAMZA-2663,13389241,,Handle job model expiration and new job model flows for multiple incomplete rebalances,bharathkk,bharathkk,Major,In Progress,,12/Jul/21 21:03,11/Sep/21 17:40,
Bug,SAMZA-2651,13375690,,Update failsafe version,,kw2542,Major,Open,,28/Apr/21 21:10,10/Sep/21 22:21,
