Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,OOZIE-3130,13118775,,Flaky Tests are not rerunning ,,satishsaley,Major,Open,,16/Nov/17 02:07,27/Dec/17 17:38,
Improvement,OOZIE-3146,13126630,,Enhance local sharelib,,asasvari,Major,Open,,21/Dec/17 18:43,21/Dec/17 18:43,
Task,OOZIE-3144,13126101,,oozie HTTP error code: 500 : Internal Server Error,,dardaemon,Major,Open,,20/Dec/17 02:16,20/Dec/17 09:30,
Bug,OOZIE-2157,12778099,,Oozie job submit calls jobsServlet ( not jobServelt) to submit job,,puru,Major,Open,,27/Feb/15 01:27,09/Dec/17 01:59,
Bug,OOZIE-3129,13118773,,Fix test TestConfigurationService.testOozieConfig,dbist13,satishsaley,Major,Resolved,Duplicate,16/Nov/17 02:02,06/Dec/17 12:48,
Sub-task,OOZIE-3117,13117455,13082632,fix for warning: no @throws for,dbist13,dbist13,Major,Resolved,Duplicate,10/Nov/17 02:38,06/Dec/17 09:06,
Sub-task,OOZIE-3118,13117572,13082632,fix for error: self-closing element not allowed,dbist13,dbist13,Major,Resolved,Duplicate,10/Nov/17 13:52,06/Dec/17 09:06,
Test,OOZIE-3138,13122261,,TestSparkMain.testMain UT fails,,yeshavora,Major,Open,,01/Dec/17 20:18,01/Dec/17 20:45,
Sub-task,OOZIE-3027,13092823,12857962,Convert Graph to JAXB objects,daniel.becker,andras.piros,Major,Resolved,Fixed,07/Aug/17 09:02,29/Nov/17 07:22,
Sub-task,OOZIE-3014,13091125,12857962,Documentation: Javadoc,daniel.becker,daniel.becker,Major,Resolved,Fixed,31/Jul/17 09:00,27/Nov/17 08:44,
Sub-task,OOZIE-3005,13089071,12857962,Cover all workflow action types and workflow / action SLA with JAXB,andras.piros,daniel.becker,Major,Resolved,Fixed,21/Jul/17 15:09,27/Nov/17 08:43,
Sub-task,OOZIE-3003,13088663,12857962,Investigate Scoozie API,daniel.becker,andras.piros,Major,Resolved,Won't Fix,20/Jul/17 07:36,27/Nov/17 08:43,
Sub-task,OOZIE-2982,13085912,12857962,Investigate Dozer,daniel.becker,andras.piros,Major,Resolved,Fixed,10/Jul/17 11:44,27/Nov/17 08:42,
Bug,OOZIE-3133,13120513,,Coordinator SLA example in documentation using old schema resulting in invalid XML,,asasvari,Major,Open,,23/Nov/17 15:54,23/Nov/17 15:54,
Sub-task,OOZIE-3131,13118961,13071958,Cut out the creation of AppSubmissionContext from JavaActionExecutor,,gezapeti,Major,Open,,16/Nov/17 16:13,16/Nov/17 16:46,
Sub-task,OOZIE-2699,13008864,13071958,OYA: Refactor JavaActionExecutor and executor class hierarchy,,pbacsko,Major,Open,,30/Sep/16 12:52,16/Nov/17 16:46,
Bug,OOZIE-3128,13118456,,Oozie Shell Action configuration to disable Parent Process Token,,prabhujoseph,Major,Open,,15/Nov/17 06:42,15/Nov/17 06:47,
Bug,OOZIE-3122,13117810,,Oozie spark action unable to handle some options in spark-defaults.conf,,swhitelaw,Major,Open,,12/Nov/17 18:47,14/Nov/17 15:40,
Bug,OOZIE-3101,13112695,,Oozie should add error message to the response body,satishsaley,satishsaley,Major,Resolved,Fixed,27/Oct/17 21:22,10/Nov/17 23:37,
Bug,OOZIE-1403,12651485,,forkjoin validation blocks some valid cases involving decision nodes,rkanter,rkanter,Major,Closed,Fixed,06/Jun/13 21:35,08/Nov/17 15:17,
Sub-task,OOZIE-2913,13073406,13071958,Investigate if DistCpActionExecutor works as expected,,gezapeti,Major,Resolved,Duplicate,19/May/17 12:14,06/Nov/17 11:13,
Bug,OOZIE-3088,13109912,,Oozie Sqoop Action Console logs are logged twice for each line,prabhujoseph,prabhujoseph,Major,Open,,17/Oct/17 08:32,03/Nov/17 12:10,
Improvement,OOZIE-3104,13113328,,Warn when Oozie server - Hadoop communication is slow,,asasvari,Major,Open,,31/Oct/17 15:31,31/Oct/17 15:47,
Bug,OOZIE-3023,13091681,,Fix for warning The following patterns were never triggered in this artifact exclusion filter,dbist13,dbist13,Major,Open,,01/Aug/17 20:56,31/Oct/17 15:35,
Improvement,OOZIE-3059,13102835,,Oozie CLI: serve generated workflow graphs,,andras.piros,Major,Open,,17/Sep/17 17:38,31/Oct/17 15:34,
Improvement,OOZIE-3060,13102836,,Cache generated workflow PNG files,,andras.piros,Major,Open,,17/Sep/17 17:42,31/Oct/17 15:34,
Bug,OOZIE-3092,13110659,,Unit tests are timing out,andras.piros,andras.piros,Major,Resolved,Duplicate,19/Oct/17 12:44,31/Oct/17 15:32,
Sub-task,OOZIE-3099,13112360,13071958,Implement the equivalent of mapreduce.job.acl-view-job and mapreduce.job.acl-modify-job,,pbacsko,Major,Resolved,Won't Fix,26/Oct/17 18:05,30/Oct/17 19:03,
Bug,OOZIE-2985,13086592,,"If LauncherAM fails, Oozie is not notified in a timely manner",,asasvari,Major,Open,,12/Jul/17 14:06,25/Oct/17 15:02,
Bug,OOZIE-2806,13045251,,Don't overwrite --files and --archives in Spark action,gezapeti,gezapeti,Major,Resolved,Duplicate,22/Feb/17 14:24,25/Oct/17 10:14,
Bug,OOZIE-2761,13027586,,Port OOZIE-2316 (Drop Hadoop 1) and update Oozie version,,rkanter,Major,Resolved,Duplicate,12/Dec/16 20:50,25/Oct/17 10:14,
Bug,OOZIE-2749,13024610,,Logging command arguments fails in certain scenarios when using EL functions.,,jackson,Major,Resolved,Duplicate,30/Nov/16 23:18,25/Oct/17 10:13,
Bug,OOZIE-2925,13076494,,Oozie master has some warnings,,gezapeti,Major,Resolved,Duplicate,01/Jun/17 11:37,25/Oct/17 10:13,
Sub-task,OOZIE-2752,13025784,12849464,Separate WAR and embedded Jetty into different profiles,asasvari,rkanter,Major,Resolved,Not A Problem,05/Dec/16 23:15,25/Oct/17 10:13,
Bug,OOZIE-2889,13071958,,Address remaining OYA issues,,pbacsko,Major,Open,,15/May/17 11:39,17/Oct/17 14:39,
Bug,OOZIE-3090,13109915,,Oozie action-oozie-<hadoopJobId>.log file is not displayed in application logs,,prabhujoseph,Major,Open,,17/Oct/17 08:40,17/Oct/17 08:40,
Bug,OOZIE-3089,13109913,,Oozie Sqoop Action Hive Import does not show hive.log contents,,prabhujoseph,Major,Open,,17/Oct/17 08:36,17/Oct/17 08:36,
Bug,OOZIE-3080,13107598,,testOldFormatRead fails with classnotfound,,yeshavora,Major,Resolved,Not A Problem,06/Oct/17 19:23,09/Oct/17 08:38,
Sub-task,OOZIE-2903,13072420,13071958,Make sure Java action can submit MR jobs on secure clusters,pbacsko,gezapeti,Major,Resolved,Done,16/May/17 12:20,06/Oct/17 12:31,
Bug,OOZIE-1723,12698050,,Setting 'use.new.api=true' gives compatibility error even with using new 'mapreduce.*' hadoop api,,chitnis,Major,Resolved,Not A Problem,28/Feb/14 23:16,05/Oct/17 21:43,
Sub-task,OOZIE-2990,13087190,13071958,Hive2Credentials should not add principal to jdbc Url twice,,asasvari,Major,Resolved,Won't Fix,14/Jul/17 12:55,04/Oct/17 13:31,
Improvement,OOZIE-3076,13106721,,Allow logging OpenJPA SQL queries for debugging,,asasvari,Major,Open,,03/Oct/17 15:27,03/Oct/17 15:27,
Sub-task,OOZIE-3068,13104421,13071958,"Environmental variables should be separated by comma (,)",,satishsaley,Major,Open,,22/Sep/17 22:14,02/Oct/17 23:09,
New Feature,OOZIE-3074,13106399,,Machine-readable format for Oozie diagnostic bundles,,asasvari,Major,Open,,02/Oct/17 13:22,02/Oct/17 13:25,
Improvement,OOZIE-3073,13106397,,Do not use LogsCLI to fetch Oozie Launcher AM logs for Diagnostics bundles,,asasvari,Major,Open,,02/Oct/17 13:15,02/Oct/17 13:16,
Improvement,OOZIE-3069,13104667,,Oozie runs Hive on Spark task inside a MR job,,mobinranjbar,Major,Resolved,Duplicate,25/Sep/17 06:27,25/Sep/17 07:58,
Task,OOZIE-3065,13104224,,Document how reruns work in case of subworkflows,,gezapeti,Major,Open,,22/Sep/17 09:02,22/Sep/17 09:02,
Bug,OOZIE-3064,13104034,,Add Spark SQL test for spark action,,satishsaley,Major,Open,,21/Sep/17 17:37,21/Sep/17 17:39,
Bug,OOZIE-3048,13100311,,Check El Functions for the coordinator action,satishsaley,satishsaley,Major,Resolved,Fixed,06/Sep/17 22:05,20/Sep/17 17:07,
Test,OOZIE-3051,13100538,,Replace Oozie's custom precommit build patch finding job with the standard Apache one,rkanter,rkanter,Major,Resolved,Done,07/Sep/17 18:05,19/Sep/17 17:13,
Bug,OOZIE-3050,13100398,,Parse Error if the spark job has the spark.executor.extraClassPath confguration.,,Tang Yan,Major,Resolved,Duplicate,07/Sep/17 08:34,08/Sep/17 13:41,
New Feature,OOZIE-3047,13099802,,"Support ""jobtype=spark"" in REST API",,jrkinley,Major,Open,,05/Sep/17 10:56,05/Sep/17 10:56,
Improvement,OOZIE-3045,13099752,,Use Apache Yetus in pre-commit check,,gezapeti,Major,Open,,05/Sep/17 08:00,05/Sep/17 08:04,
Improvement,OOZIE-3046,13099755,,Make subprojects compile on their own,,gezapeti,Major,Open,,05/Sep/17 08:04,05/Sep/17 08:04,
Bug,OOZIE-3044,13098300,,Oozie Purge Error,,Yoann,Major,Open,,29/Aug/17 15:13,29/Aug/17 15:52,
New Feature,OOZIE-3042,13098040,,Allow isolation of workflow action dependencies ,,asasvari,Major,Open,,28/Aug/17 18:14,29/Aug/17 07:15,
Sub-task,OOZIE-2980,13085909,12857962,JAXB Proof of Concept,daniel.becker,andras.piros,Major,Resolved,Fixed,10/Jul/17 11:34,28/Aug/17 08:10,
Bug,OOZIE-3040,13096746,,Move XTestCase and related classes to Junit4,,gezapeti,Major,Open,,22/Aug/17 13:26,22/Aug/17 20:00,
Sub-task,OOZIE-3012,13089925,12857962,API for workflows: error handling nodes autogeneration (simple action),daniel.becker,andras.piros,Major,Resolved,Fixed,25/Jul/17 15:50,18/Aug/17 14:14,
Improvement,OOZIE-2713,13013449,,Provide an option to log out contents of the localized jar files,,gezapeti,Major,Open,,19/Oct/16 09:31,16/Aug/17 11:09,
Bug,OOZIE-3037,13094836,,Oozie fails to deliver notification status when it's killed,,ergin.demirel,Major,Open,,15/Aug/17 19:00,15/Aug/17 19:02,
Bug,OOZIE-3033,13094446,,Extract workflow action XML schemas to separate xsd-s,,asasvari,Major,Open,,14/Aug/17 12:15,15/Aug/17 17:06,
Bug,OOZIE-3034,13094448,,Allow setting default core/memory/queue for launcher per action type,,asasvari,Major,Open,,14/Aug/17 12:28,14/Aug/17 22:51,
Bug,OOZIE-2965,13081814,,"Consolidate workflow, bundle, coordinator, SLA validation",,asasvari,Major,Open,,22/Jun/17 15:04,14/Aug/17 10:06,
New Feature,OOZIE-1976,12734855,,Specifying coordinator input datasets in more logical ways,puru,chitnis,Major,Closed,Fixed,18/Aug/14 21:14,11/Aug/17 23:35,
Sub-task,OOZIE-2898,13071981,13071958,Use Log4j in LauncherAM,,pbacsko,Major,Resolved,Duplicate,15/May/17 12:14,10/Aug/17 10:13,
Sub-task,OOZIE-3010,13089923,12857962,API for workflows: fork / join node autogeneration,daniel.becker,andras.piros,Major,Resolved,Fixed,25/Jul/17 15:47,07/Aug/17 09:51,
Sub-task,OOZIE-2986,13086622,12857962,API for workflows: basic scenarios,daniel.becker,andras.piros,Major,Resolved,Fixed,12/Jul/17 16:02,07/Aug/17 09:51,
Sub-task,OOZIE-2992,13087374,12857962,Investigate Luigi API,daniel.becker,andras.piros,Major,Resolved,Fixed,15/Jul/17 09:35,07/Aug/17 09:50,
Sub-task,OOZIE-2991,13087371,12857962,Investigate Celos API,daniel.becker,andras.piros,Major,Resolved,Done,15/Jul/17 09:08,07/Aug/17 09:49,
Sub-task,OOZIE-2981,13085910,12857962,Investigate Apache Falcon,daniel.becker,andras.piros,Major,Resolved,Fixed,10/Jul/17 11:36,07/Aug/17 09:48,
Improvement,OOZIE-2528,12969049,,Print out environment variables in LauncherMapper,gezapeti,gezapeti,Major,Resolved,Won't Fix,12/May/16 16:30,02/Aug/17 10:28,
Improvement,OOZIE-2272,12837536,,Use Hadoop's CredentialProvider for passwords in oozie-site,rkanter,rkanter,Major,Closed,Fixed,12/Jun/15 23:20,01/Aug/17 06:47,
Improvement,OOZIE-3020,13091174,,Improve Oozie action retry functionality documentation,,gezapeti,Major,Open,,31/Jul/17 12:04,31/Jul/17 12:04,
Sub-task,OOZIE-2988,13087135,12857962,Investigate Apache Airflow,daniel.becker,andras.piros,Major,Resolved,Fixed,14/Jul/17 08:37,31/Jul/17 09:07,
Sub-task,OOZIE-3000,13088383,12857962,Refactor LiteWorkflowValidator to accept an interface that also our API representation can implement,daniel.becker,daniel.becker,Major,Resolved,Won't Fix,19/Jul/17 12:53,25/Jul/17 15:42,
Bug,OOZIE-3007,13089823,,Ability to override default Map Reduce properties via default action config file,,asasvari,Major,Open,,25/Jul/17 10:06,25/Jul/17 10:07,
Bug,OOZIE-3006,13089715,,Oozie submit duplicate job if action has retry and oozie is not able to lookup hadoop job,,puru,Major,Open,,24/Jul/17 21:33,24/Jul/17 21:33,
Bug,OOZIE-2998,13088122,,Remove file appender from log4.properties for spark executors,satishsaley,satishsaley,Major,Open,,19/Jul/17 04:45,20/Jul/17 16:27,
Bug,OOZIE-2767,13031856,,Oozie 4.3.0 with spark 2.0 run spark R job on yarn cluster mode failed ,,Dongying Jiao,Major,Resolved,Not A Problem,04/Jan/17 05:49,14/Jul/17 07:35,
Bug,OOZIE-2979,13085621,,sqlplus not found,,rajkonda,Major,Resolved,Not A Bug,07/Jul/17 22:52,08/Jul/17 18:32,
Bug,OOZIE-2970,13082813,,Coordinator calculates wrong year on January 1st when started in future,,julianendres,Major,Open,,27/Jun/17 13:07,27/Jun/17 13:07,
Bug,OOZIE-2859,13061749,,Can't compile oozie master,,gezapeti,Major,Resolved,Duplicate,05/Apr/17 14:03,23/Jun/17 09:54,
Bug,OOZIE-2785,13039176,,Master is not compiling with hadoop-1 profile,gezapeti,gezapeti,Major,Resolved,Won't Fix,31/Jan/17 13:23,07/Jun/17 10:18,
Improvement,OOZIE-1614,12679522,,Update login module's tests to use MiniKDC,rkanter,rkanter,Major,Resolved,Invalid,15/Nov/13 23:25,02/Jun/17 18:17,
Sub-task,OOZIE-2901,13071993,13071958,Finished Launcher jobs should be fetched from AHS if they're finished,,pbacsko,Major,Open,,15/May/17 12:36,01/Jun/17 21:49,
Improvement,OOZIE-2919,13074842,,make Pig run with Tez execution launcher easier,dbist13,dbist13,Major,Open,,25/May/17 13:53,31/May/17 21:00,
Improvement,OOZIE-2922,13075055,,Oozie should support database encryption,,Dongying Jiao,Major,Open,,26/May/17 03:12,26/May/17 03:12,
Sub-task,OOZIE-2890,13071960,13071958,Implement the equivalent of mapreduce.task.classpath.user.precedence,,pbacsko,Major,Open,,15/May/17 11:40,24/May/17 16:24,
Sub-task,OOZIE-2893,13071967,13071958,Define proper naming of Launcher jobs in YARN,,pbacsko,Major,Open,,15/May/17 11:53,19/May/17 17:19,
Sub-task,OOZIE-2891,13071961,13071958,Implement the equivalent of mapreduce.job.classloader and mapreduce.job.classloader.system.classes,,pbacsko,Major,Open,,15/May/17 11:41,19/May/17 17:12,
Improvement,OOZIE-2906,13072757,,Repeating SLA alerts with configurable option,,manirajv06@gmail.com,Major,Open,,17/May/17 10:32,17/May/17 10:32,
Sub-task,OOZIE-2707,13011013,12706093,OYA: Java action review item fixes,,gezapeti,Major,Resolved,Fixed,10/Oct/16 12:20,15/May/17 14:00,
Sub-task,OOZIE-2706,13011011,12706093,OYA: Shell action improvements,,gezapeti,Major,Resolved,Fixed,10/Oct/16 12:15,15/May/17 14:00,
Sub-task,OOZIE-2700,13009250,13071958,OYA: Misc code cleanup,,pbacsko,Major,Open,,03/Oct/16 15:02,15/May/17 13:48,
Sub-task,OOZIE-2899,13071991,13071958,Retrieve tokens from ATS before submission,,pbacsko,Major,Open,,15/May/17 12:32,15/May/17 12:32,
Bug,OOZIE-2664,13002873,,SharelibService should never purge currently used sharelib,,gezapeti,Major,Open,,06/Sep/16 09:59,20/Apr/17 17:01,
Bug,OOZIE-2868,13065090,,Oozie server cannot start if the oozie user does not have permission on oozie.jsp.tmp.dir,,asasvari,Major,Open,,19/Apr/17 13:26,19/Apr/17 13:26,
Bug,OOZIE-2865,13063162,,The resolveInstanceRange method throws unexpected CommandException,,buaalk,Major,Open,,11/Apr/17 10:53,11/Apr/17 10:53,
Improvement,OOZIE-2861,13062751,,create logs in HDFS as in Linux for shell scripts,,viru2006,Major,Open,,09/Apr/17 23:19,09/Apr/17 23:20,
Improvement,OOZIE-2857,13061380,,oozie-trunk-precommit-build tries to delete non-existing downloads directory ,,asasvari,Major,Open,,04/Apr/17 09:08,04/Apr/17 09:08,
New Feature,OOZIE-2855,13061255,,"Add ability to set ""X-Priority"" header in email action",jrkinley,jrkinley,Major,Open,,03/Apr/17 21:00,03/Apr/17 21:00,
Bug,OOZIE-2853,13061097,,Printing out Sqoop Configuration Properties may reveal passwords,,asasvari,Major,Open,,03/Apr/17 11:19,03/Apr/17 17:00,
Improvement,OOZIE-2841,13058571,,Limit FindBugs diff errors in JIRA comments,andras.piros,andras.piros,Major,Resolved,Fixed,23/Mar/17 12:46,29/Mar/17 14:29,
Bug,OOZIE-2762,13029864,,"Oozie workflow stuck in RUNNING state and does not progress to next action due to unique contraint violation exception for ""wf_actions_pkey""",,gkrishnan,Major,Resolved,Not A Bug,21/Dec/16 19:21,22/Mar/17 23:05,
Bug,OOZIE-2840,13058261,,Fix jobs API servlet mapping for EmbeddedOozieServer - again,,gezapeti,Major,Resolved,Not A Problem,22/Mar/17 15:24,22/Mar/17 15:29,
Task,OOZIE-2837,13058013,,Add capture-error element to capture STDERR,,satishsaley,Major,Open,,21/Mar/17 21:37,21/Mar/17 21:37,
New Feature,OOZIE-2821,13050192,,Using Hadoop Archives for Oozie ShareLib,,asasvari,Major,Open,,11/Mar/17 00:31,21/Mar/17 17:21,
Bug,OOZIE-2372,12896528,,YARN_MEMORY_MB_MIN for uber mode should be configurable,,rkanter,Major,Resolved,Won't Fix,26/Sep/15 00:06,14/Mar/17 22:09,
Bug,OOZIE-2822,13050436,,Killed instance state tends to stay in Killed state upon rerun if concurrency is already hit,,sandeep.samudrala,Major,Open,,13/Mar/17 09:33,14/Mar/17 04:34,
Task,OOZIE-2532,12970430,,patch apply does not handle binary files,gezapeti,gezapeti,Major,Closed,Fixed,17/May/16 16:53,09/Mar/17 18:42,
Test,OOZIE-2304,12845068,,update test-patch to work with p0 and p1,,rkanter,Major,Resolved,Duplicate,14/Jul/15 20:25,09/Mar/17 18:42,
Bug,OOZIE-408,12522211,,GH-673: Update oozie examples with new namespace version for workflow and coordinator,,hadoopqa,Major,Resolved,Duplicate,08/Sep/11 05:26,08/Mar/17 18:54,
Improvement,OOZIE-2810,13046292,,RM job was stuck when running with oozie,,amendla,Major,Open,,25/Feb/17 14:36,02/Mar/17 18:30,
Bug,OOZIE-2312,12846602,,oozie doesn't purge audit and error log,puru,puru,Major,Closed,Fixed,21/Jul/15 17:24,01/Mar/17 19:34,
Bug,OOZIE-2805,13044745,,create derbyoozie,,Hossein Vatani,Major,Open,,21/Feb/17 08:22,21/Feb/17 08:55,
Bug,OOZIE-2798,13042943,,Document child ID requirements,,gezapeti,Major,Open,,14/Feb/17 13:30,14/Feb/17 13:30,
Bug,OOZIE-2606,12987269,,Set spark.yarn.jars to fix Spark 2.0 with Oozie,satishsaley,jonathak,Major,Closed,Fixed,06/Jul/16 19:59,10/Feb/17 23:35,
Bug,OOZIE-1525,12667752,,Oozie workflow does not update status sometimes and is stuck in RUNNING state.,,eshevchuk,Major,Open,,10/Sep/13 07:26,10/Feb/17 00:55,
Bug,OOZIE-2793,13041405,,Attempt to add apacheds-kerberos-codec-2.0.0-M15.jar multiple times to the distributed cache.,,Rinin,Major,Open,,08/Feb/17 14:58,08/Feb/17 14:58,
Bug,OOZIE-2782,13038382,,Input logic wait documentation is confusing,puru,puru,Major,Resolved,Fixed,27/Jan/17 07:52,31/Jan/17 06:56,
New Feature,OOZIE-1591,12674997,,Impala Action,,larsfrancke,Major,Open,,22/Oct/13 09:23,26/Jan/17 10:01,
Bug,OOZIE-2776,13036320,,Log message is repeated twice for hive actions,satishsaley,satishsaley,Major,Resolved,Fixed,19/Jan/17 19:56,23/Jan/17 17:18,
Bug,OOZIE-2768,13032499,,Oozie workflow goes into suspended state with  JA009: Output directory already exists,,sandeep.samudrala,Major,Open,,06/Jan/17 08:34,21/Jan/17 07:12,
Bug,OOZIE-2709,13011495,,Log the substituted pig script by expanding macros,satishsaley,satishsaley,Major,Resolved,Fixed,11/Oct/16 20:47,20/Jan/17 17:58,
Bug,OOZIE-2772,13034587,,Oozie job with Hive 2 action finishes with SUCCEEDED despite beeline error,,office@chaosmail.at,Major,Open,,13/Jan/17 10:33,16/Jan/17 09:14,
Bug,OOZIE-2774,13034635,,Hive Action with init script (-i filename) argument is not working,,office@chaosmail.at,Major,Resolved,Not A Bug,13/Jan/17 12:44,16/Jan/17 09:08,
Bug,OOZIE-2255,12833481,,Oozie impersonation doesn't  work.,,yumwang,Major,Resolved,Not A Problem,28/May/15 16:24,11/Jan/17 09:19,
Bug,OOZIE-2203,12821010,,Fix the login example,rkanter,rkanter,Major,Resolved,Won't Fix,14/Apr/15 23:28,06/Jan/17 18:04,
Bug,OOZIE-2743,13023259,,Reschedule CompletedActionXCommand if the job is not completed,gezapeti,gezapeti,Major,Resolved,Won't Fix,24/Nov/16 20:41,03/Jan/17 13:19,
Sub-task,OOZIE-2760,13027448,12721480,Create docs for oozie.action.ssh.delete.remote.tmp.dir,,andras.piros,Major,Open,,12/Dec/16 13:22,12/Dec/16 13:22,
Bug,OOZIE-2758,13027391,,Improve documentation for retries,,julianendres,Major,Open,,12/Dec/16 09:08,12/Dec/16 09:41,
Improvement,OOZIE-2736,13020525,,Reduce the number of threads during test execution,pbacsko,pbacsko,Major,Patch Available,,14/Nov/16 15:31,02/Dec/16 21:43,
Bug,OOZIE-2493,12954242,,TestDistcpMain deletes action.xml from wrong filesystem,abhishekbafna,abhishekbafna,Major,Closed,Fixed,29/Mar/16 09:32,02/Dec/16 21:05,
Improvement,OOZIE-2602,12986151,,Upgrade oozie to pig 0.16.0,nperiwal,nperiwal,Major,Closed,Fixed,01/Jul/16 12:04,02/Dec/16 21:05,
New Feature,OOZIE-2187,12786063,,Add a way to specify a default JT/RM and NN,rkanter,rkanter,Major,Closed,Fixed,27/Mar/15 01:18,02/Dec/16 21:05,
Bug,OOZIE-2076,12758098,,Sharelib usage improvement,puru,puru,Major,Closed,Fixed,27/Nov/14 00:31,02/Dec/16 21:05,
Bug,OOZIE-2621,12992501,,Use hive-exec-<version>-core instead of hive-exec in oozie-core,gezapeti,gezapeti,Major,Closed,Fixed,26/Jul/16 06:54,02/Dec/16 21:05,
Bug,OOZIE-2719,13016053,,Test case failure,abhishekbafna,jaydeepvishwakarma,Major,Closed,Fixed,28/Oct/16 06:59,02/Dec/16 21:05,
Bug,OOZIE-2347,12860745,,Remove unnecessary new Configuration()/new jobConf() calls from oozie,puru,puru,Major,Closed,Fixed,31/Aug/15 17:17,02/Dec/16 21:05,
Sub-task,OOZIE-1729,12698765,12698031,Add support to Hadoop-2 for AM restarts of the launcher job,jaydeepvishwakarma,rkanter,Major,Closed,Fixed,04/Mar/14 23:32,02/Dec/16 21:05,
Test,OOZIE-2172,12782601,,ZooKeeper Security Tests failed with JVM IBM JAVA,GauravPande,poliva,Major,Closed,Fixed,17/Mar/15 16:08,02/Dec/16 21:05,
Bug,OOZIE-2467,12943043,,Oozie can shutdown itself on long GC pause,puru,puru,Major,Closed,Fixed,24/Feb/16 19:00,02/Dec/16 21:05,
