Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Sub-task,SPARK-28137,13240834,13276725,Data Type Formatting Functions: `to_number`,beliefer,yumwang,Major,Resolved,Fixed,21/Jun/19 10:30,04/Apr/22 09:35,
Sub-task,SPARK-36754,13401031,13400779,array_intersect should handle Double.NaN and Float.NaN,angerszhuuu,angerszhuuu,Major,Resolved,Fixed,14/Sep/21 14:08,04/Apr/22 09:32,
Improvement,SPARK-36683,13399743,,Support secant and cosecant,YActs,YActs,Major,Resolved,Fixed,07/Sep/21 09:59,04/Apr/22 09:30,
Sub-task,SPARK-16280,12984758,12984749,Implement histogram_numeric SQL function,angerszhuuu,rxin,Major,Resolved,Incomplete,29/Jun/16 04:55,04/Apr/22 09:29,
New Feature,SPARK-37508,13414564,,Add CONTAINS() function,angerszhuuu,maxgekk,Major,Resolved,Fixed,30/Nov/21 14:02,04/Apr/22 09:26,
New Feature,SPARK-37584,13416033,,New SQL function: map_contains_key,apachespark,Gengliang.Wang,Major,Resolved,Fixed,08/Dec/21 12:09,04/Apr/22 09:24,
New Feature,SPARK-38345,13430923,,Introduce SQL function ARRAY_SIZE,XinrongM,XinrongM,Major,Resolved,Fixed,28/Feb/22 06:31,04/Apr/22 09:24,
New Feature,SPARK-12567,12924767,,Add aes_encrypt and aes_decrypt UDFs,sarutak,vectorijk,Major,Resolved,Fixed,30/Dec/15 00:34,04/Apr/22 09:23,
New Feature,SPARK-37552,13415471,,Add the convert_timezone() function,maxgekk,maxgekk,Major,Resolved,Fixed,05/Dec/21 18:33,04/Apr/22 09:22,
New Feature,SPARK-38332,13430756,,Add the `DATEADD()` alias for `TIMESTAMPADD()`,maxgekk,maxgekk,Major,Resolved,Fixed,25/Feb/22 19:30,04/Apr/22 09:22,
New Feature,SPARK-38389,13431453,,Add the `DATEDIFF` and `DATE_DIFF` aliases for `TIMESTAMPDIFF()`,maxgekk,maxgekk,Major,Resolved,Fixed,02/Mar/22 08:54,04/Apr/22 09:22,
New Feature,SPARK-38284,13429868,,Add the TIMESTAMPDIFF() function,maxgekk,maxgekk,Major,Resolved,Fixed,22/Feb/22 08:40,04/Apr/22 09:19,
New Feature,SPARK-38195,13428202,,Add the TIMESTAMPADD() function,maxgekk,maxgekk,Major,Resolved,Fixed,13/Feb/22 16:24,04/Apr/22 09:18,
Epic,SPARK-38782,13437569,,Use error classes in Spark Core 3.3,,maxgekk,Major,Resolved,Duplicate,04/Apr/22 09:01,04/Apr/22 09:05,
Improvement,SPARK-38778,13437522,,Replace http with https for project url in pom,Qin Yao,Qin Yao,Major,Resolved,Fixed,03/Apr/22 16:48,04/Apr/22 08:59,
Improvement,SPARK-36094,13389199,,Group SQL component error messages in Spark error class JSON file,,karenfeng,Major,Open,,12/Jul/21 17:32,04/Apr/22 08:52,
Sub-task,SPARK-36571,13396800,13396683,Optimized FileOutputCommitter with StagingDir,,angerszhuuu,Major,In Progress,,24/Aug/21 02:39,04/Apr/22 04:02,
Bug,SPARK-38776,13437486,,Flaky test: ALSSuite.'ALS validate input dataset',dongjoon,dongjoon,Major,Resolved,Fixed,03/Apr/22 06:56,03/Apr/22 20:09,
Improvement,SPARK-38777,13437519,,Add `bin/spark-submit --kill / --status` support for yarn,,Qin Yao,Major,In Progress,,03/Apr/22 15:55,03/Apr/22 16:22,
Sub-task,SPARK-38490,13432996,13427368,Add Github action test job for ANSI SQL mode,Gengliang.Wang,Gengliang.Wang,Major,Resolved,Fixed,10/Mar/22 04:41,03/Apr/22 07:08,
Bug,SPARK-38764,13437305,,spark thrift server issue: Length field is empty for varchar fields,,ayanray089,Major,Open,,01/Apr/22 17:39,03/Apr/22 01:05,
Improvement,SPARK-38771,13437398,,Introduce adaptive Bloom filter Join to reduce spilling to disk when doing SortMergeJoin ,apachespark,yumwang,Major,In Progress,,02/Apr/22 07:34,02/Apr/22 10:57,
Improvement,SPARK-38773,13437425,,Correct the Union output partitioning and ordering,,ulysses,Major,Open,,02/Apr/22 10:18,02/Apr/22 10:18,
New Feature,SPARK-38758,13437183,,Web UI add heap dump ,,cutiechi,Major,In Progress,,01/Apr/22 09:05,01/Apr/22 10:54,
Task,SPARK-38358,13431159,,Add migration guide for spark.sql.hive.convertMetastoreInsertDir and spark.sql.hive.convertMetastoreCtas,apachespark,angerszhuuu,Major,Resolved,Fixed,01/Mar/22 07:05,01/Apr/22 09:53,
Bug,SPARK-38754,13437124,,Using EquivalentExpressions getEquivalentExprs function instead of getExprState at SubexpressionEliminationSuite,,lijiahong,Major,In Progress,,01/Apr/22 03:48,01/Apr/22 04:01,
Sub-task,SPARK-38716,13436908,13434942,Provide query context in runtime error of map key not exists,Gengliang.Wang,Gengliang.Wang,Major,Resolved,Fixed,31/Mar/22 13:50,01/Apr/22 03:41,
Improvement,SPARK-38679,13436278,,Expose the number partitions in a stage to TaskContext,vkorukanti,vkorukanti,Major,Resolved,Fixed,28/Mar/22 23:58,31/Mar/22 23:56,
Bug,SPARK-38715,13436907,,Would be nice to be able to configure a client ID pattern in Kafka integration,,cchantepie,Major,In Progress,,31/Mar/22 13:48,31/Mar/22 20:52,
Improvement,SPARK-37974,13423827,,Implement vectorized  DELTA_BYTE_ARRAY and DELTA_LENGTH_BYTE_ARRAY encodings for Parquet V2 support,parthc,parthc,Major,Resolved,Fixed,20/Jan/22 19:27,31/Mar/22 20:08,
Improvement,SPARK-37831,13421111,,Add task partition id in metrics,Jackey Lee,Jackey Lee,Major,Resolved,Fixed,06/Jan/22 16:37,31/Mar/22 13:43,
Bug,SPARK-38333,13430776,,DPP cause DataSourceScanExec java.lang.NullPointerException,lijiahong,lijiahong,Major,Resolved,Fixed,25/Feb/22 22:34,31/Mar/22 13:38,
Bug,SPARK-38702,13436693,,Is there a spark (spark-sql_2.12) using log4j 2.17.X ? ,,itayer,Major,Resolved,Invalid,30/Mar/22 15:56,31/Mar/22 12:34,
Improvement,SPARK-38713,13436868,,Change spark.sessionstate.conf.getConf/setConf operation to spark.conf.get/set,Jackey Lee,Jackey Lee,Major,Resolved,Fixed,31/Mar/22 10:57,31/Mar/22 11:50,
Bug,SPARK-38695,13436602,,"ORC can not surport the dataType,such as char or varchar",,jackyjfhu,Major,Resolved,Duplicate,30/Mar/22 08:15,31/Mar/22 11:13,
Improvement,SPARK-38709,13436800,,remove trailing $ from function class name in sql-expression-schema.md,cloud_fan,cloud_fan,Major,Resolved,Fixed,31/Mar/22 05:08,31/Mar/22 07:55,
Improvement,SPARK-36638,13398657,,Generalize OptimizeSkewedJoin,,podongfeng,Major,In Progress,,01/Sep/21 12:14,31/Mar/22 07:16,
Sub-task,SPARK-38701,13436668,13423097,Inline IllegalStateException out from QueryExecutionErrors,maxgekk,maxgekk,Major,Resolved,Fixed,30/Mar/22 13:51,31/Mar/22 06:43,
Improvement,SPARK-38650,13435682,,Better ParseException message for char without length,xyyu,xyyu,Major,Resolved,Fixed,24/Mar/22 23:27,31/Mar/22 05:25,
Sub-task,SPARK-38698,13436657,13434942,Provide query context in runtime error of Divide/Div/Reminder/Pmod,Gengliang.Wang,Gengliang.Wang,Major,Resolved,Fixed,30/Mar/22 13:13,31/Mar/22 05:19,
Bug,SPARK-38706,13436777,,Use URI in FallbackStorage.copy,william,william,Major,Resolved,Fixed,31/Mar/22 01:57,31/Mar/22 04:19,
Improvement,SPARK-37206,13409969,,Upgrade Avro to 1.11.0,sarutak,sarutak,Major,Resolved,Fixed,04/Nov/21 04:26,31/Mar/22 03:50,
Task,SPARK-38705,13436749,,Use function identifier in create and drop function command,allisonwang-db,allisonwang-db,Major,Resolved,Fixed,30/Mar/22 20:14,31/Mar/22 01:07,
Sub-task,SPARK-38676,13436176,13434942,Provide query context in runtime error of Add/Subtract/Multiply,Gengliang.Wang,Gengliang.Wang,Major,Resolved,Fixed,28/Mar/22 13:48,30/Mar/22 09:18,
Improvement,SPARK-38605,13434700,,Retrying on file manager operation in HDFSMetadataLog,,viirya,Major,Resolved,Won't Fix,19/Mar/22 20:13,30/Mar/22 04:49,
Sub-task,SPARK-37982,13424099,13423097,Use error classes in the execution errors related to unsupported input type,xleesf,xleesf,Major,Resolved,Fixed,21/Jan/22 23:37,29/Mar/22 18:43,
Sub-task,SPARK-38562,13434013,13388437,Add doc for Volcano scheduler,yikunkero,yikunkero,Major,Resolved,Fixed,16/Mar/22 04:05,29/Mar/22 18:02,
Improvement,SPARK-38674,13436113,,Remove useless deduplicate in SubqueryBroadcastExec,yumwang,yumwang,Major,Resolved,Fixed,28/Mar/22 08:45,29/Mar/22 13:37,
Improvement,SPARK-38685,13436408,,Improve the implement of percentile_cont,,beliefer,Major,In Progress,,29/Mar/22 11:51,29/Mar/22 12:45,
Improvement,SPARK-38670,13436059,,Add offset commit time to streaming query listener,jerrypeng,jerrypeng,Major,Resolved,Fixed,28/Mar/22 02:00,29/Mar/22 11:37,
Sub-task,SPARK-38561,13434012,13388437,"Add doc for ""Customized Kubernetes Schedulers""",yikunkero,yikunkero,Major,Resolved,Fixed,16/Mar/22 04:04,29/Mar/22 09:44,
Sub-task,SPARK-37641,13417299,13418157,Support ANSI Aggregate Function: regr_r2,beliefer,beliefer,Major,Resolved,Fixed,14/Dec/21 07:07,29/Mar/22 06:58,
Sub-task,SPARK-38257,13429498,13384045,Upgrade rocksdbjni to 7.0.3,LuciferYang,LuciferYang,Major,Resolved,Fixed,20/Feb/22 03:36,28/Mar/22 16:14,
Bug,SPARK-38672,13436082,,"Kafka, spark data frame read fails when a message does not exist for the timestamp in all partitions",,sgattu@informatica.com,Major,Resolved,Invalid,28/Mar/22 05:38,28/Mar/22 06:35,
Improvement,SPARK-38623,13435143,,Add more comments and tests for HashShuffleSpec,cloud_fan,cloud_fan,Major,Resolved,Fixed,22/Mar/22 15:15,28/Mar/22 05:44,
Sub-task,SPARK-38616,13434948,13434942,Keep track of SQL query text in Catalyst TreeNode,Gengliang.Wang,Gengliang.Wang,Major,Resolved,Fixed,21/Mar/22 16:02,28/Mar/22 03:48,
Sub-task,SPARK-38336,13430786,13430784,Catalyst changes for DEFAULT column support,dtenedor,dtenedor,Major,Resolved,Fixed,26/Feb/22 00:34,27/Mar/22 21:41,
Bug,SPARK-38653,13435703,,"Repartition by Column that is Int not working properly only on particular numbers. (11, 33)",,John Engelhart,Major,Open,,25/Mar/22 03:12,27/Mar/22 01:04,
Bug,SPARK-38662,13435908,,Spark looses k8s auth after some time,,dmn42,Major,Open,,25/Mar/22 22:10,25/Mar/22 22:10,
New Feature,SPARK-2868,12732119,,Support named accumulators in Python,,pwendell,Major,Resolved,Incomplete,05/Aug/14 20:13,25/Mar/22 18:46,
New Feature,SPARK-38658,13435775,,Support PostgreSQL function generate_series,,beliefer,Major,Resolved,Duplicate,25/Mar/22 10:28,25/Mar/22 10:30,
Bug,SPARK-33144,13335372,,"Connot insert overwite multiple partition, get exception ""get partition: Value for key name is null or empty""",,CHENXCHEN,Major,Open,,14/Oct/20 09:33,25/Mar/22 09:51,
Task,SPARK-38651,13435693,,Writing out empty or nested empty schemas in Datasource should be configurable,,thejdeep,Major,In Progress,,25/Mar/22 01:59,25/Mar/22 05:32,
Bug,SPARK-38202,13428268,,Invalid URL in SparkContext.addedJars will constantly fails Executor.run(),,bozhang,Major,Resolved,Not A Problem,14/Feb/22 08:41,24/Mar/22 16:11,
New Feature,SPARK-37568,13415818,,Support 2-arguments by the convert_timezone() function,maxgekk,maxgekk,Major,Resolved,Fixed,07/Dec/21 12:51,24/Mar/22 14:39,
Sub-task,SPARK-38461,13432754,13423097,Use error classes in org.apache.spark.broadcast,,bozhang,Major,In Progress,,09/Mar/22 05:14,24/Mar/22 12:39,
Bug,SPARK-18105,13015272,,LZ4 failed to decompress a stream of shuffled data,,davies,Major,Open,,25/Oct/16 23:52,24/Mar/22 11:46,
New Feature,SPARK-25789,13193050,,Support for Dataset of Avro,,aeskilson,Major,In Progress,,20/Oct/18 16:29,24/Mar/22 10:01,
Task,SPARK-38063,13425506,,Support SQL split_part function,amaliujia,amaliujia,Major,Resolved,Fixed,29/Jan/22 00:39,24/Mar/22 06:29,
Sub-task,SPARK-38625,13435177,13384421,DataSource V2: Add APIs for group-based row-level operations,aokolnychyi,aokolnychyi,Major,Resolved,Fixed,22/Mar/22 18:19,24/Mar/22 02:08,
Bug,SPARK-38587,13434326,,Validating new location for rename command should use formatted names,Qin Yao,Qin Yao,Major,Resolved,Fixed,17/Mar/22 10:17,23/Mar/22 09:39,
Improvement,SPARK-38624,13435147,,Reduce UnsafeProjection.create call times when Percentile function serializes the aggregation buffer object,lw33,lw33,Major,Resolved,Fixed,22/Mar/22 15:46,23/Mar/22 09:05,
Improvement,SPARK-38634,13435289,,Upgrade hive-service-rpc to 4.0.0,,yumwang,Major,In Progress,,23/Mar/22 07:38,23/Mar/22 07:42,
Sub-task,SPARK-38626,13435179,13384421,Make condition in DeleteFromTable required,aokolnychyi,aokolnychyi,Major,Resolved,Fixed,22/Mar/22 18:26,23/Mar/22 01:12,
Improvement,SPARK-38522,13433302,,Strengthen the contract on iterator method in StateStore,kabhwan,kabhwan,Major,Resolved,Fixed,11/Mar/22 07:48,23/Mar/22 01:09,
Improvement,SPARK-38617,13434997,,Show timing for Spark rules and phases in SQL UI and Rest API,,yliou,Major,In Progress,,21/Mar/22 22:20,22/Mar/22 18:25,
Sub-task,SPARK-38456,13432711,13431419,"Improve error messages of no viable alternative, extraneous input and missing token ",xyyu,xyyu,Major,Resolved,Fixed,08/Mar/22 22:54,22/Mar/22 15:19,
Bug,SPARK-38579,13434247,,Requesting Restful API can cause NullPointerException,yangyimin,yangyimin,Major,Resolved,Fixed,17/Mar/22 02:37,22/Mar/22 10:26,
Improvement,SPARK-27790,13234582,,Support ANSI SQL INTERVAL types,maxgekk,maxgekk,Major,Resolved,Fixed,21/May/19 11:46,22/Mar/22 06:13,
Improvement,SPARK-38154,13427368,,Set up a new GA job to run tests with ANSI mode,apachespark,cloud_fan,Major,Resolved,Fixed,09/Feb/22 05:23,21/Mar/22 14:55,
Sub-task,SPARK-38578,13434244,13407393,Avoid unnecessary sort in FileFormatWriter if user has specified sort in AQE,,ulysses,Major,In Progress,,17/Mar/22 02:08,21/Mar/22 13:27,
New Feature,SPARK-38595,13434529,,add support to load json file in case in-sensitive way,,makeboluo,Major,Resolved,Duplicate,18/Mar/22 09:09,19/Mar/22 04:58,
New Feature,SPARK-38596,13434531,,add support to load json file in case in-sensitive way,,makeboluo,Major,Resolved,Duplicate,18/Mar/22 09:10,19/Mar/22 02:08,
Bug,SPARK-38602,13434625,,Upgrade Kafka to 3.1.1,,dongjoon,Major,Open,,18/Mar/22 21:21,18/Mar/22 21:21,
Bug,SPARK-38600,13434570,,Include unit into the sql string of TIMESTAMPADD/DIFF ,maxgekk,maxgekk,Major,Resolved,Fixed,18/Mar/22 12:01,18/Mar/22 18:02,
Improvement,SPARK-38509,13433198,,Unregister the TIMESTAMPADD/DIFF functions and remove DATE_ADD/DIFF,maxgekk,maxgekk,Major,Resolved,Fixed,10/Mar/22 18:44,18/Mar/22 12:02,
New Feature,SPARK-38599,13434542,,support load json file in case-insensitive way,,makeboluo,Major,Open,,18/Mar/22 09:47,18/Mar/22 11:00,
New Feature,SPARK-38598,13434541,,add support to load json file in case in-sensitive way,,makeboluo,Major,Resolved,Duplicate,18/Mar/22 09:45,18/Mar/22 10:57,
Improvement,SPARK-38593,13434463,,Incorporate numRowsDroppedByWatermark metric from SessionWindowStateStoreRestoreExec into StateOperatorProgress,kabhwan,viirya,Major,Resolved,Fixed,17/Mar/22 23:36,18/Mar/22 09:31,
Bug,SPARK-38521,13433294,,Throw Exception if overwriting hive partition table with dynamic and staticPartitionOverwriteMode,Jackey Lee,Jackey Lee,Major,Resolved,Fixed,11/Mar/22 07:37,18/Mar/22 05:18,
Improvement,SPARK-38440,13432549,,DataFilter pushed down with PartitionFilter fro Parquet V1 Datasource,,Jackey Lee,Major,Open,,08/Mar/22 03:49,18/Mar/22 05:17,
Improvement,SPARK-38427,13432316,,DataFilter pushed down with PartitionFilter for Orc,,Jackey Lee,Major,Open,,07/Mar/22 03:24,18/Mar/22 05:17,
Improvement,SPARK-37919,13422868,,SQL UI shows accurate Metrics with stage retries,,Jackey Lee,Major,Open,,15/Jan/22 16:42,18/Mar/22 05:16,
Sub-task,SPARK-37425,13413001,13412901,Inline type hints for python/pyspark/mllib/recommendation.py,dchvn,zero323,Major,Resolved,Fixed,21/Nov/21 10:53,17/Mar/22 23:14,
Improvement,SPARK-37244,13410694,,Build and test on Python 3.10,dongjoon,dongjoon,Major,Resolved,Fixed,08/Nov/21 21:01,17/Mar/22 21:17,
Bug,SPARK-35066,13372217,,Spark 3.1.1 is slower than 3.0.2 by 4-5 times,,maziyar,Major,Open,,14/Apr/21 07:12,17/Mar/22 16:29,
Bug,SPARK-38577,13434239,,Interval types are not truncated to the expected endField when creating a DataFrame via Duration,,chongg@nvidia,Major,Open,,17/Mar/22 01:18,17/Mar/22 15:56,
Bug,SPARK-38580,13434248,,Requesting Restful API can cause NullPointerException,,yangyimin,Major,Resolved,Duplicate,17/Mar/22 02:38,17/Mar/22 02:41,
Task,SPARK-38572,13434190,,Setting version to 3.4.0-SNAPSHOT,maxgekk,maxgekk,Major,Resolved,Fixed,16/Mar/22 17:58,17/Mar/22 01:00,
Improvement,SPARK-38555,13433888,, Avoid contention and get or create clientPools quickly in the TransportClientFactory,weixiuli,weixiuli,Major,Resolved,Fixed,15/Mar/22 14:10,16/Mar/22 22:04,
Sub-task,SPARK-21127,13080575,12980331,Update statistics after data changing commands,ZenWzh,ZenWzh,Major,Resolved,Fixed,17/Jun/17 07:32,16/Mar/22 19:35,
Task,SPARK-35996,13387383,,Setting version to 3.3.0-SNAPSHOT,dongjoon,dongjoon,Major,Resolved,Fixed,02/Jul/21 18:07,16/Mar/22 17:58,
Improvement,SPARK-38002,13424520,,Upgrade ZSTD-JNI to 1.5.2-1,dongjoon,dongjoon,Major,Resolved,Fixed,24/Jan/22 22:25,16/Mar/22 13:05,
Sub-task,SPARK-38335,13430785,13430784,Parser changes for DEFAULT column support,dtenedor,dtenedor,Major,Resolved,Fixed,26/Feb/22 00:24,16/Mar/22 11:00,
Sub-task,SPARK-38106,13426660,13423097,Use error classes in the parsing errors of functions,ivoson,maxgekk,Major,Resolved,Fixed,04/Feb/22 16:01,16/Mar/22 10:41,
New Feature,SPARK-37062,13407384,,Introduce a new data source for providing consistent set of rows per microbatch,kabhwan,kabhwan,Major,Resolved,Fixed,19/Oct/21 20:45,16/Mar/22 07:28,
Improvement,SPARK-36649,13398859,,Support Trigger.AvailableNow on Kafka data source,jerrypeng,kabhwan,Major,Resolved,Fixed,02/Sep/21 06:08,16/Mar/22 07:25,
Improvement,SPARK-38559,13434001,,display the number of empty partitions on spark ui,,caican,Major,In Progress,,16/Mar/22 02:51,16/Mar/22 03:16,
Sub-task,SPARK-38527,13433391,13388437,Set the minimum Volcano version,dongjoon,dongjoon,Major,Resolved,Fixed,11/Mar/22 18:21,16/Mar/22 02:52,
Sub-task,SPARK-38508,13433194,13388437,Volcano feature doesn't work on EKS graviton instances,yikunkero,dongjoon,Major,Resolved,Fixed,10/Mar/22 18:32,16/Mar/22 02:51,
Bug,SPARK-29091,13256731,,spark-shell don't support  added jar's class as Serde class,,angerszhuuu,Major,Open,,15/Sep/19 12:14,16/Mar/22 01:06,
Sub-task,SPARK-38453,13432657,13388437,Add volcano section to K8s IT README.md,yikunkero,yikunkero,Major,Resolved,Fixed,08/Mar/22 15:10,15/Mar/22 18:10,
Sub-task,SPARK-38553,13433831,13388437,Bump minimum Volcano version to v1.5.1,yikunkero,yikunkero,Major,Resolved,Fixed,15/Mar/22 09:37,15/Mar/22 18:09,
Sub-task,SPARK-38480,13432791,13388437,Remove spark.kubernetes.job.queue in favor of spark.kubernetes.driver.podGroupTemplateFile,dongjoon,dongjoon,Major,Resolved,Fixed,09/Mar/22 07:18,15/Mar/22 16:39,
Sub-task,SPARK-38543,13433547,13388437,[CI] Introduce Spark on Kubernetes CI into Volcano community,,yikunkero,Major,Closed,Invalid,14/Mar/22 01:50,15/Mar/22 16:24,
Sub-task,SPARK-36060,13388440,13388437,"Support backing off dynamic allocation increases if resources are ""stuck""",,holden,Major,Closed,Fixed,08/Jul/21 17:51,15/Mar/22 16:22,
Sub-task,SPARK-38524,13433353,13388437,Fix Volcano weight to be positive integer and use cpu capability instead,yikunkero,yikunkero,Major,Resolved,Fixed,11/Mar/22 13:43,15/Mar/22 16:18,
Sub-task,SPARK-38468,13432761,13423097,Use error classes in org.apache.spark.metrics,,bozhang,Major,Resolved,Duplicate,09/Mar/22 05:19,15/Mar/22 14:12,
Sub-task,SPARK-38312,13430369,13423097,Use error classes in org.apache.spark.metrics,bozhang,bozhang,Major,Resolved,Fixed,24/Feb/22 07:53,15/Mar/22 14:12,
Improvement,SPARK-37796,13420120,,ByteArrayMethods arrayEquals should fast skip the check of aligning with unaligned platform,ulysses,ulysses,Major,Resolved,Fixed,31/Dec/21 06:02,15/Mar/22 11:41,
Improvement,SPARK-36992,13406252,,Improve byte array sort perf by unify getPrefix function of UTF8String and ByteArray,ulysses,ulysses,Major,Resolved,Fixed,13/Oct/21 01:43,15/Mar/22 11:40,
Improvement,SPARK-37037,13406982,,Improve byte array sort by unify compareTo function of UTF8String and ByteArray ,ulysses,ulysses,Major,Resolved,Fixed,18/Oct/21 04:46,15/Mar/22 11:40,
Improvement,SPARK-38546,13433643,,replace deprecated ChiSqSelector with UnivariateFeatureSelector,,dcoliversun,Major,Resolved,Implemented,14/Mar/22 11:37,15/Mar/22 06:13,
Sub-task,SPARK-38448,13432627,13432626,Sending Available Resources in Yarn Cluster Information to Spark Driver,,abhishekd0907,Major,In Progress,,08/Mar/22 12:18,15/Mar/22 05:25,
Sub-task,SPARK-38513,13433221,13388437,Move custom scheduler-specific configs to under `spark.kubernetes.scheduler.NAME` prefix,dongjoon,dongjoon,Major,Resolved,Fixed,10/Mar/22 22:09,15/Mar/22 04:48,
Bug,SPARK-38551,13433787,,Cleanup executor podgroup yaml,,yikunkero,Major,Resolved,Invalid,15/Mar/22 04:39,15/Mar/22 04:47,
Improvement,SPARK-38549,13433744,,SessionWindowStateStoreRestoreExec should provide numRowsDroppedByWatermark metric,viirya,viirya,Major,Resolved,Fixed,14/Mar/22 23:35,15/Mar/22 04:28,
Bug,SPARK-37481,13414228,,Disappearance of skipped stages mislead the bug hunting ,Qin Yao,Qin Yao,Major,Resolved,Fixed,29/Nov/21 07:41,15/Mar/22 03:44,
Improvement,SPARK-37224,13410367,,Optimize write path on RocksDB state store provider,kabhwan,kabhwan,Major,Resolved,Fixed,06/Nov/21 06:34,15/Mar/22 00:35,
New Feature,SPARK-36533,13395652,,Allow streaming queries with Trigger.Once run in multiple batches,bozhang,bozhang,Major,Resolved,Fixed,17/Aug/21 09:48,14/Mar/22 23:41,
Bug,SPARK-37491,13414415,,Fix Series.asof when values of the series is not sorted,pralabhkumar,dchvn,Major,Resolved,Fixed,30/Nov/21 01:16,14/Mar/22 17:33,
Sub-task,SPARK-38537,13433490,13388437,Unify Statefulset* to StatefulSet*,dongjoon,dongjoon,Major,Resolved,Fixed,13/Mar/22 01:53,14/Mar/22 16:07,
Improvement,SPARK-38535,13433456,,Add the datetimeUnit enum to the grammar and use it in TIMESTAMPADD/DIFF,maxgekk,maxgekk,Major,Resolved,Fixed,12/Mar/22 11:49,14/Mar/22 09:20,
Bug,SPARK-38523,13433347,,Failure on referring to the corrupt record from CSV,apachespark,maxgekk,Major,Resolved,Fixed,11/Mar/22 12:41,14/Mar/22 06:36,
Improvement,SPARK-38415,13432071,,"Update histogram_numeric (x, y) result type to make x == input type ",dtenedor,dtenedor,Major,Resolved,Fixed,04/Mar/22 18:35,14/Mar/22 06:26,
Sub-task,SPARK-38103,13426656,13423097,Use error classes in the parsing errors of transform,YActs,maxgekk,Major,Resolved,Fixed,04/Feb/22 15:50,14/Mar/22 06:12,
Sub-task,SPARK-38410,13431851,13384290,Support specify initial partition number for rebalance,ulysses,ulysses,Major,Resolved,Fixed,04/Mar/22 04:22,14/Mar/22 06:10,
Sub-task,SPARK-38519,13433266,13407393,AQE throw exception should respect SparkFatalException,ulysses,ulysses,Major,Resolved,Fixed,11/Mar/22 04:55,14/Mar/22 06:07,
Sub-task,SPARK-38525,13433356,13388437,Check resource after resource creation,,yikunkero,Major,Closed,Won't Fix,11/Mar/22 13:59,14/Mar/22 01:53,
Sub-task,SPARK-38511,13433208,13388437,Remove priorityClassName propagation in favor of explicit settings,dongjoon,dongjoon,Major,Resolved,Fixed,10/Mar/22 19:59,13/Mar/22 09:00,
Improvement,SPARK-25876,13194990,,Simplify configuration types in k8s backend,vanzin,vanzin,Major,Resolved,Fixed,29/Oct/18 22:49,13/Mar/22 02:15,
New Feature,SPARK-36371,13392875,,Support raw string literal,sarutak,sarutak,Major,Resolved,Fixed,31/Jul/21 16:18,13/Mar/22 00:09,
