Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,LUCY-250,12628805,,Add delete_by_doc_id to Lucy::Index::Indexer,marvin,marvin,Minor,Resolved,Fixed,22/Jan/13 22:04,22/Jan/13 22:48,
Bug,LUCY-211,12541208,,MSVC 6 support,nwellnhof,marvin,Minor,Resolved,Fixed,04/Feb/12 20:44,13/Nov/12 11:17,
Improvement,LUCY-241,12598869,,CFC lexer should treat reserved words as special cases of identifier,logie,marvin,Minor,Resolved,Fixed,16/Jul/12 02:35,30/Oct/12 04:55,
Bug,LUCY-245,12603931,,Charmonizer fails to detect syntax for 64-bit integer literals,,marvin,Minor,Resolved,Fixed,18/Aug/12 00:39,22/Aug/12 00:27,
Bug,LUCY-243,12603624,,Trap remove errno and warn,,logie,Minor,Resolved,Fixed,15/Aug/12 18:15,22/Aug/12 00:26,
Improvement,LUCY-242,12599372,,"Move core object classes under ""Clownfish""",marvin,marvin,Minor,Resolved,Fixed,18/Jul/12 23:04,24/Jul/12 00:16,
Improvement,LUCY-225,12550075,,Spruce up generated Perl HTML docs,logie,marvin,Minor,Open,,07/Apr/12 16:55,11/May/12 20:12,
Bug,LUCY-235,12553835,,Don't ship dev-only tests with CPAN tarball,marvin,marvin,Minor,Resolved,Fixed,03/May/12 21:35,03/May/12 21:38,
Sub-task,LUCY-219,12548587,12548585,Update wiki to reflect TLP migration,marvin,marvin,Minor,Resolved,Fixed,29/Mar/12 00:35,03/Apr/12 23:24,
Sub-task,LUCY-222,12548695,12507318,Port span tests to C,logie,logie,Minor,Resolved,Fixed,29/Mar/12 16:12,29/Mar/12 19:59,
Sub-task,LUCY-214,12547311,12507318,Port terminfo tests to C,logie,logie,Minor,Resolved,Fixed,20/Mar/12 23:48,29/Mar/12 16:11,
Sub-task,LUCY-146,12507314,12507310,Reduce iterator variable scopes,logie,marvin,Minor,Resolved,Fixed,16/May/11 00:56,19/Mar/12 19:28,
Bug,LUCY-213,12545542,,Explicit version number for each Perl module,justatheory,marvin,Minor,Resolved,Fixed,07/Mar/12 18:47,07/Mar/12 20:00,
Bug,LUCY-195,12533002,,Revisit pthreads linking on OpenBSD.,marvin,marvin,Minor,Resolved,Fixed,28/Nov/11 21:46,01/Jan/12 22:36,
Sub-task,LUCY-200,12535172,12507318,Port highlighter tests to C,nwellnhof,nwellnhof,Minor,Resolved,Fixed,14/Dec/11 15:03,17/Dec/11 22:01,
Sub-task,LUCY-148,12507317,12507310,Mix declarations and code,logie,marvin,Minor,Open,,16/May/11 02:02,16/Dec/11 21:07,
New Feature,LUCY-196,12533784,,UAX #29 tokenizer,nwellnhof,nwellnhof,Minor,Resolved,Fixed,04/Dec/11 15:08,13/Dec/11 00:42,
New Feature,LUCY-191,12532051,,Unicode normalization,nwellnhof,nwellnhof,Minor,Resolved,Fixed,19/Nov/11 17:04,13/Dec/11 00:41,
Bug,LUCY-188,12531037,,Highlighter should accept weighted Queries (Compilers),marvin,marvin,Minor,Resolved,Fixed,10/Nov/11 19:13,12/Dec/11 19:07,
Bug,LUCY-193,12532813,,Occasional schema file name collision under 'truncate',marvin,marvin,Minor,Resolved,Fixed,27/Nov/11 02:12,27/Nov/11 02:15,
Bug,LUCY-178,12521210,,Discriminate between stdio and POSIX in large file support probing.,marvin,marvin,Minor,Resolved,Fixed,02/Sep/11 16:52,27/Oct/11 19:44,
New Feature,LUCY-150,12507320,,STATUS file TODO list,marvin,marvin,Minor,Resolved,Fixed,16/May/11 03:47,27/Oct/11 19:43,
Improvement,LUCY-151,12508200,,Script steps in ReleaseGuide,marvin,marvin,Minor,Resolved,Fixed,24/May/11 14:42,27/Oct/11 19:42,
Bug,LUCY-172,12512409,,Clownfish should slurp files in text mode,marvin,marvin,Minor,Resolved,Fixed,01/Jul/11 00:43,01/Jul/11 06:33,
Improvement,LUCY-171,12512270,,Turn off stupid MSVC warnings,marvin,marvin,Minor,Resolved,Fixed,30/Jun/11 02:15,01/Jul/11 06:31,
Improvement,LUCY-170,12512163,,Charmonizer test compiles should use obj rather than exe when possible,marvin,marvin,Minor,Resolved,Fixed,29/Jun/11 03:40,01/Jul/11 06:29,
Improvement,LUCY-169,12512146,,Improve cleanup after MSVC,marvin,marvin,Minor,Resolved,Fixed,28/Jun/11 22:53,01/Jul/11 06:26,
Bug,LUCY-168,12511944,,Directory handling under Cygwin,marvin,marvin,Minor,Resolved,Fixed,28/Jun/11 02:14,01/Jul/11 05:56,
Bug,LUCY-167,12511941,,INCREF/DECREF symbol collisions under Windows in FSDirHandle.c,marvin,marvin,Minor,Resolved,Fixed,28/Jun/11 01:21,01/Jul/11 05:35,
Bug,LUCY-166,12511934,,Prefer POSIX over windows.h for process ID,marvin,marvin,Minor,Resolved,Fixed,28/Jun/11 00:13,01/Jul/11 05:30,
Bug,LUCY-165,12511686,,Line-ending-agnostic parsing of sample docs,marvin,marvin,Minor,Resolved,Fixed,27/Jun/11 20:07,01/Jul/11 05:27,
Bug,LUCY-164,12511675,,Skip forking tests under Cygwin,marvin,marvin,Minor,Resolved,Fixed,27/Jun/11 19:16,01/Jul/11 05:24,
Improvement,LUCY-163,12511593,,Target Windows XP,marvin,marvin,Minor,Resolved,Fixed,27/Jun/11 03:00,01/Jul/11 05:23,
Bug,LUCY-162,12511551,,Use shell to redirect Charmonizer stderr on Windows,marvin,marvin,Minor,Resolved,Fixed,26/Jun/11 05:33,01/Jul/11 05:16,
Bug,LUCY-161,12511549,,Always use CreateHardLink() on Windows.,marvin,marvin,Minor,Resolved,Fixed,26/Jun/11 04:39,01/Jul/11 05:14,
Bug,LUCY-160,12511548,,Always disable symlink tests on Windows,marvin,marvin,Minor,Resolved,Fixed,26/Jun/11 04:07,01/Jul/11 05:05,
Bug,LUCY-158,12510062,,Disable LockFreeRegistry test by default.,marvin,marvin,Minor,Resolved,Fixed,12/Jun/11 18:41,01/Jul/11 04:59,
Bug,LUCY-157,12510060,,Add -pthread linker flag on OpenBSD,marvin,marvin,Minor,Resolved,Fixed,12/Jun/11 17:31,01/Jul/11 04:58,
Improvement,LUCY-156,12510030,,Address GCC warnings for Charmonizer code,marvin,marvin,Minor,Resolved,Fixed,12/Jun/11 00:20,01/Jul/11 04:55,
Bug,LUCY-155,12509848,,TestFSFileHandle's Close() test on Windows fails to clean up.,marvin,marvin,Minor,Resolved,Fixed,10/Jun/11 16:40,01/Jul/11 04:47,
Bug,LUCY-154,12509840,,Double-quote all #error directives.,marvin,marvin,Minor,Resolved,Fixed,10/Jun/11 15:39,01/Jul/11 04:46,
Bug,LUCY-153,12509752,,XSLoader version string mismatch.,marvin,marvin,Minor,Resolved,Fixed,09/Jun/11 19:14,01/Jul/11 04:45,
Bug,LUCY-152,12509740,,Bad prototype for MAKE_MESS when no variadic macros available.,marvin,marvin,Minor,Resolved,Fixed,09/Jun/11 17:11,01/Jul/11 04:40,
Sub-task,LUCY-147,12507315,12507310,CC flags for Clownfish build,marvin,marvin,Minor,Resolved,Fixed,16/May/11 01:07,18/May/11 02:27,
Improvement,LUCY-144,12507310,,Refactor away C89 idioms,,marvin,Minor,Open,,15/May/11 23:09,15/May/11 23:09,
Bug,LUCY-140,12503082,,Space-padded +/- has semantic impact in QueryParser,marvin,marvin,Minor,Resolved,Fixed,01/Apr/11 00:24,04/May/11 04:19,
Improvement,LUCY-141,12503898,,Auto-format C code using astyle,marvin,marvin,Minor,Resolved,Fixed,11/Apr/11 03:59,02/May/11 00:37,
Improvement,LUCY-132,12501184,,"Move Tokenizer, Stemmer, Stopalizer",marvin,marvin,Minor,Resolved,Fixed,11/Mar/11 19:16,11/Mar/11 23:37,
Improvement,LUCY-131,12495650,,Improve argument conversion by allot_params(),marvin,marvin,Minor,Resolved,Fixed,15/Jan/11 02:39,18/Jan/11 16:35,
Sub-task,LUCY-4,12408957,12405340,Compound File Format Spec,marvin,marvin,Minor,Resolved,Later,21/Nov/08 00:08,09/Dec/10 21:19,
Improvement,LUCY-127,12480362,,Parallel compilation,marvin,marvin,Minor,Resolved,Later,18/Nov/10 18:01,09/Dec/10 00:28,
Improvement,LUCY-86,12442620,,Rename Boilerplater to Clownfish,marvin,marvin,Minor,Resolved,Fixed,07/Dec/09 12:45,21/Nov/10 18:12,
New Feature,LUCY-107,12466617,,BlobType,marvin,marvin,Minor,Resolved,Fixed,10/Jun/10 03:50,10/Jun/10 23:58,
Improvement,LUCY-71,12441375,,Remove Perl dependency of METAQUOTE,marvin,nkurz,Minor,Resolved,Fixed,21/Nov/09 18:58,25/Feb/10 17:04,
Bug,LUCY-101,12456865,,Tighten bounds checking within InStream,marvin,marvin,Minor,Resolved,Fixed,20/Feb/10 00:01,25/Feb/10 12:09,
Improvement,LUCY-100,12456374,,Use alloca() for strings,marvin,marvin,Minor,Resolved,Fixed,16/Feb/10 00:17,19/Feb/10 17:35,
Improvement,LUCY-99,12455712,,Merge sort elements of arbitrary width,marvin,marvin,Minor,Resolved,Fixed,09/Feb/10 01:33,13/Feb/10 00:41,
Improvement,LUCY-95,12444672,,Streamline Charmonizer/Core/ConfWriter,marvin,marvin,Minor,Resolved,Fixed,05/Jan/10 06:07,05/Jan/10 23:03,
Improvement,LUCY-94,12444619,,Eliminate OO from Charmonizer/Core/*,marvin,marvin,Minor,Resolved,Fixed,04/Jan/10 20:26,04/Jan/10 22:00,
Improvement,LUCY-93,12444543,,Rename some Charmonizer core modules,marvin,marvin,Minor,Resolved,Fixed,03/Jan/10 20:57,03/Jan/10 22:20,
Improvement,LUCY-68,12441203,,Simplify Charmonizer internal string handling,marvin,marvin,Minor,Resolved,Fixed,19/Nov/09 16:47,06/Dec/09 20:24,
New Feature,LUCY-80,12442285,,Valgrind test build target for Perl bindings,marvin,marvin,Minor,Resolved,Fixed,02/Dec/09 23:51,03/Dec/09 00:28,
Task,LUCY-70,12441359,,Charmonizer static functions require S_ prefix like the rest of Lucy code,marvin,karpet,Minor,Resolved,Fixed,21/Nov/09 05:28,21/Nov/09 05:59,
Improvement,LUCY-35,12435055,,Wrap memory management functions,marvin,marvin,Minor,Resolved,Fixed,08/Sep/09 03:14,10/Sep/09 02:41,
New Feature,LUCY-32,12435027,,"Add cross-platform support for inf, -inf, nan",marvin,marvin,Minor,Resolved,Fixed,07/Sep/09 17:00,09/Sep/09 22:54,
Improvement,LUCY-33,12435034,,Remove MANIFEST file from trunk/perl/,marvin,marvin,Minor,Resolved,Fixed,07/Sep/09 18:45,07/Sep/09 18:47,
Sub-task,LUCY-9,12433162,12416570,Boilerplater::Parser,marvin,marvin,Minor,Resolved,Fixed,15/Aug/09 20:19,17/Aug/09 23:25,
Sub-task,LUCY-7,12432551,12416570,Boilerplater: Parcel and Symbol,marvin,marvin,Minor,Resolved,Fixed,07/Aug/09 18:27,13/Aug/09 00:12,
New Feature,LUCY-6,12432534,,Boilerplater::Util,marvin,marvin,Minor,Resolved,Fixed,07/Aug/09 15:41,07/Aug/09 16:07,
Bug,LUCY-328,13139773,,"With Perl 5.26, Runtime no longer builds",,tilghman,Trivial,Resolved,Duplicate,20/Feb/18 22:08,21/Feb/18 11:48,
Improvement,LUCY-194,12532817,,Small Doc patch,,dmarkham,Trivial,Resolved,Won't Fix,27/Nov/11 07:07,29/Jan/13 01:22,
Improvement,LUCY-239,12598835,,Simplify JSON Parser Y File,logie,logie,Trivial,Resolved,Fixed,15/Jul/12 05:40,15/Jul/12 05:51,
Improvement,LUCY-197,12534859,,Clean whitespace for 0.3.0,logie,marvin,Trivial,Resolved,Fixed,12/Dec/11 23:55,17/Dec/11 16:54,
Bug,LUCY-192,12532785,,Segmentation fault,,dmarkham,Trivial,Resolved,Invalid,26/Nov/11 10:43,26/Nov/11 19:54,
Improvement,LUCY-190,12532039,,git ignore files,,dmarkham,Trivial,Resolved,Fixed,19/Nov/11 08:48,20/Nov/11 02:03,
Sub-task,LUCY-145,12507312,12507310,Refactor away C89 excess braces,marvin,marvin,Trivial,Resolved,Fixed,16/May/11 00:31,17/Nov/11 02:13,
Bug,LUCY-181,12523389,,"Perl Documentation fix - Remove links to classes within docs, that are not exposed to Perl ",marvin,raymondbaker,Trivial,Resolved,Fixed,16/Sep/11 20:42,17/Sep/11 21:45,
Brainstorming,LUCY-159,12511296,,Trie sample,,dmarkham,Trivial,Open,,23/Jun/11 00:24,23/Jun/11 00:26,
Bug,LUCY-139,12502485,,Windows patches for November 2010 - March 2011,marvin,marvin,Trivial,Resolved,Fixed,26/Mar/11 23:55,27/Mar/11 00:04,
Test,LUCY-2,12405371,,Test Email,,gsingers,Trivial,Resolved,Invalid,29/Sep/08 12:34,23/Oct/08 16:05,
